epoch,lambda_s,lambda_c,lambda_q,train_acc,train_loss,train_task,train_sens,train_sens_acc,train_cost,train_exp_cost,train_set,train_designated_queries,train_sens_q_rate,train_q_entropy,train_actor_grad_norm,actor_eps,sensitive_target_mode,test_acc,test_loss,test_task,test_sens,test_sens_acc,test_cost,test_exp_cost,test_set,test_designated_queries,test_sens_q_rate,test_q_entropy,run_name,seed
1,0.4,0.01,0.0,0.7231324252037071,1.1528312978865225,0.5526345790941504,0.36308721712307085,0.8218762361550633,0.23710951095894922,23.710951684396477,0.0,1.3204793809335442,0.08803196326841282,6.999858669587411e-06,0.6402740431772663,1.0,max,0.732722605325414,1.0767623424530028,0.5358171731233596,0.3051032856106758,0.8560283124446869,0.23584189787507057,23.58419017791748,0.0,1.9999999940395354,0.1333333395421505,6.999858692324779e-06,screen_joint_s_0p4_c_0p01,0
2,0.4,0.01,0.0,0.7470485787149344,1.0678397609463222,0.5137196982963176,0.3193732115286815,0.8401342464398734,0.23474684716025485,23.47468527057503,0.0,1.8128275810917722,0.12085517863684063,6.999858692612593e-06,0.6712474921111112,1.0,max,0.717169175013842,1.0943762362003326,0.5342006474733353,0.3260796383023262,0.847557881474495,0.2340959556400776,23.409596061706544,0.0,1.000244140625,0.06668294593691826,6.999858692324779e-06,screen_joint_s_0p4_c_0p01,0
3,0.4,0.01,0.0,0.7431485973751322,1.0690131587318228,0.5178441407182549,0.31707738811456704,0.840047715585443,0.23409163442593586,23.409163933766038,0.0,1.0310769382911393,0.06873846591650686,6.999858672465559e-06,0.4698784453142287,1.0,max,0.7322695927920673,1.0846736192703248,0.5324082046747207,0.31818539947271346,0.8474850535392762,0.2340800166130066,23.408002185821534,0.0,1.1053296327590942,0.07368864603340626,6.999858692324779e-06,screen_joint_s_0p4_c_0p01,0
4,0.4,0.01,0.0,0.7442993095726814,1.0689065245133411,0.5134300612196138,0.3214058306398271,0.8376495747626582,0.23407063189941116,23.40706372562843,0.0,1.1673939378955696,0.0778262663774098,6.999858672465559e-06,0.42431926591575286,1.0,max,0.7324709316957769,1.0867359519004822,0.5275063127279281,0.3251621887087822,0.8475595444440842,0.23406745493412018,23.406746006011964,0.0,1.1883994579315185,0.0792266346514225,6.999858692324779e-06,screen_joint_s_0p4_c_0p01,0
5,0.4,0.01,0.0,0.7441313677924986,1.0657758705223663,0.5051833999024916,0.32652422087856486,0.834052363528481,0.2340682492225985,23.406825439839423,0.0,1.1831549149525316,0.07887699803974055,6.999858669587411e-06,0.3718438995589467,1.0,max,0.7317159108068657,1.0830529749393463,0.5272248923778534,0.3217596933245659,0.8409909129142761,0.23406839296221732,23.406839847564697,0.0,1.1821991145610808,0.07881327904760838,6.999858692324779e-06,screen_joint_s_0p4_c_0p01,0
