run_name,seed,epoch,lambda_s,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_sensitive_query_rate,train_query_entropy,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_sensitive_query_rate,validation_query_entropy
neural_baseline_lambda_s_0,0,11,0.0,0.8367346938775511,0.2126,2.883175927400589,2.592395544052124,0.2907803596928716,0.1904296875,1.0499788913875818e-05,0.218,2.8474082350730896,2.5849705934524536,0.2624376751482487,0.31021013110876083,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,12,0.0,0.8204081632653061,0.2126,2.860946863889694,2.571771103143692,0.2891757657751441,0.19892578125,1.0499788913875818e-05,0.2,2.86554878950119,2.578087329864502,0.28746145963668823,0.18393049389123917,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,13,0.0,0.8040816326530612,0.2119,2.85433224439621,2.576790285110474,0.27754195909947155,0.21123046875,1.0499788913875818e-05,0.21,2.897795796394348,2.5770649313926697,0.3207308277487755,0.11348329856991768,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,14,0.0,0.7877551020408163,0.2137,2.8488451540470123,2.567368674278259,0.281476463843137,0.2064453125,1.0499788913875818e-05,0.226,2.804032325744629,2.5262871980667114,0.2777451016008854,0.14335264079272747,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,15,0.0,0.7714285714285715,0.2152,2.8402233958244323,2.5494643568992617,0.2907590284943581,0.20283203125,1.0499788913875818e-05,0.209,2.815402626991272,2.5252005457878113,0.2902021035552025,0.18824084103107452,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,16,0.0,0.7551020408163265,0.2186,2.7978844821453093,2.526106059551239,0.27177841663360597,0.2201171875,1.0499788913875818e-05,0.219,2.8226582407951355,2.5286871194839478,0.2939710468053818,0.18712957948446274,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,17,0.0,0.7387755102040816,0.2131,2.8327687621116637,2.5486525654792787,0.28411618545651435,0.1966796875,1.0499788913875818e-05,0.223,2.852892816066742,2.559016704559326,0.29387611895799637,0.16359105706214905,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,18,0.0,0.7224489795918367,0.2167,2.812051165103912,2.527048593759537,0.2850025689229369,0.203515625,1.0499788913875818e-05,0.204,2.8842448592185974,2.5883949995040894,0.29584983736276627,0.10230334103107452,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,19,0.0,0.7061224489795919,0.2208,2.81340069770813,2.5347813189029695,0.2786193477921188,0.1646484375,1.0499788913875818e-05,0.219,2.8075581192970276,2.512511134147644,0.29504698514938354,0.11749057099223137,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,20,0.0,0.689795918367347,0.2271,2.825844967365265,2.523059386014938,0.30278557650744914,0.14716796875,1.0499788913875818e-05,0.226,2.7690061926841736,2.560837149620056,0.20816907659173012,0.40483567118644714,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,21,0.0,0.673469387755102,0.2264,2.8043069660663607,2.5161167204380037,0.28819024823606015,0.1658203125,1.0499788913875818e-05,0.23,2.8163755536079407,2.4666110277175903,0.34976454079151154,0.042598329950124025,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,22,0.0,0.6571428571428571,0.2313,2.783899837732315,2.4859347999095918,0.29796501975506545,0.1341796875,1.0499788913875818e-05,0.224,2.8235391974449158,2.5236520171165466,0.29988712817430496,0.07984240353107452,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,23,0.0,0.6408163265306122,0.2272,2.810768562555313,2.5215150833129885,0.2892534598708153,0.14599609375,1.0499788913875818e-05,0.218,2.831674337387085,2.509656846523285,0.32201746106147766,0.013974946225062013,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,24,0.0,0.6244897959183673,0.2253,2.7903341472148897,2.49271674156189,0.2976173985749483,0.11455078125,1.0499788913875818e-05,0.211,2.7477648854255676,2.5347973704338074,0.21296750381588936,0.3494409993290901,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,25,0.0,0.6081632653061224,0.2231,2.788303315639496,2.4898479163646696,0.2984553975984454,0.11630859375,1.0499788913875818e-05,0.218,2.686032712459564,2.522927403450012,0.163105309009552,0.48467807471752167,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,26,0.0,0.5918367346938775,0.2296,2.7952501714229583,2.491722947359085,0.3035272337496281,0.1310546875,1.0499788913875818e-05,0.218,2.851818084716797,2.5516751408576965,0.30014292895793915,0.054249729961156845,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,27,0.0,0.5755102040816327,0.2315,2.7583084642887115,2.45766818523407,0.30064028054475783,0.12333984375,1.0499788913875818e-05,0.208,2.693610429763794,2.532429873943329,0.16118059866130352,0.5,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,28,0.0,0.5591836734693878,0.2309,2.7794852256774902,2.48160383105278,0.29788137283176186,0.1310546875,1.0499788913875818e-05,0.232,2.729928135871887,2.5038973093032837,0.2260308563709259,0.28256330639123917,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,29,0.0,0.5428571428571429,0.2343,2.771644824743271,2.479352283477783,0.2922925394028425,0.1453125,1.0499788913875818e-05,0.238,2.7775800824165344,2.4572876691818237,0.3202924132347107,0.06175915990024805,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,30,0.0,0.5265306122448979,0.2359,2.756107372045517,2.461609774827957,0.29449759889394045,0.13212890625,1.0499788913875818e-05,0.233,2.754473090171814,2.5245320200920105,0.22994106635451317,0.30896417051553726,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,31,0.0,0.510204081632653,0.2348,2.7755612075328826,2.486953151226044,0.2886080425232649,0.14267578125,1.0499788913875818e-05,0.219,2.650971472263336,2.511573016643524,0.13939842581748962,0.5534078627824783,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,32,0.0,0.4938775510204081,0.2348,2.77610205411911,2.478555566072464,0.29754649102687836,0.1287109375,1.0499788913875818e-05,0.231,2.6980369091033936,2.5807770490646362,0.11725985258817673,0.5420932173728943,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,33,0.0,0.47755102040816333,0.2351,2.7690644443035124,2.483373707532883,0.2856907265260816,0.134375,1.0499788913875818e-05,0.249,2.6340081691741943,2.4917408227920532,0.142267394810915,0.5087890625,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,34,0.0,0.46122448979591835,0.237,2.761843538284302,2.469594103097916,0.29224944971501826,0.1388671875,1.0499788913875818e-05,0.216,2.816284716129303,2.482235848903656,0.3340488374233246,0.03411233797669411,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,35,0.0,0.4448979591836735,0.2363,2.7645179986953736,2.4635794818401338,0.3009385108947754,0.1119140625,1.0499788913875818e-05,0.248,2.770206034183502,2.466561794281006,0.30364421010017395,0.11062095873057842,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,36,0.0,0.4285714285714285,0.2391,2.751651459932327,2.45657884478569,0.2950726140290499,0.131640625,1.0499788913875818e-05,0.238,2.7467386722564697,2.4411455392837524,0.3055930957198143,0.12372036650776863,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,37,0.0,0.4122448979591836,0.2296,2.7815650522708895,2.476537066698074,0.305027974024415,0.130078125,1.0499788913875818e-05,0.241,2.798360586166382,2.455303728580475,0.3430568650364876,0.010068696225062013,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,38,0.0,0.39591836734693875,0.2414,2.7447431564331053,2.4568963170051576,0.2878468412905931,0.12841796875,1.0499788913875818e-05,0.229,2.7647414803504944,2.4341893196105957,0.33055219054222107,0.011045258725062013,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,39,0.0,0.3795918367346939,0.2459,2.7438524782657625,2.440937304496765,0.30291517078876495,0.12001953125,1.0499788913875818e-05,0.235,2.7972812056541443,2.4697316884994507,0.3275495022535324,0.025222252123057842,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,40,0.0,0.3632653061224489,0.2442,2.7419453561306,2.445144087076187,0.29680126197636125,0.13251953125,1.0499788913875818e-05,0.235,2.7997554540634155,2.4570411443710327,0.3427143692970276,0.01572602370288223,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,41,0.0,0.346938775510204,0.2341,2.748042142391205,2.4485205173492433,0.2995216351002455,0.118359375,1.0499788913875818e-05,0.252,2.755107283592224,2.4530582427978516,0.30204901099205017,0.06910021603107452,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,42,0.0,0.33061224489795915,0.2361,2.7514272689819337,2.4574560821056366,0.293971199542284,0.11982421875,1.0499788913875818e-05,0.237,2.7881705164909363,2.4683682918548584,0.31980225443840027,0.02481815731152892,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,43,0.0,0.3142857142857143,0.2376,2.7505980253219606,2.4574154138565065,0.2931826274842024,0.11484375,1.0499788913875818e-05,0.221,2.8320809602737427,2.485373854637146,0.3467070385813713,0.020137392450124025,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,44,0.0,0.2979591836734694,0.2433,2.755705899000168,2.4591861844062803,0.2965197149664164,0.1095703125,1.0499788913875818e-05,0.229,2.6966232657432556,2.5105046033859253,0.18611863628029823,0.45844557881355286,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,45,0.0,0.2816326530612244,0.2346,2.7622509956359864,2.466257154941559,0.29599382877349856,0.125390625,1.0499788913875818e-05,0.239,2.8283433318138123,2.4967275857925415,0.33161570876836777,0.01993534481152892,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,46,0.0,0.26530612244897955,0.2422,2.727132034301758,2.4340671479701994,0.2930648822337389,0.11328125,1.0499788913875818e-05,0.236,2.798738121986389,2.465825140476227,0.33291298151016235,0.051791487261652946,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,47,0.0,0.24897959183673457,0.2454,2.739274287223816,2.435762530565262,0.30351176038384436,0.121875,1.0499788913875818e-05,0.233,2.8017536997795105,2.4754629731178284,0.3262907862663269,0.02512122830376029,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,48,0.0,0.2326530612244898,0.2383,2.7285245954990387,2.4274165332317352,0.3011080607771873,0.1234375,1.0499788913875818e-05,0.232,2.752418875694275,2.4636284708976746,0.28879040479660034,0.14533944055438042,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,49,0.0,0.21632653061224483,0.236,2.7483302533626555,2.452026206254959,0.29630402773618697,0.12392578125,1.0499788913875818e-05,0.257,2.5870742201805115,2.4437724947929382,0.14330174028873444,0.5320581942796707,1.0499788913875818e-05
neural_baseline_lambda_s_0,0,50,0.0,0.19999999999999996,0.2401,2.751211094856262,2.449302542209625,0.3019085582345724,0.1150390625,1.0499788913875818e-05,0.238,2.741175591945648,2.524043083190918,0.21713246405124664,0.3322669714689255,1.0499788913875818e-05
