epoch,lambda_s,lambda_c,lambda_q,train_acc,train_loss,train_task,train_sens,train_sens_acc,train_cost,train_exp_cost,train_set,train_designated_queries,train_sens_q_rate,train_q_entropy,train_actor_grad_norm,actor_eps,sensitive_target_mode,test_acc,test_loss,test_task,test_sens,test_sens_acc,test_cost,test_exp_cost,test_set,test_designated_queries,test_sens_q_rate,test_q_entropy,run_name,seed
11,0.0,0.01,0.0,0.5042222222222222,2.173079364829593,1.9200605319605932,0.09095439873635769,0.9687065978844961,0.16206441281570327,16.206441561381023,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,1.0550640504645545,1.0,hard,0.509,2.198234736919403,1.9401075839996338,0.0960098598152399,0.9699959605932236,0.16211722418665886,16.21172285079956,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,screen_c_0p01,0
12,0.0,0.01,0.0,0.5045555555555555,2.173618839846717,1.922884808646308,0.08855564426630735,0.9710286458333334,0.16217836985985437,16.217837280697292,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,0.9785708158613287,1.0,hard,0.522,2.2368024587631226,1.9774868488311768,0.09719354473054409,0.9699959605932236,0.16212209314107895,16.212209224700928,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,screen_c_0p01,0
13,0.0,0.01,0.0,0.5078888888888888,2.168652653694153,1.9155787196424272,0.09107181010767817,0.970703125,0.16200214665797022,16.200214915805393,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,1.1158187728142366,1.0,hard,0.523,2.2284207344055176,1.9653607606887817,0.1011208351701498,0.9699959605932236,0.16193915158510208,16.193915843963623,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,screen_c_0p01,0
14,0.0,0.01,0.0,0.5126666666666667,2.1662412020895214,1.9171702696217432,0.08699634826431672,0.9709418399466409,0.16207460314035416,16.20746061537001,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,1.029672091888238,1.0,hard,0.515,2.215277314186096,1.9523018896579742,0.10091574676334858,0.9699959605932236,0.16205967590212822,16.205968379974365,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,screen_c_0p01,0
15,0.0,0.01,0.0,0.5077777777777778,2.171059641573164,1.920617358552085,0.08852068593518601,0.9713107645511627,0.16192160629563862,16.192160871293808,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,1.0057606341821763,1.0,hard,0.508,2.209357500076294,1.9494819343090057,0.09774981811642647,0.9679418057203293,0.16212572902441025,16.212573528289795,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,screen_c_0p01,0
16,0.0,0.01,0.0,0.5125555555555555,2.1630161735746594,1.9121975501378377,0.08882253161735004,0.9704644100533591,0.16199609637260437,16.19961012734307,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,1.0147966114713602,1.0,hard,0.53,2.2090004682540894,1.9459804892539978,0.10104111209511757,0.9690193980932236,0.1619788073003292,16.197880744934082,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,screen_c_0p01,0
17,0.0,0.01,0.0,0.5096666666666667,2.1610185305277505,1.9129702382617526,0.08611524663865566,0.9705512159400516,0.16193306321899095,16.193306658003067,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,0.911535876644646,1.0,hard,0.515,2.1825100779533386,1.9205233454704285,0.10018641501665115,0.9699959605932236,0.16180025041103363,16.180025100708008,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,screen_c_0p01,0
18,0.0,0.01,0.0,0.5101111111111111,2.154751029279497,1.9074120554659102,0.08552432303420371,0.9710937506622739,0.1618146478301949,16.18146514892578,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,1.0106529582133388,1.0,hard,0.521,2.2222005128860474,1.953669548034668,0.10654198192059994,0.9699959605932236,0.16198895126581192,16.19889545440674,0.0,1.0,0.06666667014360428,1.0499788913875818e-05,screen_c_0p01,0
19,0.0,0.01,0.0,0.5142222222222222,2.149869773122999,1.9001427094141643,0.08791332164158423,0.9714843746688631,0.16181372809741232,16.181373172336155,0.0,1.0180121527777777,0.06786748063233164,1.0499788913875818e-05,0.9476923125006983,1.0,hard,0.511,2.2183233499526978,1.9543213546276093,0.10194654390215874,0.9699959605932236,0.16205540299415588,16.205540657043457,0.0,1.0256936848163605,0.068379582837224,1.0499788913875818e-05,screen_c_0p01,0
20,0.0,0.01,0.0,0.5133333333333333,2.1458807984987893,1.8985708786381617,0.08554511041276985,0.9717447923289405,0.16176479889286888,16.176480187310112,0.0,1.0697265631622739,0.07131510807408227,1.0499788913875818e-05,0.9945210989050489,1.0,hard,0.517,2.210269570350647,1.9443626701831818,0.1043134480714798,0.9690193980932236,0.16159355267882347,16.159355640411377,0.0,1.0408472418785095,0.0693898182362318,1.0499788913875818e-05,screen_c_0p01,0
21,0.0,0.01,0.0,0.5081111111111111,2.161953912840949,1.9084519810146756,0.09171403251174423,0.9701388892200258,0.16178790479898453,16.178790887196858,0.0,1.065169268184238,0.07101128850546148,1.0499788913875818e-05,0.8934099585813884,1.0,hard,0.523,2.2194995284080505,1.9560006856918335,0.10156959854066372,0.9699959605932236,0.1619291715323925,16.192917346954346,0.0,1.1925848424434662,0.07950565963983536,1.0499788913875818e-05,screen_c_0p01,0
22,0.0,0.01,0.0,0.511,2.1506362987889185,1.9030055900414784,0.08585743388781945,0.970724826057752,0.16177325447400412,16.177325831519234,0.0,1.1082899305555556,0.07388599899907906,1.0499788913875818e-05,0.9241754546528682,1.0,hard,0.517,2.2123438119888306,1.9477601647377014,0.10224996134638786,0.9699959605932236,0.16233373060822487,16.233373165130615,0.0,0.9999999850988388,0.06666666828095913,1.0499788913875818e-05,screen_c_0p01,0
23,0.0,0.01,0.0,0.5153333333333333,2.1413029034932456,1.89601159758038,0.08346095665668447,0.97265625,0.16183037476407158,16.183037810855442,0.0,1.0540798604488373,0.07027199450466368,1.0499788913875818e-05,0.8535869768707521,1.0,hard,0.511,2.2209030985832214,1.9575855433940887,0.1013141106814146,0.9699959605932236,0.16200343519449234,16.20034408569336,0.0,1.0257947146892548,0.06838631816208363,1.0499788913875818e-05,screen_c_0p01,0
24,0.0,0.01,0.0,0.511,2.155650701787737,1.9075657096174028,0.0863315790063805,0.9710937506622739,0.16175340240200362,16.17534065246582,0.0,1.106401910384496,0.07376013096008036,1.0499788913875818e-05,1.001076816510047,1.0,hard,0.521,2.1987017393112183,1.9301521480083466,0.10686352290213108,0.9690193980932236,0.16168608888983727,16.168609142303467,0.0,1.0793372690677643,0.07195582240819931,1.0499788913875818e-05,screen_c_0p01,0
25,0.0,0.01,0.0,0.5127777777777778,2.148791664176517,1.9018301334646013,0.08513156707502073,0.9710937506622739,0.16182997077703476,16.182997438642715,0.0,1.0953341987397935,0.07302228444152409,1.0499788913875818e-05,0.8684509485788617,1.0,hard,0.509,2.2173142433166504,1.949656993150711,0.1055300161242485,0.9699959605932236,0.16212724149227142,16.212724685668945,0.0,1.0624326467514038,0.07082884758710861,1.0499788913875818e-05,screen_c_0p01,0
26,0.0,0.01,0.0,0.5126666666666667,2.139354169368744,1.894778738419215,0.08284677528879708,0.9731987847222222,0.16172865860992008,16.172866291469997,0.0,1.1290364563465118,0.07526910056670506,1.0499788913875818e-05,0.9883013841544097,1.0,hard,0.511,2.2424327731132507,1.976949393749237,0.10352387093007565,0.9699959605932236,0.16195949539542198,16.19594955444336,0.0,1.0081155598163605,0.06720771081745625,1.0499788913875818e-05,screen_c_0p01,0
27,0.0,0.01,0.0,0.5133333333333333,2.140135990248786,1.8955217765437231,0.08292276334638397,0.9715711805555556,0.16169146448373795,16.169146802690292,0.0,1.1146484381622739,0.07430990060998334,1.0499788913875818e-05,0.8344059226833956,1.0,hard,0.526,2.1986811757087708,1.9319859445095062,0.10516594722867012,0.9699959605932236,0.1615293025970459,16.152930736541748,0.0,1.1884092092514038,0.07922728545963764,1.0499788913875818e-05,screen_c_0p01,0
28,0.0,0.01,0.0,0.5134444444444445,2.1480827894475727,1.9053679373529222,0.08105467663456996,0.9725477430555556,0.16166017080346742,16.166017479366726,0.0,1.2142144077354007,0.08094763134916623,1.0499788913875818e-05,0.9000468704584313,1.0,hard,0.509,2.2287567257881165,1.9632588922977448,0.10398834012448788,0.9699959605932236,0.16150947660207748,16.15094804763794,0.0,1.2786907255649567,0.08524605259299278,1.0499788913875818e-05,screen_c_0p01,0
29,0.0,0.01,0.0,0.5116666666666667,2.143413391378191,1.8983847101529439,0.08344361713776986,0.9715277784400516,0.16158507433202532,16.158507823944092,0.0,1.1144097215599484,0.07429398554894659,1.0499788913875818e-05,0.8511916787505874,1.0,hard,0.522,2.221836805343628,1.9511405527591705,0.10880177840590477,0.9699959605932236,0.16189446300268173,16.189446449279785,0.0,1.0950632989406586,0.07300422340631485,1.0499788913875818e-05,screen_c_0p01,0
30,0.0,0.01,0.0,0.5161111111111111,2.1497686439090304,1.9018606576654646,0.08620474021881819,0.9720920142200258,0.1617032459212674,16.170324908362495,0.0,1.1552517347865634,0.07701678656869465,1.0499788913875818e-05,0.8439369910677973,1.0,hard,0.521,2.2208250761032104,1.9577677845954895,0.10131876543164253,0.9699959605932236,0.1617385670542717,16.17385721206665,0.0,1.0994746685028076,0.07329831458628178,1.0499788913875818e-05,screen_c_0p01,0
31,0.0,0.01,0.0,0.5294444444444445,2.141542159848743,1.893565793832143,0.0864153541624546,0.9708984378311369,0.16156102965275446,16.156103240119087,0.0,1.1127170125643413,0.0741811382273833,1.0499788913875818e-05,0.7880182351962302,1.0,hard,0.529,2.207366645336151,1.9378084242343903,0.10814218781888485,0.9690193980932236,0.16141599044203758,16.14159917831421,0.0,1.096174567937851,0.07307831011712551,1.0499788913875818e-05,screen_c_0p01,0
32,0.0,0.01,0.0,0.5316666666666666,2.120435939894782,1.8749710321426392,0.08388032267491023,0.9715277784400516,0.16158458880252308,16.15845929251777,0.0,1.0745225681198969,0.07163484166893694,1.0499788913875818e-05,0.8265861881178959,1.0,hard,0.538,2.1957220435142517,1.9325169324874878,0.10186820663511753,0.9699959605932236,0.16133689135313034,16.133689403533936,0.0,1.1317348778247833,0.07544899731874466,1.0499788913875818e-05,screen_c_0p01,0
33,0.0,0.01,0.0,0.5321111111111111,2.118907627132204,1.8749502301216125,0.08239174753220545,0.9725477430555556,0.16156565356585714,16.156565719180637,0.0,1.1595703131622739,0.07730469128323926,1.0499788913875818e-05,0.7891166044007858,1.0,hard,0.53,2.2328670024871826,1.9609570503234863,0.11020232178270817,0.9690193980932236,0.16170768812298775,16.170769214630127,0.0,1.0666419565677643,0.07110946625471115,1.0499788913875818e-05,screen_c_0p01,0
34,0.0,0.01,0.0,0.5347777777777778,2.119558937019772,1.8751109209325578,0.08291971202318867,0.9721788201067183,0.16152831291158995,16.152831713358562,0.0,1.1534071167310078,0.0768938118384944,1.0499788913875818e-05,0.7632010703511898,1.0,hard,0.524,2.2154363989830017,1.9472381472587585,0.10637873411178589,0.9690193980932236,0.16181955486536026,16.181955814361572,0.0,1.160627692937851,0.07737518474459648,1.0499788913875818e-05,screen_c_0p01,0
35,0.0,0.01,0.0,0.5312222222222223,2.1283180084493427,1.8856318692366283,0.08107017839534415,0.9714192714956071,0.16161596402525902,16.16159677505493,0.0,1.1549913187821705,0.07699942506021923,1.0499788913875818e-05,0.8328933998968245,1.0,hard,0.537,2.218526303768158,1.9428680539131165,0.11366794817149639,0.9679418057203293,0.16199037805199623,16.19903802871704,0.0,1.0426993370056152,0.06951329298317432,1.0499788913875818e-05,screen_c_0p01,0
36,0.0,0.01,0.0,0.5346666666666666,2.118165890375773,1.871185412009557,0.0854849573224783,0.9712673607799742,0.16149553946322864,16.149554358588325,0.0,1.1535590257909563,0.0769039388332102,1.0499788913875818e-05,0.7772325915203611,1.0,hard,0.538,2.198551893234253,1.9303928315639496,0.10656766965985298,0.9699959605932236,0.161591324955225,16.159132957458496,0.0,1.1125741004943848,0.07417161203920841,1.0499788913875818e-05,screen_c_0p01,0
37,0.0,0.01,0.0,0.5336666666666666,2.114131920867496,1.867467141813702,0.08523221489869887,0.9703559031089147,0.16143256550033888,16.14325698216756,0.0,1.2256944444444444,0.08171296678483486,1.0499788913875818e-05,0.7960235119858731,1.0,hard,0.542,2.2130876779556274,1.9470771551132202,0.1042669415473938,0.9699959605932236,0.161743625998497,16.174362659454346,0.0,1.090483546257019,0.07269890606403351,1.0499788913875818e-05,screen_c_0p01,0
38,0.0,0.01,0.0,0.5335555555555556,2.124368574884203,1.8786693943871393,0.08420926560130385,0.9702473961644702,0.16148991593056256,16.14899190266927,0.0,1.1534288194444444,0.07689525890681478,1.0499788913875818e-05,0.7990184899083235,1.0,hard,0.533,2.2120782136917114,1.9374622702598572,0.11331933736801147,0.9690193980932236,0.16129660606384277,16.129660606384277,0.0,1.258283942937851,0.08388560079038143,1.0499788913875818e-05,screen_c_0p01,0
39,0.0,0.01,0.0,0.5331111111111111,2.1159013907114663,1.8703851732942793,0.08407202114661534,0.9708984378311369,0.1614441904756758,16.14441951115926,0.0,1.209787325726615,0.08065249253478315,1.0499788913875818e-05,0.8039766056252928,1.0,hard,0.525,2.2043331265449524,1.9339157044887543,0.10872621275484562,0.9689183682203293,0.16169120371341705,16.16912078857422,0.0,1.1491110026836395,0.07660740613937378,1.0499788913875818e-05,screen_c_0p01,0
40,0.0,0.01,0.0,0.5335555555555556,2.116110212273068,1.8734431233670976,0.08118372741672727,0.9715277784400516,0.16148335817787382,16.148336092631023,0.0,1.221506072415246,0.08143374220364624,1.0499788913875818e-05,0.7882762442313833,1.0,hard,0.534,2.175254464149475,1.9036318361759186,0.1103240605443716,0.9699959605932236,0.16129859909415245,16.129860401153564,0.0,1.302835375070572,0.08685569651424885,1.0499788913875818e-05,screen_c_0p01,0
41,0.0,0.01,0.0,0.5293333333333333,2.1181988649898105,1.8716846538914576,0.08508612298303181,0.971701388557752,0.1614280819065041,16.14280849032932,0.0,1.3079861104488373,0.08719907907976045,1.0499788913875818e-05,0.6670464780197816,1.0,hard,0.528,2.185946762561798,1.916062831878662,0.10863181203603745,0.9699959605932236,0.16125207766890526,16.125207901000977,0.0,1.2659954130649567,0.08439969830214977,1.0499788913875818e-05,screen_c_0p01,0
42,0.0,0.01,0.0,0.5346666666666666,2.1128620968924627,1.8690875338183508,0.08247645975401004,0.9716796875,0.16129812018738854,16.129812399546307,0.0,1.2872178819444444,0.0858145294090112,1.0499788913875818e-05,0.6892882520526958,1.0,hard,0.528,2.201132893562317,1.9301872849464417,0.10918688960373402,0.9669652432203293,0.1617586687207222,16.175867080688477,0.0,1.139143317937851,0.07594289258122444,1.0499788913875818e-05,screen_c_0p01,0
43,0.0,0.01,0.0,0.5358888888888889,2.116496076186498,1.8737302588091955,0.08130967648078997,0.9726128478844961,0.16145615321066645,16.14561578962538,0.0,1.2534288167953491,0.08356192563143042,1.0499788913875818e-05,0.6774130048595706,1.0,hard,0.52,2.194032847881317,1.9264225661754608,0.10637625493109226,0.9699959605932236,0.16123410686850548,16.123411178588867,0.0,1.2941473722457886,0.08627649582922459,1.0499788913875818e-05,screen_c_0p01,0
44,0.0,0.01,0.0,0.5336666666666666,2.1118737392955356,1.869486775663164,0.08106971770111057,0.9730468756622739,0.1613172615567843,16.131726529863144,0.0,1.3307074639532301,0.08871383551094267,1.0499788913875818e-05,0.7504150620774858,1.0,hard,0.544,2.220487594604492,1.942277878522873,0.11654166504740715,0.9689183682203293,0.16166800260543823,16.166800498962402,0.0,1.3856411576271057,0.09237608127295971,1.0499788913875818e-05,screen_c_0p01,0
45,0.0,0.01,0.0,0.5303333333333333,2.1075437830554113,1.8631717165311177,0.08319196984585789,0.9718532992733849,0.16118008933133549,16.11800930235121,0.0,1.3893012139532301,0.09262008613182439,1.0499788913875818e-05,0.7037769544856727,1.0,hard,0.53,2.2092469930648804,1.9407091736793518,0.10722687095403671,0.9699959605932236,0.16131092607975006,16.13109302520752,0.0,1.348026692867279,0.08986845053732395,1.0499788913875818e-05,screen_c_0p01,0
46,0.0,0.01,0.0,0.5307777777777778,2.113665259546704,1.8694131639268663,0.08297549953891172,0.9699218753311369,0.1612766074637572,16.12766106923421,0.0,1.3306640618377261,0.08871094199518363,1.0499788913875818e-05,0.7256583267444512,1.0,hard,0.529,2.2063785195350647,1.9358178079128265,0.10943468473851681,0.9699959605932236,0.161126047372818,16.112605094909668,0.0,1.446322739124298,0.09642152301967144,1.0499788913875818e-05,screen_c_0p01,0
47,0.0,0.01,0.0,0.5323333333333333,2.1127285129494138,1.8702654937903087,0.081029763031337,0.9720703131622739,0.16143323853611946,16.14332432217068,0.0,1.3145399292310078,0.08763599954545498,1.0499788913875818e-05,0.7451553125623226,1.0,hard,0.527,2.2068889141082764,1.9342668950557709,0.11139608919620514,0.9690193980932236,0.16122587397694588,16.12258768081665,0.0,1.453091323375702,0.09687275998294353,1.0499788913875818e-05,screen_c_0p01,0
48,0.0,0.01,0.0,0.5338888888888889,2.1092445154984794,1.8657579388883379,0.08229339236600532,0.9721788201067183,0.16119318041536543,16.11931848526001,0.0,1.4541883667310078,0.09694589570992523,1.0499788913875818e-05,0.6600626571445092,1.0,hard,0.54,2.198424756526947,1.93156498670578,0.10566642880439758,0.9699959605932236,0.16119330376386642,16.119330406188965,0.0,1.5152545869350433,0.10101697966456413,1.0499788913875818e-05,screen_c_0p01,0
49,0.0,0.01,0.0,0.5333333333333333,2.1047798295815787,1.8630598651038275,0.08036811784323719,0.9726128478844961,0.16135184632407296,16.13518492380778,0.0,1.3947699632909563,0.09298466870354281,1.0499788913875818e-05,0.6855758873457994,1.0,hard,0.532,2.199467658996582,1.9299026131629944,0.10839974135160446,0.9669652432203293,0.16116536408662796,16.116536617279053,0.0,1.425309807062149,0.09502065926790237,1.0499788913875818e-05,screen_c_0p01,0
50,0.0,0.01,0.0,0.5341111111111111,2.108645091454188,1.868006921476788,0.07943246425646874,0.9724392361111112,0.1612057069109546,16.120571189456516,0.0,1.4651692708333333,0.09767795643872684,1.0499788913875818e-05,0.6995090861407031,1.0,hard,0.532,2.214002549648285,1.9417855739593506,0.1112181581556797,0.9699959605932236,0.16099879145622253,16.099879264831543,0.0,1.5832772254943848,0.1055518202483654,1.0499788913875818e-05,screen_c_0p01,0
