run_name,seed,epoch,lambda_s,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_sensitive_query_rate,train_query_entropy,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_sensitive_query_rate,validation_query_entropy
neural_claq_lambda_s_0_4,2,13,0.4,1.0,0.2287,2.8704902708530424,2.5299238681793215,0.34056641459465026,0.0,1.0499788913875818e-05,0.198,2.915809154510498,2.566883146762848,0.34892597049474716,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,14,0.4,1.0,0.2172,2.897910314798355,2.5454667627811434,0.3524435587227345,0.0,1.0499788913875818e-05,0.205,2.9311134815216064,2.5901992321014404,0.3409142643213272,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,15,0.4,1.0,0.2236,2.8523952305316924,2.5132819056510924,0.33911331593990324,0.0,1.0499788913875818e-05,0.233,2.8443607091903687,2.5024418234825134,0.34191882610321045,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,16,0.4,1.0,0.223,2.8648804128170013,2.5202087342739103,0.3446716845035553,0.0,1.0499788913875818e-05,0.225,2.8782461285591125,2.5512742400169373,0.3269718810915947,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,17,0.4,1.0,0.2247,2.8655153691768644,2.521924889087677,0.3435904890298843,0.0,1.0499788913875818e-05,0.225,2.8830828070640564,2.517136573791504,0.36594627797603607,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,18,0.4,1.0,0.2321,2.8486138761043547,2.506030261516571,0.34258362129330633,0.0,1.0499788913875818e-05,0.218,2.8739424347877502,2.5299198627471924,0.3440225347876549,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,19,0.4,1.0,0.2233,2.872346317768097,2.524742233753204,0.34760407730937004,0.0,1.0499788913875818e-05,0.219,2.9052672386169434,2.548268735408783,0.3569984957575798,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,20,0.4,1.0,0.2327,2.8532672345638277,2.505895584821701,0.3473716251552105,0.0,7.818991871317848e-05,0.209,2.927742660045624,2.57626211643219,0.35148055106401443,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,21,0.4,1.0,0.2289,2.8475243151187897,2.509554296731949,0.33797001391649245,0.0,1.0499788913875818e-05,0.213,2.8531304001808167,2.5123892426490784,0.3407411128282547,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,22,0.4,1.0,0.2314,2.8285332143306734,2.4853755056858065,0.3431577183306217,0.0,1.0499788913875818e-05,0.211,2.883985161781311,2.5423861145973206,0.3415990248322487,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,23,0.4,1.0,0.2283,2.827329379320145,2.48483527302742,0.3424941122531891,0.0,1.0499788913875818e-05,0.237,2.8309722542762756,2.4998855590820312,0.33108673989772797,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,24,0.4,1.0,0.2323,2.801623505353928,2.4641389429569243,0.3374845739454031,0.0,1.0499788913875818e-05,0.231,2.8308019042015076,2.4892818331718445,0.3415200263261795,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,25,0.4,1.0,0.2282,2.8245865523815157,2.485379326343536,0.33920721858739855,0.0,1.0499788913875818e-05,0.222,2.8629406094551086,2.5276591777801514,0.3352814167737961,0.0,1.0499788913875818e-05
