epoch,lambda_s,lambda_c,lambda_q,train_acc,train_loss,train_task,train_sens,train_sens_acc,train_cost,train_exp_cost,train_set,train_designated_queries,train_sens_q_rate,train_q_entropy,train_actor_grad_norm,actor_eps,sensitive_target_mode,test_acc,test_loss,test_task,test_sens,test_sens_acc,test_cost,test_exp_cost,test_set,test_designated_queries,test_sens_q_rate,test_q_entropy,run_name,seed
1,0.0,0.03,1.0,0.7449399763637494,1.996015718466119,0.5403205869318564,0.23024099005409812,0.8989010581487342,0.9807077974458284,32.69026064570946,0.24474634098101267,0.24474634098101267,0.012237317241209595,1.1284043953137485e-05,3.2758503499406957,1.0,max,0.721145618362108,1.9562673151493073,0.5747507214546204,0.19663463532924652,0.908437404036522,0.9756420195102692,32.52140121459961,0.20923992097377778,0.20923992097377778,0.010461996216326952,6.999858692324779e-06,uncertainty_lambda_c_0.03,0
2,0.0,0.03,1.0,0.7550102631087889,1.8901764773115326,0.5143553182671342,0.18991544965324522,0.9131662875791139,0.9736269878435738,32.4542337248597,0.2122787282436709,0.2122787282436709,0.010613936577228051,6.999858669587411e-06,0.31053828280139123,0.8,max,0.7454572909850505,1.8884784936904908,0.5298928022384644,0.17677287608385087,0.9173721194267273,0.9726895600557327,32.42298603057861,0.20912325605750084,0.20912325605750084,0.010456163110211492,6.999858692324779e-06,uncertainty_lambda_c_0.03,0
3,0.0,0.03,1.0,0.7598245941406979,1.8856694683243957,0.506382707082018,0.18512383282561845,0.9121897250791139,0.9723905324935913,32.413018455988244,0.22177239912974683,0.22177239912974683,0.011088620163971864,1.1284043950259338e-05,0.3591145171925331,0.6,max,0.7459606382443248,1.885615062713623,0.5279718220233918,0.17140507996082305,0.9197398692369461,0.9721154272556305,32.403848266601564,0.21412273347377778,0.21412273347377778,0.01070613688789308,6.999858692324779e-06,uncertainty_lambda_c_0.03,0
4,0.0,0.03,1.0,0.7604155004043043,1.8703407690494875,0.5070241067228438,0.18266226800712698,0.9136916534810127,0.9716514786587486,32.38838335833972,0.20900291732594936,0.20900291732594936,0.010450146022500306,6.999858669587411e-06,0.6419632277979008,0.3999999999999999,max,0.7315145719031559,1.8944245874881744,0.5391128599643707,0.17131908908486365,0.9208389163017273,0.9708721160888671,32.36240463256836,0.21312050968408586,0.21312050968408586,0.010656025679782032,6.999858692324779e-06,uncertainty_lambda_c_0.03,0
5,0.0,0.03,1.0,0.7527212788455557,1.8775879899157752,0.5132205576836308,0.18502434267650678,0.9127768987341772,0.9709273471107965,32.36424559581129,0.20841574367088608,0.20841574367088608,0.010420787378061043,6.999858669587411e-06,1.1326350695158862,0.19999999999999996,max,0.740071475310817,1.8839145183563233,0.5306774735450744,0.16991941183805465,0.9207172632217407,0.9706647366285324,32.355491638183594,0.21265290006995202,0.21265290006995202,0.010632645152509213,6.999858692324779e-06,uncertainty_lambda_c_0.03,0
1,0.0,0.1,1.0,0.7401443055296386,4.26644946351836,0.5458149753416641,0.23408249380137724,0.896836679193038,3.241954015780099,32.41953971717931,0.24459800237341772,0.24459800237341772,0.012229900323797631,6.999858672465559e-06,3.202349663997228,1.0,max,0.7154074596063824,4.221176028251648,0.587307232618332,0.19323328882455826,0.9123196572065353,3.231395626068115,32.313956069946286,0.20923992097377778,0.20923992097377778,0.010461996216326952,6.999858692324779e-06,uncertainty_lambda_c_0.1,0
2,0.0,0.1,1.0,0.748379672824532,4.168076305449763,0.5270486440085158,0.19757127422320692,0.9090375296677216,3.2311652778070186,32.31165231632281,0.2122910897943038,0.2122910897943038,0.010614554657117475,6.999858672465559e-06,0.4287873731183383,0.8,max,0.7398701364071073,4.166518950462342,0.5428421437740326,0.18436034247279168,0.9155903100967407,3.2301931858062742,32.301931381225586,0.20912325605750084,0.20912325605750084,0.010456163110211492,6.999858692324779e-06,uncertainty_lambda_c_0.1,0
3,0.0,0.1,1.0,0.7516825278347951,4.1655844585805,0.5191776077204113,0.19451657677941683,0.9095567147943038,3.2301116864892503,32.30111643634265,0.22177857990506328,0.22177857990506328,0.01108892919802213,6.999858669587411e-06,0.36437119782572214,0.6,max,0.7363467055921881,4.1641560077667235,0.5382012516260147,0.18155038431286813,0.9169566661119462,3.2302816033363344,32.302815437316895,0.21412273347377778,0.21412273347377778,0.01070613688789308,6.999858692324779e-06,uncertainty_lambda_c_0.1,0
4,0.0,0.1,1.0,0.7531753436586428,4.1526595776594135,0.5193033207066452,0.19397939186059882,0.9091178797468354,3.230367778222772,32.30367728124691,0.20900909810126583,0.20900909810126583,0.01045045505655057,6.999858669587411e-06,0.4180711318401302,0.3999999999999999,max,0.7243670408214627,4.178363227844239,0.5564223468303681,0.1791605196893215,0.91637322306633,3.2296598315238954,32.29659786224365,0.21312050968408586,0.21312050968408586,0.010656025679782032,6.999858692324779e-06,uncertainty_lambda_c_0.1,0
5,0.0,0.1,1.0,0.7461342290228277,4.155540163003946,0.5244330622350113,0.19242612357381023,0.9091735067246836,3.2302652310721482,32.30265182784841,0.20841574367088608,0.20841574367088608,0.010420787378061043,6.999858669587411e-06,0.5347500143946985,0.19999999999999996,max,0.737554739014446,4.162801671028137,0.5381820559501648,0.18158997371792793,0.9127599418163299,3.2303767442703246,32.3037670135498,0.21265290006995202,0.21265290006995202,0.010632645152509213,6.999858692324779e-06,uncertainty_lambda_c_0.1,0
1,0.0,0.2,1.0,0.7387136903651179,7.492420960076248,0.5459477693974217,0.23184457374147222,0.8974856606012658,6.469832845881015,32.34916385216049,0.2447957871835443,0.2447957871835443,0.012239789590239525,6.999858669587411e-06,3.179641065268064,1.0,max,0.7134947400211405,7.44658944606781,0.5882821500301361,0.1883784294128418,0.9130752444267273,6.460688924789428,32.30344429016113,0.20923992097377778,0.20923992097377778,0.010461996216326952,6.999858692324779e-06,uncertainty_lambda_c_0.2,0
