epoch,lambda_s,lambda_c,lambda_q,train_acc,train_loss,train_task,train_sens,train_sens_acc,train_cost,train_exp_cost,train_set,train_designated_queries,train_sens_q_rate,train_q_entropy,train_actor_grad_norm,actor_eps,sensitive_target_mode,test_acc,test_loss,test_task,test_sens,test_sens_acc,test_cost,test_exp_cost,test_set,test_designated_queries,test_sens_q_rate,test_q_entropy,run_name,seed
11,0.0,0.03,0.0,0.40066666666666667,2.753882090250651,2.1925749447610645,0.08899684084786309,0.9756510423289405,0.4723103369275729,15.743678225411308,0.0,1.9800347222222223,0.1320023209684425,1.0499788913875818e-05,0.7523715485812217,1.0,hard,0.398,2.766877055168152,2.206779181957245,0.08795646205544472,0.9768318980932236,0.4721413776278496,15.738046646118164,0.0,1.9999999701976776,0.13333333656191826,1.0499788913875818e-05,cost,1
12,0.0,0.03,0.0,0.4022222222222222,2.757194075319502,2.199696977933248,0.0852376185874972,0.9772135416666666,0.47225948092010284,15.741982989841038,0.0,2.0005859401490955,0.13337240202559364,1.0499788913875818e-05,0.9023543502327003,1.0,hard,0.388,2.801872491836548,2.2374232411384583,0.09234924800693989,0.9788860380649567,0.47209998965263367,15.736666679382324,0.0,2.012122869491577,0.13414153084158897,1.0499788913875818e-05,cost,1
13,0.0,0.03,0.0,0.4071111111111111,2.7479438251919217,2.191821429464552,0.0841439423772196,0.9768880208333334,0.47197847233878243,15.732616159651014,0.0,1.9884548551506467,0.13256366406049994,1.0499788913875818e-05,0.9005170130387543,1.0,hard,0.401,2.7997164726257324,2.2355194091796875,0.09215481765568256,0.9757543057203293,0.4720422774553299,15.734742879867554,0.0,1.9269935190677643,0.12846624106168747,1.0499788913875818e-05,cost,1
14,0.0,0.03,0.0,0.4082222222222222,2.7512572937541537,2.194663849141863,0.0846440229150984,0.9760850701067183,0.47194943328698474,15.731648127237955,0.0,1.9679904480775197,0.13119936858614287,1.0499788913875818e-05,0.8483050857450709,1.0,hard,0.401,2.7648794054985046,2.2050793766975403,0.08813420590013266,0.9788860380649567,0.47166574746370316,15.72219204902649,0.0,1.995992749929428,0.13306619226932526,1.0499788913875818e-05,cost,1
15,0.0,0.03,0.0,0.4032222222222222,2.753917396068573,2.1977184414863586,0.08445585405247079,0.9774305555555556,0.4717430803510878,15.724769724739922,0.0,1.9911024305555556,0.13274016810788047,1.0499788913875818e-05,0.8227412778586667,1.0,hard,0.395,2.775582730770111,2.2122156023979187,0.09171568788588047,0.9767308682203293,0.47165149450302124,15.721717119216919,0.0,1.9979458451271057,0.1331963986158371,1.0499788913875818e-05,cost,1
16,0.0,0.03,0.0,0.4076666666666667,2.737280627091726,2.1837020582622952,0.08188868288157715,0.9768880208333334,0.4716898898283641,15.722996711730957,0.0,1.9930555522441864,0.13287037735184035,1.0499788913875818e-05,0.8434230591859281,1.0,hard,0.401,2.7698824405670166,2.2068766951560974,0.09159979969263077,0.9778084605932236,0.47140593081712723,15.713531255722046,0.0,1.9999999701976776,0.13333333656191826,1.0499788913875818e-05,cost,1
17,0.0,0.03,0.0,0.4073333333333333,2.741847594579061,2.186059226592382,0.08400349370721313,0.9764105909400516,0.4717848598957062,15.726162327660454,0.0,1.9661458333333333,0.13107639509770605,1.0499788913875818e-05,0.9622284921998572,1.0,hard,0.399,2.752255618572235,2.18996399641037,0.09078384377062321,0.9720501005649567,0.4715077579021454,15.716925621032715,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
18,0.0,0.03,0.0,0.4076666666666667,2.735475242137909,2.1809888780117035,0.08289913491656382,0.9759765631622739,0.47158722082773846,15.71957442495558,0.0,1.9994574652777777,0.1332971714437008,1.0499788913875818e-05,0.8222371852882335,1.0,hard,0.399,2.7852919697761536,2.2240480184555054,0.08984463848173618,0.9788860380649567,0.47139922529459,15.713307857513428,0.0,1.9999999701976776,0.13333333656191826,1.0499788913875818e-05,cost,1
19,0.0,0.03,0.0,0.408,2.7289442817370095,2.1744294431474476,0.08294410993241602,0.9759765631622739,0.4715707384877735,15.719024976094564,0.0,1.9920789930555556,0.13280527293682098,1.0499788913875818e-05,0.7618329597462434,1.0,hard,0.404,2.7525023818016052,2.192326307296753,0.08832122571766376,0.9788860380649567,0.47185488045215607,15.728496313095093,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
20,0.0,0.03,0.0,0.4067777777777778,2.7409090995788574,2.184893164369795,0.08424779224312967,0.975607638557752,0.47176815072695416,15.725605408350626,0.0,1.991384549273385,0.1327589770985974,1.0499788913875818e-05,0.7081984688815687,1.0,hard,0.398,2.749122142791748,2.1878170371055603,0.08962182607501745,0.9788860380649567,0.47168315201997757,15.722772121429443,0.0,1.9897292852401733,0.13264862447977066,1.0499788913875818e-05,cost,1
21,0.0,0.03,0.0,0.406,2.7323701514138117,2.1778371466530695,0.08293149020108911,0.9751085076067183,0.4716014878617393,15.720049911075169,0.0,1.9616970486111112,0.1307798098358843,1.0499788913875818e-05,0.7546512359129136,1.0,hard,0.403,2.7529086470603943,2.190769851207733,0.09082144871354103,0.9788860380649567,0.471317358314991,15.710578680038452,0.0,1.9999999701976776,0.13333333656191826,1.0499788913875818e-05,cost,1
22,0.0,0.03,0.0,0.40744444444444444,2.7342346178160772,2.1813694834709167,0.0813739566753308,0.9767795138888888,0.4714911886387401,15.716373364130655,0.0,1.9866319464312658,0.13244213660558066,1.0499788913875818e-05,0.8408928175243394,1.0,hard,0.396,2.7734156250953674,2.2150471806526184,0.0864416342228651,0.9788860380649567,0.47192681580781937,15.730894088745117,0.0,1.9227842092514038,0.12818561866879463,1.0499788913875818e-05,cost,1
23,0.0,0.03,0.0,0.40744444444444444,2.73526578479343,2.1820437179671393,0.08172505504141252,0.9773871534400516,0.47149703403313953,15.716568152109781,0.0,1.9896918402777777,0.13264612977703413,1.0499788913875818e-05,0.6877631759109337,1.0,hard,0.401,2.7717501521110535,2.2079806327819824,0.09257900714874268,0.9778084605932236,0.4711904898285866,15.706350326538086,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
24,0.0,0.03,0.0,0.4078888888888889,2.733287360933092,2.1798328227467008,0.08214459987357259,0.9773220486111112,0.4713099416759279,15.710331704881456,0.0,1.9994574619664087,0.1332971714437008,1.0499788913875818e-05,0.7498662736923305,1.0,hard,0.401,2.7444753646850586,2.186355769634247,0.08670889213681221,0.9788860380649567,0.47141074389219284,15.71369194984436,0.0,1.9937364757061005,0.13291577249765396,1.0499788913875818e-05,cost,1
25,0.0,0.03,0.0,0.41155555555555556,2.7161733044518366,2.164501044485304,0.08015457150112423,0.9778645833333334,0.4715177052550846,15.717257208294338,0.0,1.9647352430555556,0.13098235635293853,1.0499788913875818e-05,0.6172039476870042,1.0,hard,0.395,2.7502089738845825,2.190045177936554,0.08876889012753963,0.9788860380649567,0.47139494866132736,15.713165283203125,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
26,0.0,0.03,0.0,0.4073333333333333,2.729228595892588,2.174136049217648,0.08388752366105716,0.9750651038355298,0.4712050176329083,15.706834316253662,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,0.6858485082484549,1.0,hard,0.399,2.780665159225464,2.2194756269454956,0.08995044976472855,0.9788860380649567,0.47123921662569046,15.707974195480347,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
27,0.0,0.03,0.0,0.41133333333333333,2.737144900692834,2.1837606297598944,0.08210460624347131,0.9752821177244186,0.47127965175443226,15.709322028689915,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,0.7522920030104514,1.0,hard,0.404,2.743998944759369,2.1813135147094727,0.0912519320845604,0.9788860380649567,0.47143346071243286,15.714448928833008,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
28,0.0,0.03,0.0,0.4068888888888889,2.7247971494992576,2.170423534181383,0.08311863812721437,0.9755425353844961,0.47125499198834103,15.708500120374891,0.0,1.9982638855775197,0.13321759924292564,1.0499788913875818e-05,0.6611440410601467,1.0,hard,0.408,2.7778554558753967,2.2183188796043396,0.08842017129063606,0.9788860380649567,0.47111646831035614,15.703882694244385,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
29,0.0,0.03,0.0,0.4073333333333333,2.7246985965304904,2.171230733394623,0.08212285447451803,0.9766276048289405,0.4713450198372205,15.71150098906623,0.0,1.991536455021964,0.13276910367939207,1.0499788913875818e-05,0.7399613729737919,1.0,hard,0.399,2.7469093203544617,2.1834232211112976,0.09212595410645008,0.9788860380649567,0.4713601991534233,15.71200704574585,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
30,0.0,0.03,0.0,0.40844444444444444,2.734045558505588,2.1812179850207434,0.08139411711858378,0.9771050347222222,0.47143346981869805,15.714449379179213,0.0,1.9738064209620159,0.1315871017674605,1.0499788913875818e-05,0.7002080168652659,1.0,hard,0.412,2.74726539850235,2.185854732990265,0.08938069082796574,0.9788860380649567,0.472029872238636,15.734329462051392,0.0,1.844221442937851,0.12294810265302658,1.0499788913875818e-05,cost,1
31,0.0,0.03,0.0,0.409,2.7237510548697577,2.171001215775808,0.08128790195203489,0.9766276048289405,0.4714619608389007,15.715399053361681,0.0,1.9636501802338495,0.13091001783808073,1.0499788913875818e-05,0.611368655477741,1.0,hard,0.412,2.7580910325050354,2.1963242888450623,0.09040012769401073,0.9788860380649567,0.4713665843009949,15.712219953536987,0.0,1.9990234375,0.13326823711395264,1.0499788913875818e-05,cost,1
32,0.0,0.03,0.0,0.41244444444444445,2.728369434674581,2.177594006061554,0.0794824654650357,0.9773220486111112,0.47129295269648236,15.709765434265137,0.0,1.9990234375,0.1332682367000315,1.0499788913875818e-05,0.755265431400201,1.0,hard,0.4,2.754688322544098,2.194017231464386,0.08938278630375862,0.9788860380649567,0.4712883234024048,15.709611415863037,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
33,0.0,0.03,0.0,0.409,2.7160141666730246,2.1630505323410034,0.08183027752157715,0.9770182288355298,0.47113335877656937,15.704445627000597,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,0.5501294925302823,1.0,hard,0.397,2.760632812976837,2.1972060203552246,0.09247298911213875,0.9788860380649567,0.47095370292663574,15.69845724105835,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
34,0.0,0.03,0.0,0.414,2.7279380162556968,2.177604695161184,0.0790642218457328,0.9777126742733849,0.47126909014251495,15.708970096376207,0.0,1.9827039937178295,0.13218027270502514,1.0499788913875818e-05,0.6391624136077654,1.0,hard,0.394,2.752536356449127,2.190927803516388,0.0900672897696495,0.9788860380649567,0.47154125571250916,15.718042135238647,0.0,1.9290476739406586,0.12860318273305893,1.0499788913875818e-05,cost,1
35,0.0,0.03,0.0,0.4101111111111111,2.734260287549761,2.1784019801351757,0.08427794308712085,0.976584201057752,0.471580371260643,15.719346072938707,0.0,1.8960503439108531,0.12640336176587474,1.0499788913875818e-05,0.7166662813607318,1.0,hard,0.407,2.770547568798065,2.2012722492218018,0.09799892082810402,0.9768318980932236,0.47127631306648254,15.709210634231567,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
36,0.0,0.03,0.0,0.41,2.714426828755273,2.162485182285309,0.08066596566802925,0.9778211812178293,0.4712756607267592,15.709189044104683,0.0,1.9993489583333333,0.13328993775778347,1.0499788913875818e-05,0.5917658645072758,1.0,hard,0.411,2.7583120465278625,2.19853138923645,0.08852398302406073,0.9788860380649567,0.47125668823719025,15.708556652069092,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
37,0.0,0.03,0.0,0.41155555555555556,2.7187348471747503,2.1692192753156028,0.07835379191156891,0.9780815972222222,0.47116177529096603,15.705392890506321,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,0.5855723754300723,1.0,hard,0.406,2.7547685503959656,2.191485345363617,0.09208397381007671,0.9788860380649567,0.47119926661252975,15.706642627716064,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
38,0.0,0.03,0.0,0.41,2.7169048190116882,2.1676230563057794,0.07797102130846018,0.9780815972222222,0.4713107521335284,15.710358752144707,0.0,1.9777560763888888,0.13185041232241523,1.0499788913875818e-05,0.6358747678192836,1.0,hard,0.403,2.7523237466812134,2.1902303099632263,0.09077096357941628,0.9788860380649567,0.4713224917650223,15.710750102996826,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
39,0.0,0.03,0.0,0.40955555555555556,2.7012741698159113,2.151310619380739,0.07857098533875412,0.9787326388888888,0.47139257937669754,15.713086366653442,0.0,1.9935980902777777,0.1329065461953481,1.0499788913875818e-05,0.5154889792902395,1.0,hard,0.398,2.7724997997283936,2.205189347267151,0.0960603579878807,0.9699959605932236,0.47125013917684555,15.708338260650635,0.0,1.9999999701976776,0.13333333656191826,1.0499788913875818e-05,cost,1
40,0.0,0.03,0.0,0.4087777777777778,2.719776736365424,2.1691464384396872,0.07943961619296008,0.9760850701067183,0.4711906785766284,15.706356313493517,0.0,1.999891499678294,0.1333261070152124,1.0499788913875818e-05,0.5830306839149367,1.0,hard,0.404,2.75677490234375,2.194601535797119,0.0908688586205244,0.9788860380649567,0.4713045209646225,15.710150957107544,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
41,0.0,0.03,0.0,0.41,2.7279837793774075,2.178620159626007,0.07819974753591749,0.9780815972222222,0.47116389125585556,15.705463329950968,0.0,1.9989149305555556,0.13326100218627188,1.0499788913875818e-05,0.6021230218361274,1.0,hard,0.406,2.7514429688453674,2.1879472732543945,0.09209704026579857,0.9788860380649567,0.47139861434698105,15.713287830352783,0.0,1.9959927201271057,0.13306619226932526,1.0499788913875818e-05,cost,1
42,0.0,0.03,0.0,0.4081111111111111,2.722754134072198,2.172451972961426,0.07909251821951734,0.9774956603844961,0.4712096510661973,15.706988785001966,0.0,1.9997829861111112,0.13331887291537392,1.0499788913875818e-05,0.5886222919749949,1.0,hard,0.401,2.771163284778595,2.201623022556305,0.09842507541179657,0.9689183682203293,0.4711151793599129,15.703839778900146,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
43,0.0,0.03,0.0,0.4131111111111111,2.722731437948015,2.1726304822497897,0.07890646884010898,0.9778645833333334,0.4711944866511557,15.70648325814141,0.0,1.9995659722222223,0.13330440471569696,1.0499788913875818e-05,0.6365463831162843,1.0,hard,0.406,2.7804609537124634,2.2141316533088684,0.09517019987106323,0.9778084605932236,0.47115907818078995,15.705303192138672,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
44,0.0,0.03,0.0,0.4122222222222222,2.7236706217130027,2.174336075782776,0.07815627981391218,0.9779730902777778,0.4711782957116763,15.705943584442139,0.0,1.9994574652777777,0.1332971714437008,1.0499788913875818e-05,0.617457994405413,1.0,hard,0.41,2.7639389634132385,2.2010849118232727,0.09163142181932926,0.9788860380649567,0.4712226092815399,15.707420587539673,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
45,0.0,0.03,0.0,0.4136666666666667,2.7107569906446667,2.1622762746281095,0.07727221813466814,0.978515625,0.47120852768421173,15.706951220830282,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,0.5704141544419044,1.0,hard,0.407,2.7615192532539368,2.2001283168792725,0.09023524262011051,0.9778084605932236,0.47115570306777954,15.705190420150757,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
46,0.0,0.03,0.0,0.41233333333333333,2.7110232843293085,2.161824640300539,0.07805447213144766,0.9774956603844961,0.4711441670854886,15.704805824491713,0.0,1.9972873230775197,0.13315249482790628,1.0499788913875818e-05,0.6043358385779558,1.0,hard,0.402,2.7756704092025757,2.2064769864082336,0.09819890186190605,0.9779094755649567,0.47099456936120987,15.699819326400757,0.0,1.9999999701976776,0.13333333656191826,1.0499788913875818e-05,cost,1
47,0.0,0.03,0.0,0.4126666666666667,2.7062700390815735,2.1569326983557806,0.07809425259215964,0.9778211812178293,0.4712430958946546,15.708103524314033,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,0.556993495703662,1.0,hard,0.4,2.7755762934684753,2.2125236988067627,0.09183547645807266,0.9788860380649567,0.4712170958518982,15.707236766815186,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
48,0.0,0.03,0.0,0.4141111111111111,2.7223107152514987,2.171875410609775,0.07920103463240796,0.9776041673289405,0.4712342934476005,15.707810189988878,0.0,1.9966362814108531,0.1331090922984812,1.0499788913875818e-05,0.5789583277477909,1.0,hard,0.403,2.7721531987190247,2.207194983959198,0.09376276470720768,0.9788860380649567,0.4711954742670059,15.70651626586914,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
49,0.0,0.03,0.0,0.41255555555555556,2.7239603135320873,2.174674047364129,0.07804017332899901,0.9781901041666666,0.47124608523315853,15.70820320977105,0.0,1.9991319444444444,0.1332754703859488,1.0499788913875818e-05,0.5690783023601398,1.0,hard,0.392,2.765295922756195,2.200121521949768,0.09395799785852432,0.9788860380649567,0.47121644765138626,15.707215309143066,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
50,0.0,0.03,0.0,0.40555555555555556,2.7208041151364646,2.1712764898935952,0.07827840962757666,0.9777126742733849,0.4712492111656401,15.708307372199165,0.0,1.9973958399560716,0.1331597293416659,1.0499788913875818e-05,0.5065134947961067,1.0,hard,0.396,2.7696553468704224,2.203901767730713,0.09450504928827286,0.9778084605932236,0.4712485447525978,15.708285093307495,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,cost,1
