run_name,seed,epoch,lambda_s,lambda_c,lambda_q,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_cost_penalty,train_exp_cost,train_set_penalty,train_designated_queries,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_cost_penalty,validation_exp_cost,validation_set_penalty,validation_designated_queries
uncertainty_cost,2,42,0.0,0.03,1.0,0.33061224489795915,0.5933333333333334,2.632594015863207,1.588516847954856,0.4003104269504547,0.6437667393022113,21.45889186859131,0.0,0.0,0.589,2.713254928588867,1.6774451434612274,0.3917996287345886,0.6440101712942123,21.46700620651245,0.0,0.0
uncertainty_cost,2,43,0.0,0.03,1.0,0.3142857142857143,0.5947777777777777,2.6398872401979236,1.5957569479942322,0.40077796743975747,0.6433523197968801,21.44507779015435,0.0,0.0,0.579,2.7133060693740845,1.6580480933189392,0.410942941904068,0.6443150341510773,21.477168560028076,0.0,0.0
uncertainty_cost,2,44,0.0,0.03,1.0,0.2979591836734694,0.5964444444444444,2.623411907090081,1.585731526215871,0.3936266948779424,0.6440536793735292,21.468456480238174,0.0,0.0,0.573,2.711420178413391,1.6638879776000977,0.4035036787390709,0.6440284699201584,21.467616081237793,0.0,0.0
uncertainty_cost,2,45,0.0,0.03,1.0,0.2816326530612244,0.5914444444444444,2.6246900161107383,1.5978568196296692,0.3831343799829483,0.6436987933185365,21.456626998053657,0.0,0.0,0.588,2.684895694255829,1.6429751813411713,0.3982117995619774,0.6437087059020996,21.45695734024048,0.0,0.0
uncertainty_cost,2,46,0.0,0.03,1.0,0.26530612244897955,0.5988888888888889,2.604690088166131,1.5755586061212752,0.3854174042741458,0.6437140868769752,21.457136578030056,0.0,0.0,0.586,2.7000731229782104,1.6642204225063324,0.391334630548954,0.6445180624723434,21.483936309814453,0.0,0.0
uncertainty_cost,2,47,0.0,0.03,1.0,0.24897959183673457,0.5951111111111111,2.6209999720255532,1.5917932060029771,0.3859972183903058,0.6432095815738043,21.440319803025986,0.0,0.0,0.579,2.7387861013412476,1.6740880906581879,0.42003292590379715,0.6446650475263596,21.488835334777832,0.0,0.0
uncertainty_cost,2,48,0.0,0.03,1.0,0.2326530612244898,0.5972222222222222,2.604672041204241,1.5740188227759466,0.3874884454740418,0.6431647853718864,21.438826507992214,0.0,0.0,0.574,2.707288980484009,1.6783665716648102,0.387300044298172,0.6416223496198654,21.387412071228027,0.0,0.0
uncertainty_cost,2,49,0.0,0.03,1.0,0.21632653061224483,0.5937777777777777,2.608892665969001,1.5811088681221008,0.3846091454227765,0.6431746582190195,21.439155737559002,0.0,0.0,0.593,2.669279456138611,1.6561090350151062,0.3693777844309807,0.643792599439621,21.45975399017334,0.0,0.0
uncertainty_cost,2,50,0.0,0.03,1.0,0.19999999999999996,0.5946666666666667,2.612156801753574,1.576156112882826,0.39296120984686744,0.6430394798517227,21.434649891323513,0.0,0.0,0.584,2.711069941520691,1.6518615782260895,0.41603535413742065,0.6431729644536972,21.43909978866577,0.0,0.0
baseline,3,1,0.0,0.0,1.0,1.0,0.37077777777777776,3.1598724921544394,2.519155740737915,0.5698617216613557,0.0,21.916786511739094,0.07085503472222222,0.07085503472222222,0.482,2.5726422667503357,2.117123007774353,0.45551925897598267,0.0,22.006637573242188,0.0,0.0
baseline,3,2,0.0,0.0,1.0,0.9836734693877551,0.5122222222222222,2.384665456083086,1.9311279389593337,0.4535375171237522,0.0,22.05049313439263,0.0,0.0,0.526,2.3642807006835938,1.9106633067131042,0.4536173790693283,0.0,22.09672737121582,0.0,0.0
baseline,3,3,0.0,0.0,1.0,0.9673469387755103,0.5345555555555556,2.276372810204824,1.8262132207552593,0.45015958613819546,0.0,22.059828175438774,0.0,0.0,0.532,2.305948317050934,1.849266678094864,0.45668163150548935,0.0,22.050151348114014,0.0,0.0
baseline,3,4,0.0,0.0,1.0,0.9510204081632653,0.5497777777777778,2.2068845132986703,1.7763679027557373,0.4305166121986177,0.0,22.067681736416286,0.0,0.0,0.543,2.2778795957565308,1.8192079067230225,0.4586716890335083,0.0,22.07203245162964,0.0,0.0
baseline,3,5,0.0,0.0,1.0,0.9346938775510204,0.5611111111111111,2.183105720414056,1.7508866687615712,0.4322190499967999,0.0,22.091135925716824,0.0,0.0,0.561,2.2502150535583496,1.7953578233718872,0.4548571705818176,0.0,22.10654306411743,0.0,0.0
baseline,3,6,0.0,0.0,1.0,0.9183673469387755,0.5662222222222222,2.174144493208991,1.7365485297309027,0.43759597341219586,0.0,22.13545587327745,0.0,0.0,0.56,2.205982804298401,1.7723423838615417,0.43364040553569794,0.0,22.110572814941406,0.0,0.0
baseline,3,7,0.0,0.0,1.0,0.9020408163265305,0.5682222222222222,2.1264399058289,1.7096170981725056,0.41682280682855183,0.0,22.121587170494927,0.0,0.0,0.567,2.1677021980285645,1.7623614072799683,0.4053407907485962,0.0,22.119489669799805,0.0,0.0
baseline,3,8,0.0,0.0,1.0,0.8857142857142857,0.5754444444444444,2.139388690392176,1.7201729946666293,0.4192156924141778,0.0,22.16183402803209,0.0,0.0,0.593,2.1295555233955383,1.7378063797950745,0.39174916595220566,0.0,22.125004291534424,0.0,0.0
baseline,3,9,0.0,0.0,1.0,0.8693877551020408,0.5797777777777777,2.1158496042092643,1.7006974981890783,0.4151521035366588,0.0,22.142841815948486,0.0,0.0,0.567,2.148377478122711,1.7315237820148468,0.41685371845960617,0.0,22.201982498168945,0.0,0.0
baseline,3,10,0.0,0.0,1.0,0.8530612244897959,0.5815555555555556,2.0964709983931646,1.6839449803034465,0.4125260321630372,0.0,22.227264404296875,0.0,0.0,0.571,2.1753243803977966,1.7462863624095917,0.42903798818588257,0.0,22.181410789489746,0.0,0.0
baseline,3,11,0.0,0.0,1.0,0.8367346938775511,0.5771111111111111,2.0941835840543113,1.689520988199446,0.4046626206901338,0.0,22.24787441889445,0.0,0.0,0.582,2.1405246555805206,1.7362991869449615,0.4042254686355591,0.0,22.257975101470947,0.0,0.0
baseline,3,12,0.0,0.0,1.0,0.8204081632653061,0.5808888888888889,2.080283578899172,1.675634546412362,0.4046490374538634,0.0,22.195745944976807,0.0,0.0,0.57,2.1263391375541687,1.7116033434867859,0.4147357642650604,0.0,22.216333866119385,0.0,0.0
baseline,3,13,0.0,0.0,1.0,0.8040816326530612,0.5833333333333334,2.0686919391155243,1.6615186565452151,0.4071732875373628,0.0,22.215167469448513,0.0,0.0,0.576,2.1191205978393555,1.711543619632721,0.40757695585489273,0.0,22.226801872253418,0.0,0.0
baseline,3,14,0.0,0.0,1.0,0.7877551020408163,0.5845555555555556,2.075462930732303,1.6633857058154211,0.41207722077767056,0.0,22.306156794230144,0.0,0.0,0.583,2.1035466492176056,1.6920792758464813,0.41146740317344666,0.0,22.32418203353882,0.0,0.0
baseline,3,15,0.0,0.0,1.0,0.7714285714285715,0.591,2.047135316663318,1.6452910833888583,0.40184421506192947,0.0,22.25072495142619,0.0,0.0,0.581,2.120413899421692,1.7016754448413849,0.4187384620308876,0.0,22.201132774353027,0.0,0.0
baseline,3,16,0.0,0.0,1.0,0.7551020408163265,0.585,2.0305025246408253,1.6318584415647719,0.3986440698305766,0.0,22.243726412455242,0.0,0.0,0.585,2.0956930816173553,1.6921174824237823,0.4035755842924118,0.0,22.257434844970703,0.0,0.0
baseline,3,17,0.0,0.0,1.0,0.7387755102040816,0.5901111111111111,2.027507255474726,1.6328428155846066,0.3946644398901198,0.0,22.251519627041286,0.0,0.0,0.586,2.09174382686615,1.6681491136550903,0.42359472066164017,0.0,22.26899766921997,0.0,0.0
baseline,3,18,0.0,0.0,1.0,0.7224489795918367,0.5865555555555556,2.0268199973636203,1.6287487381034427,0.3980712542931239,0.0,22.283237245347763,0.0,0.0,0.573,2.1082183122634888,1.6713611781597137,0.4368571490049362,0.0,22.243777751922607,0.0,0.0
baseline,3,19,0.0,0.0,1.0,0.7061224489795919,0.5917777777777777,2.0320466425683765,1.6313518716229334,0.40069476349486244,0.0,22.254774146609837,0.0,0.0,0.594,2.085340142250061,1.6791952550411224,0.4061448276042938,0.0,22.264983654022217,0.0,0.0
baseline,3,20,0.0,0.0,1.0,0.689795918367347,0.5906666666666667,2.019960595501794,1.6259918179776933,0.39396878000762725,0.0,22.257767624325222,0.0,0.0,0.597,2.1267088651657104,1.7068202197551727,0.4198886677622795,0.0,22.244450092315674,0.0,0.0
baseline,3,21,0.0,0.0,1.0,0.673469387755102,0.5921111111111111,2.0138637787765927,1.615582611825731,0.39828116198380786,0.0,22.27649137708876,0.0,0.0,0.601,2.057354211807251,1.6615774631500244,0.39577675610780716,0.0,22.294188022613525,0.0,0.0
baseline,3,22,0.0,0.0,1.0,0.6571428571428571,0.5887777777777777,1.995587385363049,1.604778269926707,0.3908091162641843,0.0,22.296657456292046,0.0,0.0,0.6,2.0460179448127747,1.6461321413516998,0.3998858258128166,0.0,22.308055877685547,0.0,0.0
baseline,3,23,0.0,0.0,1.0,0.6408163265306122,0.5924444444444444,2.0102275444401636,1.6171226534578536,0.39310489263799453,0.0,22.302384482489693,0.0,0.0,0.589,2.107694923877716,1.6941750943660736,0.41351982206106186,0.0,22.2895565032959,0.0,0.0
baseline,3,24,0.0,0.0,1.0,0.6244897959183673,0.5932222222222222,2.0087719659010568,1.6150353286001418,0.39373663978444207,0.0,22.3042967054579,0.0,0.0,0.591,2.069836139678955,1.663136065006256,0.4067000672221184,0.0,22.314486026763916,0.0,0.0
baseline,3,25,0.0,0.0,1.0,0.6081632653061224,0.5945555555555555,2.0236960781945124,1.6181235313415527,0.405572562581963,0.0,22.312141842312283,0.0,0.0,0.592,2.1093950271606445,1.6828892230987549,0.42650575190782547,0.0,22.31091070175171,0.0,0.0
baseline,3,26,0.0,0.0,1.0,0.5918367346938775,0.5926666666666667,2.0025459263059826,1.599374920129776,0.40317100286483765,0.0,22.311373286777073,0.0,0.0,0.591,2.111488938331604,1.6712031066417694,0.4402858093380928,0.0,22.294879913330078,0.0,0.0
baseline,3,27,0.0,0.0,1.0,0.5755102040816327,0.5972222222222222,1.9866191148757935,1.5970187220308516,0.38960040940178764,0.0,22.272816869947647,0.0,0.0,0.6,2.076381742954254,1.6783343255519867,0.39804741740226746,0.0,22.271121978759766,0.0,0.0
baseline,3,28,0.0,0.0,1.0,0.5591836734693878,0.5935555555555555,1.9915933443440332,1.5984472731749217,0.3931460885537995,0.0,22.299071047041153,0.0,0.0,0.591,2.087097704410553,1.6849775910377502,0.40212011337280273,0.0,22.3114972114563,0.0,0.0
baseline,3,29,0.0,0.0,1.0,0.5428571428571429,0.5991111111111111,1.988826937145657,1.5933047665490045,0.395522168940968,0.0,22.30869510438707,0.0,0.0,0.609,2.0377764105796814,1.6427185833454132,0.3950578048825264,0.0,22.30606698989868,0.0,0.0
baseline,3,30,0.0,0.0,1.0,0.5265306122448979,0.5997777777777777,1.971665730079015,1.582268191708459,0.3893975408540832,0.0,22.313060124715168,0.0,0.0,0.59,2.0632732212543488,1.6597212255001068,0.40355200320482254,0.0,22.33291721343994,0.0,0.0
baseline,3,31,0.0,0.0,1.0,0.510204081632653,0.5986666666666667,1.9893111487229664,1.6034962832927704,0.3858148703972499,0.0,22.30932182735867,0.0,0.0,0.578,2.0445135831832886,1.647971659898758,0.39654185622930527,0.0,22.280949592590332,0.0,0.0
baseline,3,32,0.0,0.0,1.0,0.4938775510204081,0.5966666666666667,1.9771075182490878,1.5880261891418033,0.38908133490218055,0.0,22.2985553211636,0.0,0.0,0.596,2.0767720341682434,1.6749712824821472,0.4018007218837738,0.0,22.320093154907227,0.0,0.0
baseline,3,33,0.0,0.0,1.0,0.47755102040816333,0.5984444444444444,1.9675479729970295,1.584717568424013,0.3828304078843858,0.0,22.326604260338677,0.0,0.0,0.595,2.0390743613243103,1.6467154324054718,0.3923588842153549,0.0,22.32390308380127,0.0,0.0
baseline,3,34,0.0,0.0,1.0,0.46122448979591835,0.6044444444444445,1.9672588573561773,1.5844991438918643,0.38275971594784,0.0,22.315100881788467,0.0,0.0,0.598,2.0340468883514404,1.6327128112316132,0.4013340622186661,0.0,22.28075933456421,0.0,0.0
baseline,3,35,0.0,0.0,1.0,0.4448979591836735,0.6024444444444444,1.9741611844963498,1.5862955616580114,0.3878656071093347,0.0,22.321457968817818,0.0,0.0,0.596,2.0765656232833862,1.6657643914222717,0.4108012169599533,0.0,22.328028678894043,0.0,0.0
baseline,3,36,0.0,0.0,1.0,0.4285714285714285,0.6034444444444444,1.9703382816579607,1.582312325636546,0.3880259344975154,0.0,22.338540024227566,0.0,0.0,0.604,2.037926435470581,1.639819324016571,0.3981070891022682,0.0,22.26546287536621,0.0,0.0
baseline,3,37,0.0,0.0,1.0,0.4122448979591836,0.6026666666666667,1.9628700150383844,1.5768099758360121,0.3860600425137414,0.0,22.307217121124268,0.0,0.0,0.596,2.0420297980308533,1.6514257490634918,0.39060407876968384,0.0,22.37294101715088,0.0,0.0
baseline,3,38,0.0,0.0,1.0,0.39591836734693875,0.5994444444444444,1.9715415272447798,1.5796265701452892,0.3919149686892827,0.0,22.300172275967068,0.0,0.0,0.596,2.034332424402237,1.6469314098358154,0.3874010220170021,0.0,22.293531894683838,0.0,0.0
baseline,3,39,0.0,0.0,1.0,0.3795918367346939,0.6064444444444445,1.9384336007965937,1.5596443050437503,0.3787892924414741,0.0,22.352182123396133,0.0,0.0,0.59,2.0729992389678955,1.6614485383033752,0.41155068576335907,0.0,22.34130334854126,0.0,0.0
baseline,3,40,0.0,0.0,1.0,0.3632653061224489,0.6087777777777778,1.9604011476039886,1.5736978385183547,0.386703303290738,0.0,22.3290720515781,0.0,0.0,0.593,2.09429007768631,1.668921798467636,0.4253682345151901,0.0,22.28936767578125,0.0,0.0
baseline,3,41,0.0,0.0,1.0,0.346938775510204,0.5997777777777777,1.9903319974740346,1.586711221271091,0.40362078696489334,0.0,22.353125678168404,0.0,0.0,0.588,2.065431386232376,1.6688641607761383,0.3965671733021736,0.0,22.383948802947998,0.0,0.0
baseline,3,42,0.0,0.0,1.0,0.33061224489795915,0.601,1.9490255845917597,1.5669584174950917,0.38206716378529865,0.0,22.348190943400066,0.0,0.0,0.596,2.0374261140823364,1.6350992321968079,0.40232687443494797,0.0,22.340871810913086,0.0,0.0
baseline,3,43,0.0,0.0,1.0,0.3142857142857143,0.6034444444444444,1.954365548160341,1.5689043667581346,0.385461183057891,0.0,22.362405194176567,0.0,0.0,0.597,2.044475018978119,1.6543037593364716,0.39017123728990555,0.0,22.378195762634277,0.0,0.0
baseline,3,44,0.0,0.0,1.0,0.2979591836734694,0.606,1.9594568775759802,1.5668656925360362,0.3925911833842595,0.0,22.352037641737198,0.0,0.0,0.597,2.0550241470336914,1.653660774230957,0.40136342495679855,0.0,22.33781623840332,0.0,0.0
baseline,3,45,0.0,0.0,1.0,0.2816326530612244,0.6095555555555555,1.9406599071290758,1.5547590785556369,0.3859008335404926,0.0,22.332609971364338,0.0,0.0,0.599,2.0403169989585876,1.6558770537376404,0.3844399154186249,0.0,22.319313049316406,0.0,0.0
baseline,3,46,0.0,0.0,1.0,0.26530612244897955,0.6076666666666667,1.9493956102265253,1.5685233771800995,0.3808722148338954,0.0,22.3533738984002,0.0,0.0,0.596,2.044069677591324,1.6382320523262024,0.4058375656604767,0.0,22.364080905914307,0.0,0.0
baseline,3,47,0.0,0.0,1.0,0.24897959183673457,0.6074444444444445,1.9500335620509253,1.564532823032803,0.3855007141828537,0.0,22.35157346725464,0.0,0.0,0.596,2.049715757369995,1.6563955247402191,0.393320269882679,0.0,22.319581031799316,0.0,0.0
baseline,3,48,0.0,0.0,1.0,0.2326530612244898,0.6095555555555555,1.9344097177187602,1.553320782052146,0.38108892490466434,0.0,22.35568290286594,0.0,0.0,0.593,2.016596794128418,1.6305027902126312,0.38609396666288376,0.0,22.35188055038452,0.0,0.0
baseline,3,49,0.0,0.0,1.0,0.21632653061224483,0.6052222222222222,1.9489523039923773,1.5632643865214453,0.3856879323720932,0.0,22.361653274959988,0.0,0.0,0.595,2.032112181186676,1.6282229125499725,0.4038892909884453,0.0,22.311696529388428,0.0,0.0
baseline,3,50,0.0,0.0,1.0,0.19999999999999996,0.6062222222222222,1.9534387323591444,1.5653048157691956,0.388133919901318,0.0,22.303731176588272,0.0,0.0,0.608,2.0577847957611084,1.6464094519615173,0.41137539595365524,0.0,22.37300157546997,0.0,0.0
uncertainty_cost,3,1,0.0,0.03,1.0,1.0,0.37366666666666665,3.8149960968229504,2.5279747479491763,0.5691112379233042,0.647055059671402,21.56850242614746,0.07085503472222222,0.07085503472222222,0.472,3.260640025138855,2.144857406616211,0.46595223248004913,0.6498304009437561,21.66101360321045,0.0,0.0
uncertainty_cost,3,2,0.0,0.03,1.0,0.9836734693877551,0.5063333333333333,3.055393841531542,1.9476089179515839,0.454554988278283,0.6532299237118827,21.774331198798286,0.0,0.0,0.515,3.0369511246681213,1.9384162425994873,0.4445638805627823,0.6539710313081741,21.799034118652344,0.0,0.0
uncertainty_cost,3,3,0.0,0.03,1.0,0.9673469387755103,0.534,2.9407576852374606,1.831965082221561,0.4547586821847492,0.6540339440107346,21.801131831275093,0.0,0.0,0.538,2.990233540534973,1.8562958538532257,0.47974005341529846,0.6541976481676102,21.806589126586914,0.0,0.0
uncertainty_cost,3,4,0.0,0.03,1.0,0.9510204081632653,0.5553333333333333,2.8556378218862744,1.7758053375615015,0.4280632875031895,0.6517692125505872,21.725640879737007,0.0,0.0,0.544,2.9248430132865906,1.8206062018871307,0.4531346261501312,0.651102215051651,21.703407287597656,0.0,0.0
uncertainty_cost,3,5,0.0,0.03,1.0,0.9346938775510204,0.5584444444444444,2.8497070736355252,1.766164415412479,0.4340866638554467,0.6494559778107537,21.64853313234117,0.0,0.0,0.547,2.900551974773407,1.8075765669345856,0.44456369429826736,0.6484117060899734,21.61372423171997,0.0,0.0
uncertainty_cost,3,6,0.0,0.03,1.0,0.9183673469387755,0.5641111111111111,2.8193906214502125,1.7444836994012196,0.42649607360363007,0.6484108434783088,21.613695197635227,0.0,0.0,0.557,2.8641624450683594,1.7798022031784058,0.43680863827466965,0.6475517004728317,21.585057258605957,0.0,0.0
uncertainty_cost,3,7,0.0,0.03,1.0,0.9020408163265305,0.5683333333333334,2.7835828330781727,1.7148785359329648,0.42017894486586255,0.6485253721475601,21.61751280890571,0.0,0.0,0.555,2.8257452845573425,1.7673361003398895,0.40977323800325394,0.6486359387636185,21.621198654174805,0.0,0.0
uncertainty_cost,3,8,0.0,0.03,1.0,0.8857142857142857,0.569,2.801184442308214,1.731750829352273,0.4219304704003864,0.6475031640794542,21.583439297146267,0.0,0.0,0.576,2.8075066208839417,1.7575556337833405,0.40300171077251434,0.6469492614269257,21.56497621536255,0.0,0.0
uncertainty_cost,3,9,0.0,0.03,1.0,0.8693877551020408,0.5756666666666667,2.779014574156867,1.7127932740582361,0.41865820189317066,0.6475631048281988,21.585437244839138,0.0,0.0,0.556,2.8221999406814575,1.7502232193946838,0.4252850264310837,0.6466916650533676,21.556389331817627,0.0,0.0
uncertainty_cost,3,10,0.0,0.03,1.0,0.8530612244897959,0.5702222222222222,2.7635262277391224,1.6985617114437952,0.4186186268925667,0.6463458902306027,21.54486354192098,0.0,0.0,0.554,2.8478326201438904,1.7686992287635803,0.4323943629860878,0.6467390358448029,21.557968139648438,0.0,0.0
uncertainty_cost,3,11,0.0,0.03,1.0,0.8367346938775511,0.5713333333333334,2.7549887431992426,1.7028980685604944,0.40632185174359214,0.6457688212394714,21.525627666049534,0.0,0.0,0.575,2.8219302892684937,1.7595108449459076,0.4154379069805145,0.6469815820455551,21.56605291366577,0.0,0.0
uncertainty_cost,3,12,0.0,0.03,1.0,0.8204081632653061,0.5743333333333334,2.748129963874817,1.691504289706548,0.4108974387248357,0.6457282288206948,21.524274773067898,0.0,0.0,0.574,2.777790606021881,1.7163714170455933,0.41718699783086777,0.6442321687936783,21.474406242370605,0.0,0.0
uncertainty_cost,3,13,0.0,0.03,1.0,0.8040816326530612,0.5798888888888889,2.7277074058850608,1.6741347412268321,0.40851079093085396,0.6450618902842203,21.502063486311172,0.0,0.0,0.573,2.8004525303840637,1.7364587187767029,0.4196956530213356,0.6442981213331223,21.476604461669922,0.0,0.0
uncertainty_cost,3,14,0.0,0.03,1.0,0.7877551020408163,0.5767777777777777,2.734081380897098,1.6730334328280554,0.4156062702337901,0.6454416662454605,21.514722771114773,0.0,0.0,0.568,2.7631354928016663,1.7055865824222565,0.4131544679403305,0.6443945318460464,21.479817867279053,0.0,0.0
uncertainty_cost,3,15,0.0,0.03,1.0,0.7714285714285715,0.5811111111111111,2.711425628927019,1.6594350867801242,0.4069228735235002,0.645067658689287,21.502255863613552,0.0,0.0,0.574,2.7706480622291565,1.6995066702365875,0.42422813922166824,0.6469133049249649,21.563776969909668,0.0,0.0
uncertainty_cost,3,16,0.0,0.03,1.0,0.7551020408163265,0.5831111111111111,2.688497397634718,1.6446554528342352,0.3987622583905856,0.6450797004832162,21.502657148573135,0.0,0.0,0.568,2.762007474899292,1.7146300375461578,0.40219486504793167,0.6451825946569443,21.50608730316162,0.0,0.0
uncertainty_cost,3,17,0.0,0.03,1.0,0.7387755102040816,0.5852222222222222,2.689955625269148,1.6463045246071286,0.3987991073065334,0.6448519875605901,21.495066748725044,0.0,0.0,0.577,2.753290116786957,1.684749960899353,0.424015574157238,0.6445246338844299,21.48415517807007,0.0,0.0
uncertainty_cost,3,18,0.0,0.03,1.0,0.7224489795918367,0.5834444444444444,2.693128400378757,1.6480795409944322,0.39996523161729175,0.6450836360454559,21.502788490719265,0.0,0.0,0.564,2.791982889175415,1.7001845836639404,0.44578975439071655,0.6460085511207581,21.533618927001953,0.0,0.0
uncertainty_cost,3,19,0.0,0.03,1.0,0.7061224489795919,0.586,2.6929199033313327,1.6425879001617432,0.4057759071389834,0.6445560736788644,21.485202895270454,0.0,0.0,0.575,2.7650915384292603,1.710971862077713,0.40887075662612915,0.6452488899230957,21.508296966552734,0.0,0.0
uncertainty_cost,3,20,0.0,0.03,1.0,0.689795918367347,0.5856666666666667,2.6775874694188437,1.6349087258179982,0.3981863094700707,0.6444924390978284,21.48308171166314,0.0,0.0,0.576,2.791865885257721,1.7255679070949554,0.42195869237184525,0.6443393379449844,21.477978229522705,0.0,0.0
uncertainty_cost,3,21,0.0,0.03,1.0,0.673469387755102,0.5842222222222222,2.685389240582784,1.6369670960638258,0.40383705414003795,0.6445850845840242,21.486169868045383,0.0,0.0,0.581,2.7140433192253113,1.6714610159397125,0.3994993641972542,0.6430828720331192,21.43609619140625,0.0,0.0
uncertainty_cost,3,22,0.0,0.03,1.0,0.6571428571428571,0.5864444444444444,2.6652499437332153,1.6254614724053278,0.3959955929054154,0.6437928560707304,21.459762202368843,0.0,0.0,0.584,2.7219260334968567,1.6676310896873474,0.41165318340063095,0.6426417231559753,21.421391487121582,0.0,0.0
uncertainty_cost,3,23,0.0,0.03,1.0,0.6408163265306122,0.5841111111111111,2.675875378979577,1.63327537311448,0.3987549758619732,0.6438450432486005,21.461501863267685,0.0,0.0,0.582,2.753919243812561,1.695788562297821,0.41370900720357895,0.6444216966629028,21.48072385787964,0.0,0.0
uncertainty_cost,3,24,0.0,0.03,1.0,0.6244897959183673,0.5854444444444444,2.673783951335483,1.633624855015013,0.3958132904436853,0.6443457851807276,21.478193283081055,0.0,0.0,0.575,2.7449393272399902,1.689415454864502,0.41137903183698654,0.6441448032855988,21.4714937210083,0.0,0.0
uncertainty_cost,3,25,0.0,0.03,1.0,0.6081632653061224,0.5876666666666667,2.6888222760624356,1.6313668058978186,0.41369643559058505,0.6437590254677666,21.458634747399223,0.0,0.0,0.574,2.7798984050750732,1.7085562348365784,0.42831341177225113,0.6430287659168243,21.434293270111084,0.0,0.0
uncertainty_cost,3,26,0.0,0.03,1.0,0.5918367346938775,0.589,2.6676903631952076,1.6146509614255693,0.4093438395195537,0.643695561422242,21.45651912689209,0.0,0.0,0.578,2.7880160808563232,1.6939336657524109,0.4502251446247101,0.6438573896884918,21.461913585662842,0.0,0.0
uncertainty_cost,3,27,0.0,0.03,1.0,0.5755102040816327,0.5911111111111111,2.6503566768434315,1.6111931502819061,0.3958108209901386,0.6433527204725478,21.445090982649063,0.0,0.0,0.586,2.7321985960006714,1.6866000592708588,0.40097876638174057,0.644619807600975,21.487327098846436,0.0,0.0
uncertainty_cost,3,28,0.0,0.03,1.0,0.5591836734693878,0.5878888888888889,2.6619028713968067,1.6175890465577443,0.40013817532194984,0.6441756536563238,21.472522205776638,0.0,0.0,0.575,2.722513496875763,1.6755090057849884,0.40423960983753204,0.6427648961544037,21.42549705505371,0.0,0.0
uncertainty_cost,3,29,0.0,0.03,1.0,0.5428571428571429,0.5921111111111111,2.655797991487715,1.6147805054982503,0.3970286125938098,0.6439888725678126,21.466296354929607,0.0,0.0,0.588,2.7157509326934814,1.672183334827423,0.4000439941883087,0.6435236185789108,21.45078754425049,0.0,0.0
uncertainty_cost,3,30,0.0,0.03,1.0,0.5265306122448979,0.5907777777777777,2.638637979825338,1.5989614261521234,0.3958519043193923,0.6438246683941947,21.46082263522678,0.0,0.0,0.574,2.7387789487838745,1.6808373034000397,0.41376401484012604,0.6441776007413864,21.47258758544922,0.0,0.0
uncertainty_cost,3,31,0.0,0.03,1.0,0.510204081632653,0.5893333333333334,2.654660012986925,1.617380205127928,0.3936326884561115,0.6436471376154158,21.45490508609348,0.0,0.0,0.575,2.7313287258148193,1.6865061223506927,0.40100813657045364,0.6438143402338028,21.46047830581665,0.0,0.0
uncertainty_cost,3,32,0.0,0.03,1.0,0.4938775510204081,0.5882222222222222,2.650883959399329,1.6125743786493938,0.3943247257007493,0.6439848525656594,21.46616204579671,0.0,0.0,0.584,2.7298918962478638,1.6838927865028381,0.4010840356349945,0.6449150443077087,21.497169017791748,0.0,0.0
uncertainty_cost,3,33,0.0,0.03,1.0,0.47755102040816333,0.5902222222222222,2.637091020743052,1.6033179097705417,0.3895122069451544,0.6442609346575208,21.47536505593194,0.0,0.0,0.579,2.710687816143036,1.6721703708171844,0.39461197704076767,0.6439054161310196,21.46351432800293,0.0,0.0
uncertainty_cost,3,34,0.0,0.03,1.0,0.46122448979591835,0.5932222222222222,2.636696841981676,1.603275888495975,0.3893498049841987,0.6440711385673947,21.4690383805169,0.0,0.0,0.581,2.7011513710021973,1.648419201374054,0.4091229885816574,0.6436092704534531,21.45364284515381,0.0,0.0
uncertainty_cost,3,35,0.0,0.03,1.0,0.4448979591836735,0.5947777777777777,2.6421835157606335,1.6025178068213992,0.3951418201128642,0.6445238805479474,21.48412979973687,0.0,0.0,0.592,2.717264235019684,1.661323368549347,0.4115316569805145,0.6444091796875,21.48030710220337,0.0,0.0
uncertainty_cost,3,36,0.0,0.03,1.0,0.4285714285714285,0.5951111111111111,2.636640429496765,1.5980939997567072,0.3946187165048387,0.6439277364148034,21.464258352915447,0.0,0.0,0.587,2.705528676509857,1.6678395569324493,0.39417754113674164,0.6435115486383438,21.45038604736328,0.0,0.0
uncertainty_cost,3,37,0.0,0.03,1.0,0.4122448979591836,0.5937777777777777,2.629327952861786,1.5922000408172607,0.39321557846334243,0.6439123468266593,21.463745435078938,0.0,0.0,0.593,2.7117542028427124,1.6800090372562408,0.3874638229608536,0.644281417131424,21.4760479927063,0.0,0.0
uncertainty_cost,3,38,0.0,0.03,1.0,0.39591836734693875,0.5916666666666667,2.635977625846863,1.5960492922200098,0.3960968454678853,0.6438314914703369,21.46105013953315,0.0,0.0,0.59,2.704518139362335,1.6695416867733002,0.3898846283555031,0.6450918167829514,21.503060817718506,0.0,0.0
