epoch,lambda_s,lambda_c,lambda_q,train_acc,train_loss,train_task,train_sens,train_sens_acc,train_cost,train_exp_cost,train_set,train_designated_queries,train_sens_q_rate,train_q_entropy,train_actor_grad_norm,actor_eps,sensitive_target_mode,test_acc,test_loss,test_task,test_sens,test_sens_acc,test_cost,test_exp_cost,test_set,test_designated_queries,test_sens_q_rate,test_q_entropy,run_name,seed
11,0.4,0.0,0.0,0.45322222222222225,2.4247815675205655,1.9929785695340898,0.4318029797739453,0.7919487853844961,0.0,16.570306936899822,0.0,0.0,0.0,1.0499788913875818e-05,1.166749045320709,1.0,hard,0.463,2.4855483770370483,2.039804369211197,0.44574399292469025,0.7779498845338821,0.0,16.569846153259277,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
12,0.4,0.0,0.0,0.4588888888888889,2.4326747390958996,2.0020461082458496,0.43062863416141933,0.7914496527777778,0.0,16.57196611828274,0.0,0.0,0.0,1.0499788913875818e-05,1.1595337708713487,1.0,hard,0.46,2.486802339553833,2.0385954678058624,0.44820686429739,0.7819571644067764,0.0,16.57156753540039,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
13,0.4,0.0,0.0,0.45655555555555555,2.41852158970303,1.9846384359730616,0.4338831760817104,0.7922309024466409,0.0,16.5693973965115,0.0,0.0,0.0,1.0499788913875818e-05,1.1089597498875163,1.0,hard,0.464,2.501874268054962,2.0531086921691895,0.4487656280398369,0.7738415896892548,0.0,16.571715354919434,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
14,0.4,0.0,0.0,0.466,2.413051505883535,1.9851823879612818,0.4278691096438302,0.7926215281089147,0.0,16.56870200898912,0.0,0.0,0.0,1.0499788913875818e-05,1.1412097053835168,1.0,hard,0.456,2.48917955160141,2.0391190946102142,0.4500603824853897,0.7797009646892548,0.0,16.570505619049072,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
15,0.4,0.0,0.0,0.4598888888888889,2.434788293308682,1.996916390127606,0.43787189324696857,0.7872395830021964,0.0,16.568106916215683,0.0,0.0,0.0,1.0499788913875818e-05,1.1459158846539341,1.0,hard,0.451,2.509294271469116,2.055102527141571,0.4541916996240616,0.7647494673728943,0.0,16.574851036071777,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
16,0.4,0.0,0.0,0.46166666666666667,2.4225541022088795,1.9906622303856745,0.43189189500278896,0.7868489589956071,0.0,16.566902584499783,0.0,0.0,0.0,1.0499788913875818e-05,1.1608758769725682,1.0,hard,0.475,2.4660019874572754,2.009131133556366,0.456870898604393,0.7646484375,0.0,16.565375328063965,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
17,0.4,0.0,0.0,0.4623333333333333,2.414459831184811,1.9859515097406175,0.4285083230998781,0.7936197916666666,0.0,16.563836309644913,0.0,0.0,0.0,1.0499788913875818e-05,1.1361963874531082,1.0,hard,0.473,2.5097073316574097,2.057090401649475,0.45261698961257935,0.7740436345338821,0.0,16.56708812713623,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
18,0.4,0.0,0.0,0.4663333333333333,2.414172066582574,1.989535629749298,0.4246364202764299,0.7914062506622739,0.0,16.563915464613174,0.0,0.0,0.0,1.0499788913875818e-05,1.1808016519514948,1.0,hard,0.478,2.476034104824066,2.0298510789871216,0.4461830407381058,0.783708244562149,0.0,16.567020893096924,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
19,0.4,0.0,0.0,0.4673333333333333,2.4049596786499023,1.980096651448144,0.4248630164398087,0.7944444451067183,0.0,16.565486643049454,0.0,0.0,0.0,1.0499788913875818e-05,0.9152556920275351,1.0,hard,0.444,2.4845885634422302,2.0180589258670807,0.46652962267398834,0.7616177201271057,0.0,16.56701946258545,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
20,0.4,0.0,0.0,0.4633333333333333,2.406127803855472,1.9735670851336584,0.4325607129269176,0.7862847232156329,0.0,16.567706478966606,0.0,0.0,0.0,1.0499788913875818e-05,0.9265513399764637,1.0,hard,0.465,2.465327024459839,2.005334883928299,0.45999208837747574,0.7754916548728943,0.0,16.569764614105225,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
21,0.4,0.0,0.0,0.46744444444444444,2.409731732474433,1.9798210362593334,0.42991070697704953,0.7896701395511627,0.0,16.570424450768364,0.0,0.0,0.0,1.0499788913875818e-05,0.9533568765764358,1.0,hard,0.457,2.4995023012161255,2.0468945503234863,0.45260775834321976,0.7634698301553726,0.0,16.592483520507812,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
22,0.4,0.0,0.0,0.46855555555555556,2.403415103753408,1.97988650865025,0.42352859924236935,0.7957248273822997,0.0,16.57062159644233,0.0,0.0,0.0,1.0499788913875818e-05,0.9585237099672668,1.0,hard,0.461,2.4578890800476074,2.006766617298126,0.4511224552989006,0.7738415896892548,0.0,16.555964469909668,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
23,0.4,0.0,0.0,0.4687777777777778,2.392558124330309,1.969561709298028,0.4229964315891266,0.7952256947755814,0.0,16.560551166534424,0.0,0.0,0.0,1.0499788913875818e-05,0.9397238025412662,1.0,hard,0.457,2.482446789741516,2.019568771123886,0.4628780260682106,0.7747171372175217,0.0,16.553597927093506,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
24,0.4,0.0,0.0,0.4676666666666667,2.4025103979640536,1.9772647652361128,0.42524561699893737,0.7919921875,0.0,16.554853174421524,0.0,0.0,0.0,1.0499788913875818e-05,0.9154426021397941,1.0,hard,0.464,2.5385165214538574,2.067576825618744,0.47093968838453293,0.7677801698446274,0.0,16.559054851531982,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
25,0.4,0.0,0.0,0.46855555555555556,2.4051531751950583,1.9773252175913916,0.42782794766955906,0.7935329857799742,0.0,16.552815172407364,0.0,0.0,0.0,1.0499788913875818e-05,0.9812813802677233,1.0,hard,0.464,2.493102550506592,2.0391942858695984,0.4539082646369934,0.7718884646892548,0.0,16.54740285873413,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
26,0.4,0.0,0.0,0.4748888888888889,2.3889001078075833,1.9646809895833333,0.42421912319130367,0.7928819441133075,0.0,16.556763225131565,0.0,0.0,0.0,1.0499788913875818e-05,0.8817774457646819,1.0,hard,0.481,2.504243314266205,2.037467300891876,0.46677594631910324,0.7718884646892548,0.0,16.54399871826172,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
27,0.4,0.0,0.0,0.4686666666666667,2.39884360631307,1.9710886776447296,0.4277549336353938,0.7943142371045219,0.0,16.54636197619968,0.0,0.0,0.0,1.0499788913875818e-05,0.917478176226723,1.0,hard,0.478,2.528818368911743,2.0697820484638214,0.4590362310409546,0.7750201970338821,0.0,16.57713031768799,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
28,0.4,0.0,0.0,0.4662222222222222,2.4061818189091153,1.9872173964977264,0.4189644480744998,0.7978081603844961,0.0,16.558050473531086,0.0,0.008138020833333334,0.0005425347545598117,1.0499788913875818e-05,0.8716764378849702,1.0,hard,0.472,2.4827492237091064,2.0253701210021973,0.4573790580034256,0.7676791548728943,0.0,16.54668664932251,0.0,0.0,0.0,1.0499788913875818e-05,leak,0
29,0.4,0.0,0.0,0.4668888888888889,2.3941649794578552,1.9706327749623194,0.4235321887665325,0.7916232645511627,0.0,16.552849133809406,0.0,0.03415798613180717,0.0022771992242067223,1.0499788913875818e-05,0.8240495675789943,1.0,hard,0.471,2.511889159679413,2.043121188879013,0.468767948448658,0.7637729048728943,0.0,16.55185031890869,0.0,0.11540274694561958,0.00769351702183485,1.0499788913875818e-05,leak,0
30,0.4,0.0,0.0,0.471,2.3985781934526234,1.9762157168653276,0.4223624914884567,0.7977213544978036,0.0,16.54798952738444,0.0,0.18550347247057491,0.012366898901139697,1.0499788913875818e-05,0.8574989323872918,1.0,hard,0.465,2.483108639717102,2.022520810365677,0.4605877697467804,0.7708108872175217,0.0,16.546391010284424,0.0,0.16867591813206673,0.01124506164342165,1.0499788913875818e-05,leak,0
31,0.4,0.0,0.0,0.47333333333333333,2.390366507901086,1.970909082227283,0.4194574116004838,0.7963107642200258,0.0,16.545403957366943,0.0,0.17875434044334623,0.011916956734947033,1.0499788913875818e-05,0.9174845588568132,1.0,hard,0.468,2.5102423429489136,2.052152633666992,0.4580897390842438,0.7759967595338821,0.0,16.54821491241455,0.0,0.17248114198446274,0.011498743435367942,1.0499788913875818e-05,leak,0
32,0.4,0.0,0.0,0.4721111111111111,2.3804686731762357,1.9625811013910506,0.417887597448296,0.7977647566133075,0.0,16.547007189856636,0.0,0.1845703125,0.012304688286450174,1.0499788913875818e-05,0.7763170512448091,1.0,hard,0.473,2.518977642059326,2.055393725633621,0.4635838568210602,0.7745150923728943,0.0,16.571990966796875,0.0,0.1953461728990078,0.01302307890728116,1.0499788913875818e-05,leak,0
33,0.4,0.0,0.0,0.4721111111111111,2.3973254693879023,1.9737379286024306,0.42358751595020294,0.7933810767200258,0.0,16.549949434068466,0.0,0.19401041666666666,0.012934028481443724,1.0499788913875818e-05,0.8534051771033168,1.0,hard,0.478,2.472190797328949,2.013522148132324,0.45866868644952774,0.7697332948446274,0.0,16.54131555557251,0.0,0.17658943682909012,0.01177262980490923,1.0499788913875818e-05,leak,0
34,0.4,0.0,0.0,0.474,2.3829783532354565,1.9625237948364682,0.4204545658495691,0.7959635423289405,0.0,16.54536681705051,0.0,0.18289930580390823,0.012193287696896328,1.0499788913875818e-05,0.7682915492203191,1.0,hard,0.455,2.530683934688568,2.0693277716636658,0.46135616302490234,0.7698343247175217,0.0,16.54817771911621,0.0,0.17658944055438042,0.011772630037739873,1.0499788913875818e-05,leak,0
35,0.4,0.0,0.0,0.4691111111111111,2.3929966158337064,1.976719919178221,0.4162766941719585,0.7988932298289405,0.0,16.55604510837131,0.0,0.18552517394224802,0.012368345633149147,1.0499788913875818e-05,0.7916987640815528,1.0,hard,0.468,2.480543613433838,2.0155948400497437,0.46494876593351364,0.7698343247175217,0.0,16.54486894607544,0.0,0.17551185190677643,0.011700790841132402,1.0499788913875818e-05,leak,0
36,0.4,0.0,0.0,0.4721111111111111,2.3759246865908303,1.955070134666231,0.4208545602030224,0.7961805562178293,0.0,16.547724935743545,0.0,0.19316406258278424,0.012877604859467182,1.0499788913875818e-05,0.691505988615164,1.0,hard,0.468,2.477556824684143,2.01023668050766,0.4673200994729996,0.7727640122175217,0.0,16.539794921875,0.0,0.1964237578213215,0.013094917871057987,1.0499788913875818e-05,leak,0
37,0.4,0.0,0.0,0.4667777777777778,2.383074853155348,1.9655519591437445,0.4175228915280766,0.7958333343267441,0.0,16.546982924143474,0.0,0.19835069444444445,0.013223380419529147,1.0499788913875818e-05,0.7726128334737344,1.0,hard,0.471,2.491554856300354,2.0303792655467987,0.4611755684018135,0.7673760801553726,0.0,16.545222759246826,0.0,0.17551185190677643,0.011700790841132402,1.0499788913875818e-05,leak,0
38,0.4,0.0,0.0,0.4683333333333333,2.386734730667538,1.9697399371200137,0.41699477036794025,0.7986979169978036,0.0,16.544459925757515,0.0,0.18096788227558136,0.012064526116268503,1.0499788913875818e-05,0.7851390608767461,1.0,hard,0.469,2.4872900247573853,2.0167528986930847,0.47053710371255875,0.7668036073446274,0.0,16.54186201095581,0.0,0.19642376154661179,0.01309491810388863,1.0499788913875818e-05,leak,0
39,0.4,0.0,0.0,0.4678888888888889,2.382382313410441,1.968841118945016,0.41354119446542525,0.8009114580021964,0.0,16.539401955074734,0.0,0.19937065988779068,0.013291378169217043,1.0499788913875818e-05,0.7837871026001975,1.0,hard,0.468,2.5036643147468567,2.031932234764099,0.47173209488391876,0.7713833451271057,0.0,16.53595495223999,0.0,0.1964237578213215,0.013094917871057987,1.0499788913875818e-05,leak,0
40,0.4,0.0,0.0,0.4732222222222222,2.381989320119222,1.9667797088623047,0.4152096054620213,0.7991102437178293,0.0,16.54572386211819,0.0,0.19724392352832687,0.013149595638323162,1.0499788913875818e-05,0.7869923513240388,1.0,hard,0.465,2.4901524782180786,2.0164810121059418,0.47367147356271744,0.7686557173728943,0.0,16.55118703842163,0.0,0.19642376154661179,0.01309491810388863,1.0499788913875818e-05,leak,0
41,0.4,0.0,0.0,0.47433333333333333,2.3833701146973505,1.9681945145130157,0.41517559852865005,0.7981336812178293,0.0,16.55203432506985,0.0,0.19548611115250322,0.013032408107796477,1.0499788913875818e-05,0.8336867992184125,1.0,hard,0.452,2.5031617283821106,2.0370093286037445,0.4661523774266243,0.7678811997175217,0.0,16.561357975006104,0.0,0.19642376154661179,0.01309491810388863,1.0499788913875818e-05,leak,0
42,0.4,0.0,0.0,0.4687777777777778,2.3793354299333362,1.9646292130152385,0.41470621360672844,0.8024088541666666,0.0,16.550269020928276,0.0,0.1990017361111111,0.013266783078304596,1.0499788913875818e-05,0.7459060821452618,1.0,hard,0.465,2.5044727325439453,2.031100422143936,0.4733722433447838,0.7659280747175217,0.0,16.542358875274658,0.0,0.19642376154661179,0.01309491810388863,1.0499788913875818e-05,leak,0
43,0.4,0.0,0.0,0.4727777777777778,2.382596472899119,1.9696809616353776,0.4129155170586374,0.7964192711644702,0.0,16.55018515057034,0.0,0.19958767377667957,0.013305845644531978,1.0499788913875818e-05,0.6660733174309522,1.0,hard,0.459,2.514994502067566,2.0360500514507294,0.47894442081451416,0.7666015625,0.0,16.55260992050171,0.0,0.19642376154661179,0.01309491810388863,1.0499788913875818e-05,leak,0
44,0.4,0.0,0.0,0.474,2.380534211794535,1.96909103790919,0.41144316974613404,0.7994357645511627,0.0,16.557973596784805,0.0,0.19911024305555555,0.013274016971182492,1.0499788913875818e-05,0.7164586331127794,1.0,hard,0.476,2.522542893886566,2.046684682369232,0.475858174264431,0.772966057062149,0.0,16.586374282836914,0.0,0.19642376154661179,0.01309491810388863,1.0499788913875818e-05,leak,0
45,0.4,0.0,0.0,0.4742222222222222,2.3776598374048867,1.9634133179982503,0.4142465285129017,0.7971137149466409,0.0,16.554338720109726,0.0,0.1990017361111111,0.013266783104174666,1.0499788913875818e-05,0.6992704221532525,1.0,hard,0.463,2.4972751140594482,2.0241363644599915,0.4731387570500374,0.769059807062149,0.0,16.546709060668945,0.0,0.1953461728990078,0.01302307890728116,1.0499788913875818e-05,leak,0
46,0.4,0.0,0.0,0.4736666666666667,2.3700593776173062,1.9602978097067938,0.40976155714856255,0.8034071177244186,0.0,16.554592079586453,0.0,0.19702691005335915,0.013135127981917726,1.0499788913875818e-05,0.6695927957625827,1.0,hard,0.471,2.5234562158584595,2.0392738580703735,0.48418230563402176,0.7713833451271057,0.0,16.544657230377197,0.0,0.1953461766242981,0.013023079140111804,1.0499788913875818e-05,leak,0
47,0.4,0.0,0.0,0.4702222222222222,2.3672821124394736,1.9591365158557892,0.40814561148484546,0.8048828128311369,0.0,16.54666429095798,0.0,0.19954427083333334,0.01330295205116272,1.0499788913875818e-05,0.6859201961075693,1.0,hard,0.472,2.491651237010956,2.021644502878189,0.4700067415833473,0.7688577622175217,0.0,16.535938262939453,0.0,0.19642376154661179,0.01309491810388863,1.0499788913875818e-05,leak,0
48,0.4,0.0,0.0,0.4701111111111111,2.3744501339064703,1.9612595836321514,0.4131905635197957,0.7990234378311369,0.0,16.54264524247911,0.0,0.1990017361111111,0.01326678315591481,1.0499788913875818e-05,0.7071212580194697,1.0,hard,0.474,2.5029630064964294,2.0288482904434204,0.4741147458553314,0.7629983872175217,0.0,16.550105571746826,0.0,0.1953461766242981,0.013023079140111804,1.0499788913875818e-05,leak,0
49,0.4,0.0,0.0,0.47244444444444444,2.3703165319230823,1.9586740136146545,0.41164251665274304,0.8012369788355298,0.0,16.553389178382027,0.0,0.20028211838669246,0.0133521419742869,1.0499788913875818e-05,0.705261970921937,1.0,hard,0.465,2.505185306072235,2.0287221372127533,0.476463183760643,0.7666015625,0.0,16.5566463470459,0.0,0.1953461766242981,0.013023079140111804,1.0499788913875818e-05,leak,0
50,0.4,0.0,0.0,0.4737777777777778,2.3758294383684793,1.9640655550691817,0.41176389240556294,0.7989149308866925,0.0,16.545892821417915,0.0,0.19735243047277132,0.013156829375980629,1.0499788913875818e-05,0.6971854673554643,1.0,hard,0.458,2.5258308053016663,2.0608962178230286,0.4649345576763153,0.7726629823446274,0.0,16.536749362945557,0.0,0.19642376154661179,0.01309491810388863,1.0499788913875818e-05,leak,0
