epoch,lambda_s,lambda_c,lambda_q,train_acc,train_loss,train_task,train_sens,train_sens_acc,train_cost,train_exp_cost,train_set,train_designated_queries,train_sens_q_rate,train_q_entropy,train_actor_grad_norm,actor_eps,sensitive_target_mode,test_acc,test_loss,test_task,test_sens,test_sens_acc,test_cost,test_exp_cost,test_set,test_designated_queries,test_sens_q_rate,test_q_entropy,run_name,seed
11,0.0,0.3,0.0,0.3517777777777778,7.067554142740038,2.2984372642305164,0.09258325139267577,0.9695746534400516,4.676533619562785,15.588444762759739,0.0,2.506119794315762,0.1670746621158388,1.0499788913875818e-05,1.0872849872005947,1.0,hard,0.358,7.084029197692871,2.309881329536438,0.09692845679819584,0.9699959605932236,4.677219271659851,15.5907301902771,0.0,2.466864228248596,0.16445762291550636,1.0499788913875818e-05,screen_c_0p3,0
12,0.0,0.3,0.0,0.35133333333333333,7.068799402978685,2.302039795451694,0.09016575809154245,0.9722222222222222,4.676593767272101,15.588644981384277,0.0,2.6540364623069763,0.17693577334284782,1.0499788913875818e-05,1.1082374019606505,1.0,hard,0.346,7.082432508468628,2.3090948462486267,0.09671535342931747,0.9699959605932236,4.67662239074707,15.588740587234497,0.0,2.7052465081214905,0.18034977465867996,1.0499788913875818e-05,screen_c_0p3,0
13,0.0,0.3,0.0,0.35044444444444445,7.05901387002733,2.29090193245146,0.0912986235279176,0.9713541666666666,4.6768133242925005,15.589377138349745,0.0,2.4934461779064603,0.16622975344459215,1.0499788913875818e-05,0.919760374982919,1.0,hard,0.36,7.085022687911987,2.311175286769867,0.09738258272409439,0.9699959605932236,4.676464915275574,15.588215589523315,0.0,2.4852505326271057,0.16568337753415108,1.0499788913875818e-05,screen_c_0p3,0
14,0.0,0.3,0.0,0.353,7.0706442726982965,2.3030333982573614,0.09115403269728024,0.9711588538355298,4.676456835534838,15.588188701205784,0.0,2.484418405426873,0.16562790175278982,1.0499788913875818e-05,0.7477724885199374,1.0,hard,0.364,7.073148131370544,2.298928439617157,0.0980597697198391,0.9699959605932236,4.676159858703613,15.587198972702026,0.0,2.713361978530884,0.18089080974459648,1.0499788913875818e-05,screen_c_0p3,0
15,0.0,0.3,0.0,0.3546666666666667,7.066608958774143,2.299647503428989,0.09141491177595323,0.9712022576067183,4.675546579890781,15.585154665840996,0.0,2.5837456583976746,0.17224971991446283,1.0499788913875818e-05,0.8106747505306784,1.0,hard,0.347,7.058172941207886,2.2868316769599915,0.09595717675983906,0.9658876657485962,4.675384044647217,15.584612846374512,0.0,2.7553879022598267,0.1836925372481346,1.0499788913875818e-05,screen_c_0p3,0
16,0.0,0.3,0.0,0.356,7.061807645691766,2.2922828925980463,0.09383665232194795,0.9682942711644702,4.675688107808431,15.585626443227133,0.0,2.5904513862397938,0.17269676882359716,1.0499788913875818e-05,0.760045305112726,1.0,hard,0.351,7.060212731361389,2.2863747477531433,0.09855110570788383,0.9699959605932236,4.675286889076233,15.584289073944092,0.0,2.4891567826271057,0.16594379395246506,1.0499788913875818e-05,screen_c_0p3,0
17,0.0,0.3,0.0,0.356,7.051329414049785,2.2867415216233997,0.08935389522877005,0.9719618062178293,4.675233973397149,15.584112564722696,0.0,2.5947916640175714,0.1729861203995016,1.0499788913875818e-05,0.7278562628990686,1.0,hard,0.352,7.051111340522766,2.279275059700012,0.09680287167429924,0.9699959605932236,4.6750335693359375,15.583444118499756,0.0,2.533135712146759,0.16887572407722473,1.0499788913875818e-05,screen_c_0p3,0
18,0.0,0.3,0.0,0.357,7.054977748129103,2.2876081930266485,0.09186549712386397,0.9692491326067183,4.675504048665364,15.585012859768337,0.0,2.6169487833976746,0.17446326050493452,1.0499788913875818e-05,1.0025665814189577,1.0,hard,0.363,7.0956820249557495,2.320388436317444,0.099727313965559,0.9699959605932236,4.67556619644165,15.585220098495483,0.0,2.5258957147598267,0.1683930568397045,1.0499788913875818e-05,screen_c_0p3,0
19,0.0,0.3,0.0,0.3557777777777778,7.045348405838013,2.2783440947532654,0.09182479263593753,0.9708333330021964,4.6751795344882545,15.583931075202095,0.0,2.6656250026490955,0.17770834349923664,1.0499788913875818e-05,0.7590546398682313,1.0,hard,0.369,7.078522086143494,2.3031965494155884,0.09897631034255028,0.9699959605932236,4.67634916305542,15.587830066680908,0.0,2.4841729402542114,0.16561153903603554,1.0499788913875818e-05,screen_c_0p3,0
20,0.0,0.3,0.0,0.35933333333333334,7.040512906180488,2.2745333711306253,0.0905497276948558,0.9718532992733849,4.675429794523451,15.584765487247044,0.0,2.6474609375,0.1764974051879512,1.0499788913875818e-05,0.8060471804508578,1.0,hard,0.365,7.076852798461914,2.3020439743995667,0.0999214481562376,0.9699959605932236,4.674887418746948,15.58295750617981,0.0,2.7573410272598267,0.18382274731993675,1.0499788913875818e-05,screen_c_0p3,0
21,0.0,0.3,0.0,0.3527777777777778,7.049330976274279,2.2819282611211142,0.09251848908348216,0.9699218753311369,4.6748842398325605,15.58294677734375,0.0,2.6844618055555554,0.17896413016650412,1.0499788913875818e-05,0.7007569184748313,1.0,hard,0.365,7.094525337219238,2.3190613985061646,0.09920014254748821,0.9699959605932236,4.676263928413391,15.58754563331604,0.0,2.5239426493644714,0.16826285421848297,1.0499788913875818e-05,screen_c_0p3,0
22,0.0,0.3,0.0,0.3551111111111111,7.044526855150859,2.2789407769838967,0.0907057509240177,0.9709852437178293,4.674880345662435,15.582933796776665,0.0,2.6847222248713174,0.17898149001929495,1.0499788913875818e-05,0.6317321128945979,1.0,hard,0.362,7.053343653678894,2.2786858677864075,0.09983251057565212,0.9699959605932236,4.674825191497803,15.582749605178833,0.0,2.7592941522598267,0.1839529536664486,1.0499788913875818e-05,screen_c_0p3,0
23,0.0,0.3,0.0,0.36144444444444446,7.039184199439155,2.274464574125078,0.08985066760538353,0.9721137152777778,4.674868954552545,15.582895914713541,0.0,2.7300130128860474,0.18200087795654932,1.0499788913875818e-05,0.644492155682302,1.0,hard,0.36,7.084355711936951,2.3116530776023865,0.09748894348740578,0.9699959605932236,4.675213575363159,15.584044933319092,0.0,2.757341146469116,0.18382275477051735,1.0499788913875818e-05,screen_c_0p3,0
24,0.0,0.3,0.0,0.35744444444444445,7.051718393961589,2.286725792619917,0.09011044053153859,0.9714192714956071,4.674882147047255,15.582940022150675,0.0,2.6967881984180875,0.17978588988383612,1.0499788913875818e-05,0.6463086767713927,1.0,hard,0.363,7.056487083435059,2.2800336480140686,0.10206921584904194,0.9699959605932236,4.674384117126465,15.581279993057251,0.0,2.78374183177948,0.18558279797434807,1.0499788913875818e-05,screen_c_0p3,0
25,0.0,0.3,0.0,0.3576666666666667,7.060759769545661,2.2872844338417053,0.09888011817302969,0.9697916673289405,4.674595236778259,15.58198356628418,0.0,2.6464626722865634,0.1764308541185326,1.0499788913875818e-05,0.7591140834427077,1.0,hard,0.365,7.05273163318634,2.271601140499115,0.10655175894498825,0.9680428355932236,4.674578785896301,15.581928730010986,0.0,2.7827653288841248,0.18551769852638245,1.0499788913875818e-05,screen_c_0p3,0
26,0.0,0.3,0.0,0.35444444444444445,7.045315345128377,2.2770007848739624,0.09385573946767384,0.9695095486111112,4.674458821614583,15.581528690126207,0.0,2.592947052584754,0.17286314649714363,1.0499788913875818e-05,0.7509761380295257,1.0,hard,0.352,7.057995915412903,2.286953330039978,0.09632388316094875,0.9699959605932236,4.674718737602234,15.582395076751709,0.0,2.5567753314971924,0.17045169696211815,1.0499788913875818e-05,screen_c_0p3,0
27,0.0,0.3,0.0,0.3556666666666667,7.039371053377788,2.2740732199615903,0.09112046017414993,0.9709201388888888,4.674177341991001,15.580590513017443,0.0,2.6873046822018094,0.17915365513828066,1.0499788913875818e-05,0.6594606627339898,1.0,hard,0.365,7.0875537395477295,2.3161351084709167,0.09841548465192318,0.9699959605932236,4.673003077507019,15.5766761302948,0.0,2.7583176493644714,0.18388785421848297,1.0499788913875818e-05,screen_c_0p3,0
28,0.0,0.3,0.0,0.3551111111111111,7.059014148182339,2.2839220033751593,0.10076516333760487,0.9664713541666666,4.674326989385817,15.581089284684923,0.0,2.7176866266462536,0.1811791178252962,1.0499788913875818e-05,0.7688480807967911,1.0,hard,0.362,7.064948797225952,2.2921396493911743,0.09844841621816158,0.9658876657485962,4.674360632896423,15.581201791763306,0.0,2.7592942118644714,0.1839529573917389,1.0499788913875818e-05,screen_c_0p3,0
29,0.0,0.3,0.0,0.3591111111111111,7.055165568987529,2.284146010875702,0.09697837454991208,0.9684895839956071,4.674041191736857,15.58013661702474,0.0,2.6924913194444446,0.17949943037496674,1.0499788913875818e-05,0.6681216590384591,1.0,hard,0.359,7.076573729515076,2.2850505113601685,0.11771346442401409,0.9588496685028076,4.67380952835083,15.57936406135559,0.0,2.7549164295196533,0.1836611032485962,1.0499788913875818e-05,screen_c_0p3,0
30,0.0,0.3,0.0,0.35755555555555557,7.064637078179254,2.290749669075012,0.09986637056701714,0.964822048942248,4.674021098348829,15.580069674385918,0.0,2.719162325064341,0.18127749736110368,1.0499788913875818e-05,0.68806367573739,1.0,hard,0.356,7.054657816886902,2.281512200832367,0.09845069237053394,0.9699959605932236,4.674695014953613,15.582315921783447,0.0,2.5171066522598267,0.16780712082982063,1.0499788913875818e-05,screen_c_0p3,0
31,0.0,0.3,0.0,0.35733333333333334,7.046491649415758,2.2759025163120694,0.09635027456614706,0.9666666669978036,4.674238893720839,15.58079563246833,0.0,2.6322916746139526,0.1754861209127638,1.0499788913875818e-05,0.6568915968536102,1.0,hard,0.359,7.052836894989014,2.279333174228668,0.09901366755366325,0.9690193980932236,4.674490213394165,15.581633567810059,0.0,2.7746497988700867,0.18497666344046593,1.0499788913875818e-05,screen_c_0p3,0
32,0.0,0.3,0.0,0.3601111111111111,7.056508395406935,2.285060617658827,0.0967966163944867,0.9675347225533591,4.674651119444105,15.582169771194458,0.0,2.6620008680555554,0.17746673400203386,1.0499788913875818e-05,1.4029337009794998,1.0,hard,0.362,7.0754324197769165,2.2904860377311707,0.11039844714105129,0.9609038233757019,4.674547910690308,15.581825733184814,0.0,2.7246093153953552,0.1816406287252903,1.0499788913875818e-05,screen_c_0p3,0
33,0.0,0.3,0.0,0.3596666666666667,7.0360179742177325,2.271971603234609,0.08894486984031068,0.9720052083333334,4.675101531876458,15.583671119478014,0.0,2.5533203151490955,0.17022136433256996,1.0499788913875818e-05,0.6124840972754302,1.0,hard,0.365,7.109735608100891,2.3376128673553467,0.09916613064706326,0.9699959605932236,4.672956705093384,15.576521635055542,0.0,2.7573410272598267,0.18382274731993675,1.0499788913875818e-05,screen_c_0p3,0
34,0.0,0.3,0.0,0.35488888888888886,7.0460043218400745,2.2764576607280307,0.09513818219097124,0.9680555562178293,4.674408475557963,15.581360975901285,0.0,2.7006293402777777,0.18004196509718895,1.0499788913875818e-05,0.791029143147979,1.0,hard,0.365,7.050196528434753,2.275993824005127,0.09936069324612617,0.9699959605932236,4.674842000007629,15.582805633544922,0.0,2.7143386602401733,0.180955920368433,1.0499788913875818e-05,screen_c_0p3,0
35,0.0,0.3,0.0,0.3625555555555556,7.044083674748738,2.2768779198328652,0.09232619632449415,0.9693576395511627,4.674879577424791,15.582931439081827,0.0,2.695442716280619,0.17969619068834516,1.0499788913875818e-05,0.5290879133503444,1.0,hard,0.365,7.0871782302856445,2.305958926677704,0.10745634511113167,0.9679418057203293,4.673763036727905,15.579209089279175,0.0,2.784819483757019,0.1856546439230442,1.0499788913875818e-05,screen_c_0p3,0
36,0.0,0.3,0.0,0.3602222222222222,7.048794984817505,2.2811607321103415,0.09345513975454701,0.9694227427244186,4.674179090393914,15.580596208572388,0.0,2.7293185790379844,0.18195458004872003,1.0499788913875818e-05,0.5931062936498266,1.0,hard,0.35,7.067024350166321,2.29427832365036,0.09829211793839931,0.9699959605932236,4.674453854560852,15.581511974334717,0.0,2.7898033261299133,0.18598690256476402,1.0499788913875818e-05,screen_c_0p3,0
37,0.0,0.3,0.0,0.3595555555555556,7.045365704430474,2.274260812335544,0.09695487014121479,0.9665581600533591,4.6741500165727405,15.580499251683554,0.0,2.726692709657881,0.18177952327662045,1.0499788913875818e-05,0.6878573628467469,1.0,hard,0.362,7.075620055198669,2.301606833934784,0.09999839030206203,0.9690193980932236,4.674014925956726,15.58004879951477,0.0,2.785796046257019,0.18571974709630013,1.0499788913875818e-05,screen_c_0p3,0
38,0.0,0.3,0.0,0.36,7.036811537212795,2.270848194758097,0.09156423714011908,0.9698567705021964,4.674399084515041,15.581329637103611,0.0,2.7261935803625317,0.18174624774191114,1.0499788913875818e-05,0.6603762196569328,1.0,hard,0.359,7.1020931005477905,2.305191695690155,0.12266434170305729,0.9599272608757019,4.674237012863159,15.580789566040039,0.0,2.7271686792373657,0.18181125447154045,1.0499788913875818e-05,screen_c_0p3,0
39,0.0,0.3,0.0,0.35844444444444445,7.051401562160915,2.2782553831736245,0.09879076698174079,0.9631944447755814,4.6743554141786365,15.581184095806545,0.0,2.71490885814031,0.1809939340584808,1.0499788913875818e-05,0.7600739801677668,1.0,hard,0.365,7.065404772758484,2.2903857231140137,0.10049344971776009,0.9699959605932236,4.674525499343872,15.581751108169556,0.0,2.769867956638336,0.18465787172317505,1.0499788913875818e-05,screen_c_0p3,0
40,0.0,0.3,0.0,0.36088888888888887,7.044889569282532,2.278950717714098,0.09145812948958741,0.9685980909400516,4.674480782614814,15.581601937611898,0.0,2.6663411458333335,0.17775608640578058,1.0499788913875818e-05,0.5728859721784829,1.0,hard,0.365,7.056520938873291,2.2822790145874023,0.09985115565359592,0.9699959605932236,4.67439079284668,15.581302165985107,0.0,2.786873698234558,0.18579158931970596,1.0499788913875818e-05,screen_c_0p3,0
41,0.0,0.3,0.0,0.3586666666666667,7.051545977592468,2.2823972238434687,0.0952489191873206,0.9693142357799742,4.67389980951945,15.579665369457668,0.0,2.7330946260028415,0.18220631819632319,1.0499788913875818e-05,0.6248178195568875,1.0,hard,0.365,7.074863791465759,2.286291003227234,0.11399321258068085,0.9618803858757019,4.674579739570618,15.581932067871094,0.0,2.7275390625,0.18183594569563866,1.0499788913875818e-05,screen_c_0p3,0
42,0.0,0.3,0.0,0.3576666666666667,7.036439021428426,2.272929913467831,0.08930042427447107,0.9708116319444444,4.674208680788676,15.580694860882229,0.0,2.7304904460906982,0.1820327060090171,1.0499788913875818e-05,0.6517496969204836,1.0,hard,0.365,7.076641798019409,2.289060413837433,0.11325983330607414,0.9618803858757019,4.674321532249451,15.581070899963379,0.0,2.7246093153953552,0.1816406287252903,1.0499788913875818e-05,screen_c_0p3,0
43,0.0,0.3,0.0,0.35988888888888887,7.050549467404683,2.2852570745680065,0.0907288281660941,0.9701171881622739,4.6745635933346215,15.581877920362684,0.0,2.696375866731008,0.17975840138064492,1.0499788913875818e-05,0.8012893351422261,1.0,hard,0.344,7.059941530227661,2.2852490544319153,0.09988625906407833,0.9699959605932236,4.674806237220764,15.58268690109253,0.0,2.7856950163841248,0.1857130080461502,1.0499788913875818e-05,screen_c_0p3,0
44,0.0,0.3,0.0,0.35755555555555557,7.049675769276089,2.2773945265346103,0.09770612842920753,0.9675130214956071,4.674575130144755,15.581916438208687,0.0,2.6825954847865634,0.1788397083679835,1.0499788913875818e-05,0.890510372271011,1.0,hard,0.365,7.053448915481567,2.2763986587524414,0.10222859121859074,0.9699959605932236,4.674821734428406,15.582738161087036,0.0,2.7583176493644714,0.18388785421848297,1.0499788913875818e-05,screen_c_0p3,0
45,0.0,0.3,0.0,0.3586666666666667,7.034063471688165,2.265544871489207,0.09388475720253256,0.9702256951067183,4.674633887079027,15.58211220635308,0.0,2.724175340599484,0.1816116977069113,1.0499788913875818e-05,0.6354109131659951,1.0,hard,0.365,7.060532093048096,2.2859691977500916,0.10019819624722004,0.9699959605932236,4.674364686012268,15.581214904785156,0.0,2.7837419509887695,0.18558280542492867,1.0499788913875818e-05,screen_c_0p3,0
46,0.0,0.3,0.0,0.35844444444444445,7.065285974078709,2.2967754867341785,0.09384964779019356,0.9666666669978036,4.674660828378466,15.58220222261217,0.0,2.671918405426873,0.17812790307733747,1.0499788913875818e-05,0.6827492230853144,1.0,hard,0.362,7.083211421966553,2.3071337938308716,0.10141430981457233,0.9699959605932236,4.674663186073303,15.582209825515747,0.0,2.7837419509887695,0.18558280169963837,1.0499788913875818e-05,screen_c_0p3,0
47,0.0,0.3,0.0,0.35888888888888887,7.030222137769063,2.262940675020218,0.09313869579798645,0.9685980909400516,4.674142771297031,15.580475171407064,0.0,2.681510415342119,0.17876737150881025,1.0499788913875818e-05,0.5345784370268424,1.0,hard,0.365,7.074361205101013,2.295205593109131,0.10527144931256771,0.9699959605932236,4.673884272575378,15.57961368560791,0.0,2.598127782344818,0.17320852726697922,1.0499788913875818e-05,screen_c_0p3,0
48,0.0,0.3,0.0,0.35888888888888887,7.037023623784383,2.26895938316981,0.09410462797515923,0.9693576395511627,4.673959652582805,15.579864819844564,0.0,2.7382595472865634,0.18255064719253117,1.0499788913875818e-05,0.5048921411168218,1.0,hard,0.369,7.097043395042419,2.323078691959381,0.10127124190330505,0.9699959605932236,4.672693490982056,15.575644254684448,0.0,2.6130791306495667,0.17420528084039688,1.0499788913875818e-05,screen_c_0p3,0
49,0.0,0.3,0.0,0.35444444444444445,7.04902368121677,2.27753076950709,0.09761702600452635,0.9682725701067183,4.673875874943203,15.579585631688436,0.0,2.722243924935659,0.1814829380147987,1.0499788913875818e-05,0.57560613998794,1.0,hard,0.361,7.050331711769104,2.2762503623962402,0.09952741488814354,0.9699959605932236,4.674553990364075,15.581846475601196,0.0,2.7573410868644714,0.18382275104522705,1.0499788913875818e-05,screen_c_0p3,0
50,0.0,0.3,0.0,0.35833333333333334,7.0470824639002485,2.2820706831084356,0.0911621590041452,0.9700520833333334,4.673849635654026,15.57949815856086,0.0,2.7102864583333335,0.18068577349185944,1.0499788913875818e-05,0.5473571001914226,1.0,hard,0.349,7.078397035598755,2.2918909788131714,0.11248627677559853,0.9618803858757019,4.674019694328308,15.58006477355957,0.0,2.7026199102401733,0.18017467111349106,1.0499788913875818e-05,screen_c_0p3,0
