epoch,lambda_s,lambda_c,lambda_q,train_acc,train_loss,train_task,train_sens,train_sens_acc,train_cost,train_exp_cost,train_set,train_designated_queries,train_sens_q_rate,train_q_entropy,train_actor_grad_norm,actor_eps,sensitive_target_mode,test_acc,test_loss,test_task,test_sens,test_sens_acc,test_cost,test_exp_cost,test_set,test_designated_queries,test_sens_q_rate,test_q_entropy,run_name,seed
22,0.4,0.03,0.0,0.4608888888888889,2.914201339085897,1.9969264898035262,0.43718136267529595,0.7839843746688631,0.48009352468782,16.003117826249863,0.0,0.9521484375,0.06347656560440858,1.0499788913875818e-05,0.9555598857987206,1.0,hard,0.472,2.9577636122703552,2.0306447744369507,0.4472464695572853,0.7716864198446274,0.47987236827611923,15.99574613571167,0.0,0.9811422377824783,0.06540948525071144,1.0499788913875818e-05,joint,0
23,0.4,0.03,0.0,0.4642222222222222,2.9038451777564154,1.9859853287537892,0.4378202118807369,0.7822916673289405,0.48003966195715797,16.001322401894463,0.0,0.8987847218910853,0.059918984977735415,1.0499788913875818e-05,0.8719184820494976,1.0,hard,0.46,2.9750165343284607,2.0386558175086975,0.45719584822654724,0.7670056521892548,0.47916488349437714,15.972163200378418,0.0,0.9601293057203293,0.06400862522423267,1.0499788913875818e-05,joint,0
24,0.4,0.03,0.0,0.462,2.926924056477017,2.0036385820971594,0.44331933392418754,0.7761718746688631,0.4799661346607738,15.99887137942844,0.0,0.9837239583333334,0.06558160028523868,1.0499788913875818e-05,0.9727485632077636,1.0,hard,0.458,2.9808433651924133,2.0497295260429382,0.4504420608282089,0.763671875,0.48067180067300797,16.022393703460693,0.0,0.9979458302259445,0.06652972474694252,1.0499788913875818e-05,joint,0
25,0.4,0.03,0.0,0.4668888888888889,2.923545287715064,2.002949688169691,0.4409164488315582,0.7778211815489663,0.4796791308455997,15.98930483394199,0.0,0.9637152784400516,0.06424768817507559,1.0499788913875818e-05,0.9644544525039641,1.0,hard,0.467,2.9857789278030396,2.0578655004501343,0.44766977429389954,0.7698343247175217,0.4802437424659729,16.008125066757202,0.0,0.9538658410310745,0.06359105929732323,1.0499788913875818e-05,joint,0
26,0.4,0.03,0.0,0.464,2.902052720387777,1.9836601184474096,0.4385806827081574,0.7842447923289405,0.4798119283384747,15.993731392754448,0.0,0.9665364589956071,0.06443576742377546,1.0499788913875818e-05,0.9229519432944168,1.0,hard,0.459,2.9898576736450195,2.056465268135071,0.45187049359083176,0.7717874497175217,0.48152193427085876,16.050731658935547,0.0,0.9381398111581802,0.06254265829920769,1.0499788913875818e-05,joint,0
27,0.4,0.03,0.0,0.46244444444444444,2.9133231573634677,1.9924014608065288,0.4409657128983074,0.7824869801600774,0.4799559869700008,15.998533248901367,0.0,0.9684895839956071,0.06456597552945216,1.0499788913875818e-05,0.862878870396849,1.0,hard,0.466,3.03204208612442,2.103340983390808,0.4478120654821396,0.775895744562149,0.4808890148997307,16.02963399887085,0.0,0.9203596413135529,0.06135731190443039,1.0499788913875818e-05,joint,0
28,0.4,0.03,0.0,0.46066666666666667,2.9173003435134888,2.0005824897024365,0.43661248518360984,0.7834418399466409,0.4801053578654925,16.003512303034466,0.0,0.9639756944444444,0.06426504937311013,1.0499788913875818e-05,0.8621890936645085,1.0,hard,0.462,2.984004259109497,2.0502994656562805,0.45507682859897614,0.7660290896892548,0.4786279797554016,15.95426630973816,0.0,0.976057380437851,0.0650704950094223,1.0499788913875818e-05,joint,0
29,0.4,0.03,0.0,0.4673333333333333,2.922920200559828,2.0042984121375613,0.4384264192647404,0.7820312496688631,0.48019538405868745,16.006513198216755,0.0,0.8899305562178293,0.0593287069350481,1.0499788913875818e-05,0.9797190351722141,1.0,hard,0.449,3.012534976005554,2.075502634048462,0.4555802643299103,0.7705078125,0.48145201802253723,16.04840087890625,0.0,0.8843951970338821,0.05895968247205019,1.0499788913875818e-05,joint,0
30,0.4,0.03,0.0,0.4646666666666667,2.9118103782335916,1.9938946266969044,0.4382893964648247,0.7825954871045219,0.4796263542440202,15.987545569737753,0.0,0.9578993055555556,0.06385995644248194,1.0499788913875818e-05,0.8510154709769672,1.0,hard,0.472,2.9545024633407593,2.0223785638809204,0.45276230573654175,0.7658270448446274,0.47936155647039413,15.978718996047974,0.0,0.9484105557203293,0.06322737410664558,1.0499788913875818e-05,joint,0
31,0.4,0.03,0.0,0.46544444444444444,2.901477634906769,1.9839754535092249,0.43771350549327004,0.7813585069444444,0.47978868666622376,15.992956638336182,0.0,0.9745225707689921,0.06496817453040017,1.0499788913875818e-05,0.7951444547587825,1.0,hard,0.456,2.9812970757484436,2.0523148477077484,0.4483913406729698,0.7730670720338821,0.48059094697237015,16.01969861984253,0.0,0.957098588347435,0.063806576654315,1.0499788913875818e-05,joint,0
32,0.4,0.03,0.0,0.46255555555555555,2.8968629042307534,1.9847634004222021,0.43269652376572293,0.7792100691133075,0.47940298914909363,15.980100022421944,0.0,0.9745008680555556,0.06496672746207979,1.0499788913875818e-05,0.8435869612537014,1.0,hard,0.461,2.96176815032959,2.028561383485794,0.453777976334095,0.7709119021892548,0.4794287830591202,15.98095989227295,0.0,0.9629579782485962,0.06419720128178596,1.0499788913875818e-05,joint,0
33,0.4,0.03,0.0,0.4666666666666667,2.905466298262278,1.988973144027922,0.4366336084074444,0.7799696177244186,0.47985951271322036,15.995317485597399,0.0,0.9586154520511627,0.06390769914206532,1.0499788913875818e-05,0.8770215248174887,1.0,hard,0.476,2.9717127084732056,2.039703130722046,0.45242850482463837,0.772966057062149,0.4795810952782631,15.986037015914917,0.0,0.9045326113700867,0.060302176512777805,1.0499788913875818e-05,joint,0
34,0.4,0.03,0.0,0.4736666666666667,2.9036964111857944,1.985219485229916,0.4380904758969943,0.7792534728844961,0.48038646082083386,16.01288233862983,0.0,0.8898437503311369,0.05932292011049059,1.0499788913875818e-05,1.0924956170363456,1.0,hard,0.474,2.9644935131073,2.027279168367386,0.4568314850330353,0.7699353396892548,0.4803828224539757,16.012761116027832,0.0,0.7106007635593414,0.04737338703125715,1.0499788913875818e-05,joint,0
35,0.4,0.03,0.0,0.4767777777777778,2.890339195728302,1.9754418366485171,0.43474020395014024,0.7843750003311369,0.48015715430180234,16.00523895687527,0.0,0.9149305555555556,0.06099537346098158,1.0499788913875818e-05,0.8028129115280334,1.0,hard,0.465,2.956914246082306,2.026224046945572,0.4512408450245857,0.7708108872175217,0.47944945096969604,15.981648921966553,0.0,0.9940396249294281,0.06626931019127369,1.0499788913875818e-05,joint,0
36,0.4,0.03,0.0,0.48088888888888887,2.884015248881446,1.9651254448625777,0.43922898752821815,0.777365451057752,0.47966084215376115,15.988695118162367,0.0,0.9959852430555556,0.06639901796976726,1.0499788913875818e-05,0.750843474765942,1.0,hard,0.461,2.965188145637512,2.0362305343151093,0.44774097204208374,0.7727640122175217,0.481216624379158,16.040554523468018,0.0,0.9829943478107452,0.06553295999765396,1.0499788913875818e-05,joint,0
37,0.4,0.03,0.0,0.477,2.883083032237159,1.9637843536006079,0.43963734474447036,0.7736979176600774,0.47966135293245316,15.988712072372437,0.0,0.9915581593910853,0.06610388019018704,1.0499788913875818e-05,0.7471347019697229,1.0,hard,0.479,2.9494014382362366,2.0103458762168884,0.45957139134407043,0.7649515122175217,0.47948412597179413,15.982804536819458,0.0,0.9742052853107452,0.06494702398777008,1.0499788913875818e-05,joint,0
38,0.4,0.03,0.0,0.47933333333333333,2.8841483659214444,1.9688060250547197,0.43563876466618645,0.7795355899466409,0.4797035886181725,15.990119907591078,0.0,0.9836371541023254,0.0655758132537206,1.0499788913875818e-05,0.7650127827348316,1.0,hard,0.472,2.988133192062378,2.0559031069278717,0.4510822519659996,0.7709119021892548,0.4811478331685066,16.03826141357422,0.0,0.9411705434322357,0.06274470780044794,1.0499788913875818e-05,joint,0
39,0.4,0.03,0.0,0.47333333333333333,2.8768841690487332,1.9658282862769232,0.4310212814145618,0.7836154517200258,0.48003458811177147,16.001153310139973,0.0,0.9794921875,0.06529948146392901,1.0499788913875818e-05,0.7292101496875856,1.0,hard,0.472,3.0056408643722534,2.0728264451026917,0.452519953250885,0.7708108872175217,0.480294406414032,16.00981378555298,0.0,0.9968682676553726,0.06645788624882698,1.0499788913875818e-05,joint,0
40,0.4,0.03,0.0,0.47855555555555557,2.8863875468571982,1.9720961418416765,0.43453014890352887,0.7805555562178293,0.4797612668739425,15.992042620976767,0.0,0.9794921875,0.06529948218829101,1.0499788913875818e-05,0.7956527916717783,1.0,hard,0.474,2.9472692012786865,2.0209081768989563,0.4472421482205391,0.774919182062149,0.47911888360977173,15.970629692077637,0.0,0.9989224225282669,0.06659483164548874,1.0499788913875818e-05,joint,0
41,0.4,0.03,0.0,0.4792222222222222,2.8867707981003656,1.9745963712533314,0.4328017657001813,0.783181423942248,0.4793726263774766,15.979087935553657,0.0,0.9918619791666666,0.06612413459353977,1.0499788913875818e-05,0.7157377334596176,1.0,hard,0.471,2.9843539595603943,2.0506617426872253,0.45361125469207764,0.7657260298728943,0.4800810217857361,16.00270128250122,0.0,0.9989224076271057,0.06659482978284359,1.0499788913875818e-05,joint,0
42,0.4,0.03,0.0,0.4776666666666667,2.876141925652822,1.9652933610810175,0.4314743975798289,0.7821831603844961,0.47937416202492183,15.979139063093397,0.0,0.9830729166666666,0.06553819754885302,1.0499788913875818e-05,0.7365104264139922,1.0,hard,0.477,2.9702230095863342,2.0307005643844604,0.4592907577753067,0.7627963423728943,0.4802316874265671,16.007723093032837,0.0,0.9919854402542114,0.06613236665725708,1.0499788913875818e-05,joint,0
43,0.4,0.03,0.0,0.4771111111111111,2.8802907864252725,1.9662329422103033,0.4348277300596237,0.7763671875,0.4792301315400336,15.974338081147936,0.0,0.9944661458333334,0.066297745746043,1.0499788913875818e-05,0.6494592921832615,1.0,hard,0.463,2.976094901561737,2.045210897922516,0.45124392956495285,0.7737405747175217,0.47964001446962357,15.988000869750977,0.0,0.9999999850988388,0.06666666828095913,1.0499788913875818e-05,joint,0
44,0.4,0.03,0.0,0.4806666666666667,2.875524169868893,1.9643499023384519,0.4317527727948295,0.7829210079378552,0.4794214963912964,15.980716917249891,0.0,0.984375,0.06562500229726236,1.0499788913875818e-05,0.7155896021043494,1.0,hard,0.482,2.967676103115082,2.0273236334323883,0.4596301168203354,0.7647494673728943,0.4807223230600357,16.024077892303467,0.0,0.9860250651836395,0.06573500670492649,1.0499788913875818e-05,joint,0
45,0.4,0.03,0.0,0.48377777777777775,2.8613517019483776,1.9519458909829457,0.43012016846073997,0.7824001742733849,0.4792856640285916,15.976189189487034,0.0,0.9866536458333334,0.06577691228853332,1.0499788913875818e-05,0.6639156737914568,1.0,hard,0.469,2.966854214668274,2.0316416025161743,0.45515747368335724,0.7697332948446274,0.4800550639629364,16.00183606147766,0.0,0.982893317937851,0.06552622467279434,1.0499788913875818e-05,joint,0
46,0.4,0.03,0.0,0.488,2.8634102940559387,1.9504153927167256,0.43361147741476697,0.7847439232799742,0.4793834247522884,15.979447841644287,0.0,0.9796875003311369,0.06531250218136443,1.0499788913875818e-05,0.7490067243375557,1.0,hard,0.483,2.9609124660491943,2.023698568344116,0.4580308422446251,0.7748181521892548,0.4791831895709038,15.972773313522339,0.0,0.9940395951271057,0.06626930832862854,1.0499788913875818e-05,joint,0
47,0.4,0.03,0.0,0.4871111111111111,2.848331246111128,1.9399916231632233,0.42873350861999726,0.7883463551600774,0.4796060985989041,15.986870341830784,0.0,0.9820095499356588,0.06546730589535502,1.0499788913875818e-05,0.7189026744098455,1.0,hard,0.474,2.9268317222595215,1.9886988997459412,0.4588634967803955,0.7715854048728943,0.47926925122737885,15.975641965866089,0.0,0.9879781901836395,0.06586521491408348,1.0499788913875818e-05,joint,0
48,0.4,0.03,0.0,0.48355555555555557,2.8547657860649958,1.9401175379753113,0.43411065141359967,0.7815755208333334,0.48053761157724595,16.01792075898912,0.0,0.8115451402134366,0.05410301162757807,1.0499788913875818e-05,0.817760675644321,1.0,hard,0.491,2.9389854073524475,1.9943653047084808,0.46292486786842346,0.7688577622175217,0.4816952347755432,16.05650806427002,0.0,0.450262650847435,0.030017511919140816,1.0499788913875818e-05,joint,0
49,0.4,0.03,0.0,0.48788888888888887,2.857478678226471,1.943552656306161,0.43328945918215644,0.7796875006622739,0.4806365801228417,16.021219703886246,0.0,0.5717013892200258,0.03811342796931664,1.0499788913875818e-05,0.6703978430830628,1.0,hard,0.461,2.928129255771637,1.9904250800609589,0.45820240676403046,0.7746161073446274,0.47950170934200287,15.98339056968689,0.0,0.933256983757019,0.06221713591367006,1.0499788913875818e-05,joint,0
50,0.4,0.03,0.0,0.4886666666666667,2.865959962209066,1.9530020356178284,0.4337703163425128,0.7754557298289405,0.4791875978310903,15.972920258839926,0.0,0.9426215291023254,0.06284143930921952,1.0499788913875818e-05,0.6959568992000035,1.0,hard,0.469,2.9379343390464783,2.001889854669571,0.45740798115730286,0.769059807062149,0.47863655537366867,15.954552412033081,0.0,0.967840775847435,0.06452272273600101,1.0499788913875818e-05,joint,0
