run_name,seed,epoch,lambda_s,lambda_c,lambda_q,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_cost_penalty,train_exp_cost,train_set_penalty,train_designated_queries,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_cost_penalty,validation_exp_cost,validation_set_penalty,validation_designated_queries
uncertainty_cost_lambda_c_0.1,0,31,0.0,0.1,1.0,0.510204081632653,0.5745555555555556,4.169897728496128,1.6465390688843198,0.41115722639693153,2.1122013926506042,21.12201346291436,0.0,0.0,0.587,4.230073928833008,1.7058744132518768,0.41150613874197006,2.11269348859787,21.12693452835083,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,32,0.0,0.1,1.0,0.4938775510204081,0.5713333333333334,4.175764792495304,1.6533306671513452,0.41156984037823147,2.110864261786143,21.108641995324028,0.0,0.0,0.561,4.203937768936157,1.7004380524158478,0.3923111706972122,2.1111884713172913,21.111884593963623,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,33,0.0,0.1,1.0,0.47755102040816333,0.5763333333333334,4.167510297563341,1.652830610672633,0.40346986883216435,2.1112098362710743,21.112097793155247,0.0,0.0,0.58,4.2343422174453735,1.6935726702213287,0.4294845461845398,2.111284852027893,21.112847805023193,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,34,0.0,0.1,1.0,0.46122448979591835,0.5698888888888889,4.178316447469923,1.6576331224706438,0.40967561221785015,2.1110076904296875,21.11007637447781,0.0,0.0,0.557,4.199417948722839,1.7019110321998596,0.3881101906299591,2.1093966960906982,21.093966484069824,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,35,0.0,0.1,1.0,0.4448979591836735,0.5724444444444444,4.15012291404936,1.6355809999836817,0.40415436608923805,2.1103875637054443,21.10387505425347,0.0,0.0,0.575,4.231405973434448,1.7181691229343414,0.4010148420929909,2.1122219562530518,21.122219562530518,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,36,0.0,0.1,1.0,0.4285714285714285,0.57,4.165219446023305,1.6516995926698048,0.4026843251453506,2.110835552215576,21.108355204264324,0.0,0.0,0.564,4.241520285606384,1.7036513090133667,0.42569878697395325,2.112170159816742,21.12170124053955,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,37,0.0,0.1,1.0,0.4122448979591836,0.5723333333333334,4.161917938126458,1.6456879774729412,0.4050130844116211,2.111216882864634,21.112168471018474,0.0,0.0,0.567,4.205114126205444,1.676170438528061,0.4169827327132225,2.111961007118225,21.119609355926514,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,38,0.0,0.1,1.0,0.39591836734693875,0.579,4.150824149449666,1.6367678807841406,0.4031115025281906,2.1109447677930198,21.10944716135661,0.0,0.0,0.575,4.212086915969849,1.7025131285190582,0.39997783303260803,2.109596014022827,21.09596014022827,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,39,0.0,0.1,1.0,0.3795918367346939,0.5756666666666667,4.14534565475252,1.6360507938596938,0.3988645043638017,2.11043037308587,21.104303254021538,0.0,0.0,0.574,4.212743282318115,1.7079038321971893,0.39500797539949417,2.109831392765045,21.098313808441162,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,40,0.0,0.1,1.0,0.3632653061224489,0.579,4.164943383799659,1.6416722536087036,0.4117919902006785,2.1114792029062905,21.11479139328003,0.0,0.0,0.571,4.20247757434845,1.7082917094230652,0.3844088166952133,2.1097772121429443,21.097772121429443,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,41,0.0,0.1,1.0,0.346938775510204,0.5778888888888889,4.155667649375068,1.6345827678839366,0.40947117159763974,2.111613677607642,21.116136444939507,0.0,0.0,0.568,4.232278108596802,1.7127730250358582,0.40565211325883865,2.1138529777526855,21.138529300689697,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,42,0.0,0.1,1.0,0.33061224489795915,0.5736666666666667,4.168507390552097,1.6478459503915575,0.40895316418674255,2.111708230442471,21.11708190706041,0.0,0.0,0.562,4.221176505088806,1.7074919044971466,0.40122777223587036,2.1124566793441772,21.124566078186035,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,43,0.0,0.1,1.0,0.3142857142857143,0.5716666666666667,4.1511668761571245,1.6432972980870142,0.3970534983608458,2.1108160548739963,21.108159912957085,0.0,0.0,0.579,4.228830695152283,1.7281594574451447,0.38739265501499176,2.1132786870002747,21.132786750793457,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,44,0.0,0.1,1.0,0.2979591836734694,0.5783333333333334,4.133978340360853,1.6314045720630221,0.39090517577197814,2.111668586730957,21.116685496436226,0.0,0.0,0.572,4.2358667850494385,1.7301446795463562,0.3953642472624779,2.110357940196991,21.1035795211792,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,45,0.0,0.1,1.0,0.2816326530612244,0.5737777777777778,4.131960021124946,1.6273807320329878,0.3923719252149264,2.112207406096988,21.122073385450577,0.0,0.0,0.567,4.186340808868408,1.6735469698905945,0.40153687447309494,2.111256957054138,21.112569332122803,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,46,0.0,0.1,1.0,0.26530612244897955,0.5751111111111111,4.155626667870416,1.6444611185126834,0.4002753645181656,2.1108902295430503,21.108901765611435,0.0,0.0,0.583,4.2263593673706055,1.7182953357696533,0.39639145880937576,2.111672580242157,21.1167254447937,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,47,0.0,0.1,1.0,0.24897959183673457,0.5783333333333334,4.145994246006012,1.6352314088079665,0.398169101940261,2.1125937170452542,21.12593677308824,0.0,0.0,0.577,4.253043293952942,1.724676787853241,0.41485661268234253,2.1135098338127136,21.13509750366211,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,48,0.0,0.1,1.0,0.2326530612244898,0.5817777777777777,4.1540599134233265,1.635450455877516,0.40611828449699616,2.112491190433502,21.124911308288574,0.0,0.0,0.586,4.18606972694397,1.6729720532894135,0.39992786198854446,2.11316978931427,21.13169813156128,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,49,0.0,0.1,1.0,0.21632653061224483,0.5818888888888889,4.131263567341699,1.621606363190545,0.3968684631917212,2.1127887898021274,21.127887143029106,0.0,0.0,0.584,4.227254152297974,1.6989691853523254,0.4144657552242279,2.1138193607330322,21.138192653656006,0.0,0.0
uncertainty_cost_lambda_c_0.1,0,50,0.0,0.1,1.0,0.19999999999999996,0.5825555555555556,4.130590001742045,1.624833623568217,0.3934144741959042,2.1123419337802463,21.123419178856743,0.0,0.0,0.57,4.177307844161987,1.675307810306549,0.39047350734472275,2.111526608467102,21.115265369415283,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,1,0.0,0.2,1.0,1.0,0.3208888888888889,7.527777128749424,2.5678893195258246,0.6311337624986967,4.240429388152228,21.202146424187553,0.08832465277777778,0.08832465277777778,0.47,6.855044484138489,2.1568835973739624,0.47178245335817337,4.226378321647644,21.13189125061035,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,2,0.0,0.2,1.0,0.9836734693877551,0.484,6.733159462610881,2.055613385306464,0.45171226147148347,4.225833826594883,21.129168669382732,0.0,0.0,0.513,6.726428031921387,2.0558536648750305,0.4457072466611862,4.224867105484009,21.124335765838623,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,3,0.0,0.2,1.0,0.9673469387755103,0.5112222222222222,6.6039788193172875,1.938508090045717,0.44408666094144184,4.2213840749528675,21.106920136345757,0.0,0.0,0.496,6.548063278198242,1.9060225188732147,0.42135144025087357,4.220689296722412,21.103446006774902,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,4,0.0,0.2,1.0,0.9510204081632653,0.5306666666666666,6.534283306863573,1.867820726500617,0.4470401381452878,4.219422419865926,21.097111701965332,0.0,0.0,0.518,6.5007593631744385,1.8608490526676178,0.42065951973199844,4.219250798225403,21.096253395080566,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,5,0.0,0.2,1.0,0.9346938775510204,0.5444444444444444,6.462841404808892,1.8258195618788402,0.42029957804414964,4.216722223493788,21.083610852559406,0.0,0.0,0.556,6.4668450355529785,1.8188276588916779,0.4311433732509613,4.216874003410339,21.084369659423828,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,6,0.0,0.2,1.0,0.9183673469387755,0.5461111111111111,6.4246117538876,1.774926910797755,0.4328058362007141,4.216879036691454,21.08439450793796,0.0,0.0,0.558,6.446157217025757,1.8219176232814789,0.40609288215637207,4.218146800994873,21.090733528137207,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,7,0.0,0.2,1.0,0.9020408163265305,0.5496666666666666,6.453657057550219,1.8123290704356299,0.4242541814843814,4.217073811425103,21.085368421342636,0.0,0.0,0.536,6.4666430950164795,1.8430924713611603,0.40769336372613907,4.215857148170471,21.079285621643066,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,8,0.0,0.2,1.0,0.8857142857142857,0.5572222222222222,6.423888140254551,1.786519447962443,0.42029011249542236,4.2170785665512085,21.085392422146267,0.0,0.0,0.53,6.429026484489441,1.7875392138957977,0.4275793507695198,4.213907957077026,21.069539546966553,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,9,0.0,0.2,1.0,0.8693877551020408,0.5544444444444444,6.407797654469808,1.7713409066200256,0.4197392985224724,4.216717455122206,21.083586745791965,0.0,0.0,0.544,6.470582723617554,1.8351884484291077,0.4201692268252373,4.215225100517273,21.076124668121338,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,10,0.0,0.2,1.0,0.8530612244897959,0.5593333333333333,6.395632108052571,1.7576494647396936,0.4226602150334252,4.2153224150339765,21.076611677805584,0.0,0.0,0.547,6.405364274978638,1.7625000774860382,0.4289012476801872,4.213962912559509,21.069814205169678,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,11,0.0,0.2,1.0,0.8367346938775511,0.5595555555555556,6.393405185805427,1.7532082862324185,0.42457276168796754,4.215624160236782,21.07812017864651,0.0,0.0,0.56,6.425845980644226,1.7742721438407898,0.43089180439710617,4.2206820249557495,21.10340976715088,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,12,0.0,0.2,1.0,0.8204081632653061,0.5546666666666666,6.380948940912883,1.7503978345129225,0.41581128537654877,4.214739825990465,21.07369894451565,0.0,0.0,0.554,6.471334218978882,1.830948144197464,0.42695603519678116,4.213430047035217,21.067150115966797,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,13,0.0,0.2,1.0,0.8040816326530612,0.554,6.375226749314202,1.7509026096926794,0.4110603630542755,4.213263750076294,21.066318194071453,0.0,0.0,0.556,6.455408573150635,1.8290508389472961,0.4132302775979042,4.213127613067627,21.065638065338135,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,14,0.0,0.2,1.0,0.7877551020408163,0.5575555555555556,6.35869820912679,1.729390068186654,0.4169787946674559,4.212329374419318,21.061646514468723,0.0,0.0,0.557,6.411815404891968,1.7743854522705078,0.42587045580148697,4.2115596532821655,21.05779790878296,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,15,0.0,0.2,1.0,0.7714285714285715,0.5578888888888889,6.364496443006727,1.7350678145885468,0.41683170861668056,4.21259695953793,21.062984254625107,0.0,0.0,0.567,6.400123953819275,1.764415293931961,0.4232262372970581,4.212482333183289,21.062411308288574,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,16,0.0,0.2,1.0,0.7551020408163265,0.5632222222222222,6.336669789420234,1.7088017397456698,0.41544828563928604,4.212419814533657,21.06209871504042,0.0,0.0,0.553,6.349295377731323,1.747523009777069,0.38789933919906616,4.213872909545898,21.069364070892334,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,17,0.0,0.2,1.0,0.7387755102040816,0.5635555555555556,6.334827635023329,1.7171615527735815,0.40512046880192226,4.212545606825087,21.062727822197807,0.0,0.0,0.555,6.364146947860718,1.7564761936664581,0.39522605389356613,4.21244478225708,21.062223434448242,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,18,0.0,0.2,1.0,0.7224489795918367,0.5617777777777778,6.324835009045071,1.7067305478784773,0.4068866835700141,4.211217747794257,21.056088394588894,0.0,0.0,0.551,6.423360586166382,1.7897448241710663,0.42052803933620453,4.213087558746338,21.065438270568848,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,19,0.0,0.2,1.0,0.7061224489795919,0.5603333333333333,6.33345091342926,1.7093067202303145,0.4128974808586968,4.211246728897095,21.05623330010308,0.0,0.0,0.564,6.358350038528442,1.7199613153934479,0.4262848570942879,4.212103843688965,21.060518741607666,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,20,0.0,0.2,1.0,0.689795918367347,0.5696666666666667,6.3075127336714,1.688590344455507,0.4078431013557646,4.211079332563612,21.055396185980904,0.0,0.0,0.549,6.367945194244385,1.7360926568508148,0.42102310061454773,4.210829496383667,21.054147243499756,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,21,0.0,0.2,1.0,0.673469387755102,0.5646666666666667,6.333820038371616,1.704020145866606,0.4184545220600234,4.211345381206936,21.056726455688477,0.0,0.0,0.561,6.343227028846741,1.7214489877223969,0.4098493158817291,4.211928725242615,21.059642791748047,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,22,0.0,0.2,1.0,0.6571428571428571,0.5662222222222222,6.319296651416355,1.703929540183809,0.40358194957176846,4.211785117785136,21.05892499287923,0.0,0.0,0.567,6.361433506011963,1.741152137517929,0.40851493179798126,4.211766600608826,21.058833122253418,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,23,0.0,0.2,1.0,0.6408163265306122,0.5578888888888889,6.306398272514343,1.6915907826688554,0.40401051110691494,4.21079695224762,21.05398416519165,0.0,0.0,0.558,6.337562561035156,1.7183509469032288,0.40443576127290726,4.214775800704956,21.0738787651062,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,24,0.0,0.2,1.0,0.6244897959183673,0.5617777777777778,6.334288822280036,1.7150733206007216,0.40734026581048965,4.211875253253513,21.059375709957546,0.0,0.0,0.561,6.392529606819153,1.751334309577942,0.4315056577324867,4.209689617156982,21.048447608947754,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,25,0.0,0.2,1.0,0.6081632653061224,0.5644444444444444,6.307147675090366,1.681442893213696,0.4146597045991156,4.211045053270128,21.055224895477295,0.0,0.0,0.561,6.376795530319214,1.757605880498886,0.40812990069389343,4.2110596895217896,21.0552978515625,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,26,0.0,0.2,1.0,0.5918367346938775,0.5687777777777778,6.3038919766743975,1.682626184489992,0.40989697227875393,4.211368825700548,21.056843598683674,0.0,0.0,0.558,6.360547184944153,1.7500657439231873,0.3965301588177681,4.213951349258423,21.069756507873535,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,27,0.0,0.2,1.0,0.5755102040816327,0.5687777777777778,6.300417065620422,1.681821991999944,0.4064108307162921,4.212184243732029,21.060920609368218,0.0,0.0,0.554,6.36607563495636,1.740654319524765,0.41060425341129303,4.21481716632843,21.074084758758545,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,28,0.0,0.2,1.0,0.5591836734693878,0.5687777777777778,6.292557769351536,1.6816955076323614,0.39864430245425964,4.212218006451924,21.06108940972222,0.0,0.0,0.546,6.383262515068054,1.752891331911087,0.41930370032787323,4.21106743812561,21.055336952209473,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,29,0.0,0.2,1.0,0.5428571428571429,0.565,6.298923028839959,1.6759514543745253,0.41233698030312854,4.210634602440728,21.053172641330296,0.0,0.0,0.567,6.343469262123108,1.7287181615829468,0.4007968157529831,4.213954329490662,21.06977128982544,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,30,0.0,0.2,1.0,0.5265306122448979,0.5716666666666667,6.273498985502455,1.6551931930912867,0.40657815751102233,4.211727672153049,21.058637830946182,0.0,0.0,0.571,6.334624290466309,1.7292765378952026,0.39345719665288925,4.2118905782699585,21.059452533721924,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,31,0.0,0.2,1.0,0.510204081632653,0.5667777777777778,6.291484779781765,1.6687538027763367,0.41154119786289,4.211189799838596,21.055948628319634,0.0,0.0,0.583,6.3169074058532715,1.7066018283367157,0.3980202153325081,4.212285399436951,21.061426639556885,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,32,0.0,0.2,1.0,0.4938775510204081,0.5681111111111111,6.294403089417352,1.674301866028044,0.40950199878878063,4.210599250263638,21.05299578772651,0.0,0.0,0.561,6.341876745223999,1.7387440502643585,0.39274486899375916,4.210387945175171,21.051939487457275,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,33,0.0,0.2,1.0,0.47755102040816333,0.5694444444444444,6.294312437375386,1.677934596935908,0.4058738234970305,4.210504041777717,21.052520010206436,0.0,0.0,0.57,6.344049453735352,1.7062877118587494,0.4265892803668976,4.211172461509705,21.055861473083496,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,34,0.0,0.2,1.0,0.46122448979591835,0.5655555555555556,6.304254810015361,1.682142350408766,0.41025881220897037,4.211853583653768,21.059267308976914,0.0,0.0,0.565,6.3260273933410645,1.721929669380188,0.3930328041315079,4.21106481552124,21.055323123931885,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,35,0.0,0.2,1.0,0.4448979591836735,0.5654444444444444,6.281763050291273,1.6635162466102176,0.40606553438636994,4.212181289990743,21.060905774434406,0.0,0.0,0.564,6.357384920120239,1.7406440377235413,0.40437451004981995,4.212366580963135,21.061832427978516,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,36,0.0,0.2,1.0,0.4285714285714285,0.5684444444444444,6.2949336767196655,1.678357571363449,0.40628278421031105,4.210293332735698,21.051466094122993,0.0,0.0,0.563,6.368030548095703,1.7236818373203278,0.43231866508722305,4.2120301723480225,21.060150623321533,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,37,0.0,0.2,1.0,0.4122448979591836,0.5694444444444444,6.288492467668322,1.669566488928265,0.40709804743528366,4.211827927165562,21.05913914574517,0.0,0.0,0.575,6.344668865203857,1.710675299167633,0.42010151594877243,4.213891983032227,21.069459915161133,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,38,0.0,0.2,1.0,0.39591836734693875,0.5755555555555556,6.276486913363139,1.6594417691230774,0.4059814090530078,4.211063729392158,21.055318355560303,0.0,0.0,0.566,6.348456263542175,1.7348583042621613,0.4030526429414749,4.2105454206466675,21.05272626876831,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,39,0.0,0.2,1.0,0.3795918367346939,0.571,6.26698018444909,1.656617757346895,0.39997342891163296,4.210388951831394,21.051944096883137,0.0,0.0,0.574,6.3382110595703125,1.7295255661010742,0.39907772094011307,4.209607720375061,21.048038482666016,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,40,0.0,0.2,1.0,0.3632653061224489,0.5718888888888889,6.29246371322208,1.667416171895133,0.4134092206756274,4.211638371149699,21.058191352420383,0.0,0.0,0.572,6.325607895851135,1.7274047434329987,0.3857138380408287,4.212489128112793,21.06244468688965,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,41,0.0,0.2,1.0,0.346938775510204,0.5716666666666667,6.283780283398098,1.6615307463539972,0.41065578824943966,4.211593747138977,21.057968298594158,0.0,0.0,0.562,6.3418052196502686,1.7205727994441986,0.408931240439415,4.212301135063171,21.06150484085083,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,42,0.0,0.2,1.0,0.33061224489795915,0.5705555555555556,6.287997881571452,1.6654407978057861,0.40897539340787464,4.213581694497003,21.06790802213881,0.0,0.0,0.564,6.3346638679504395,1.724629282951355,0.40104328840970993,4.208991169929504,21.044955730438232,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,43,0.0,0.2,1.0,0.3142857142857143,0.57,6.278130213419597,1.66759878065851,0.39949126293261844,4.211040139198303,21.0552003648546,0.0,0.0,0.566,6.3230592012405396,1.7193560302257538,0.38909386098384857,4.214609146118164,21.073045253753662,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,44,0.0,0.2,1.0,0.2979591836734694,0.572,6.263049946890937,1.6591685248745813,0.393635309404797,4.210246112611559,21.051230271657307,0.0,0.0,0.565,6.320581555366516,1.7158138453960419,0.3947242274880409,4.210043549537659,21.050217628479004,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,45,0.0,0.2,1.0,0.2816326530612244,0.5653333333333334,6.269029272927178,1.6614214380582173,0.3958812943763203,4.2117265065511065,21.058632108900284,0.0,0.0,0.572,6.3176106214523315,1.703861027956009,0.4016270339488983,4.212122559547424,21.060612678527832,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,46,0.0,0.2,1.0,0.26530612244897955,0.5702222222222222,6.284800926844279,1.6742107702626123,0.4004993140697479,4.21009087562561,21.050453980763752,0.0,0.0,0.572,6.351403117179871,1.7452104091644287,0.3955632671713829,4.210629463195801,21.053146362304688,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,47,0.0,0.2,1.0,0.24897959183673457,0.5686666666666667,6.272882183392842,1.6596737967597113,0.4019288296500842,4.211279564433628,21.056397491031223,0.0,0.0,0.572,6.369724631309509,1.7357706725597382,0.4230508431792259,4.210903286933899,21.054515838623047,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,48,0.0,0.2,1.0,0.2326530612244898,0.573,6.27797532081604,1.6590154270331066,0.4086755116780599,4.210284352302551,21.05142095353868,0.0,0.0,0.579,6.304221987724304,1.6879608631134033,0.4073537588119507,4.20890748500824,21.044536590576172,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,49,0.0,0.2,1.0,0.21632653061224483,0.5761111111111111,6.256268991364373,1.6465152932537928,0.3991896402504709,4.2105640570322675,21.052819781833225,0.0,0.0,0.57,6.347087264060974,1.7233109772205353,0.41439781337976456,4.209378480911255,21.046892166137695,0.0,0.0
uncertainty_cost_lambda_c_0.2,0,50,0.0,0.2,1.0,0.19999999999999996,0.5728888888888889,6.266215483347575,1.6614542206128438,0.39460669375128216,4.210154520140754,21.050772137112087,0.0,0.0,0.55,6.305909633636475,1.700918734073639,0.3963969200849533,4.208594083786011,21.042970180511475,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,1,0.0,0.3,1.0,1.0,0.31855555555555554,9.676720221837362,2.61779746082094,0.6272541450129615,6.34334401289622,21.144479115804035,0.08832465277777778,0.08832465277777778,0.428,8.941961765289307,2.1603760719299316,0.46406008303165436,6.317525744438171,21.05841827392578,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,2,0.0,0.3,1.0,0.9836734693877551,0.465,8.8805779616038,2.1142031682862177,0.44698503116766614,6.319389687644111,21.064631303151447,0.0,0.0,0.484,8.863440036773682,2.109240770339966,0.43782779574394226,6.316371560096741,21.05457067489624,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,3,0.0,0.3,1.0,0.9673469387755103,0.487,8.76467121971978,2.007377756966485,0.44644229610761005,6.3108511500888405,21.03616952896118,0.0,0.0,0.469,8.802002906799316,2.0627903044223785,0.43066105246543884,6.3085514307022095,21.028503894805908,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,4,0.0,0.3,1.0,0.9510204081632653,0.5071111111111111,8.69633592499627,1.9324374033345117,0.45162180893950993,6.312276654773289,21.04092115826077,0.0,0.0,0.508,8.697294473648071,1.9579370319843292,0.42667073011398315,6.312686443328857,21.042287349700928,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,5,0.0,0.3,1.0,0.9346938775510204,0.5275555555555556,8.61456431282891,1.8765193952454462,0.42680957168340683,6.311235388120015,21.037450313568115,0.0,0.0,0.541,8.588908195495605,1.8485327363014221,0.4270375818014145,6.313337683677673,21.04445791244507,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,6,0.0,0.3,1.0,0.9183673469387755,0.5445555555555556,8.567522234386868,1.8110016915533278,0.43471823384364444,6.321802351209852,21.072673426734077,0.0,0.0,0.556,8.547033309936523,1.8294514417648315,0.3958590105175972,6.321722984313965,21.07240915298462,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,7,0.0,0.3,1.0,0.9020408163265305,0.5462222222222223,8.593183014127943,1.8489941126770444,0.4243454188108444,6.319843490918477,21.06614393658108,0.0,0.0,0.528,8.671553373336792,1.9409814476966858,0.4124424606561661,6.318129301071167,21.06043004989624,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,8,0.0,0.3,1.0,0.8857142857142857,0.5536666666666666,8.555028624004787,1.8195166521602206,0.4170454732245869,6.318466504414876,21.061554114023846,0.0,0.0,0.523,8.577708721160889,1.8332403898239136,0.42923419177532196,6.315234065055847,21.050779342651367,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,9,0.0,0.3,1.0,0.8693877551020408,0.5454444444444444,8.543201949861315,1.8084941274589963,0.4182615694072511,6.316446211602953,21.054819742838543,0.0,0.0,0.529,8.61536693572998,1.886138916015625,0.4168682247400284,6.312359809875488,21.04119873046875,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,10,0.0,0.3,1.0,0.8530612244897959,0.5491111111111111,8.5290969742669,1.791172160042657,0.4235202446579933,6.314404514100817,21.04801411098904,0.0,0.0,0.544,8.533238887786865,1.7975253462791443,0.4227875769138336,6.312925815582275,21.0430850982666,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,11,0.0,0.3,1.0,0.8367346938775511,0.5536666666666666,8.513065179189047,1.7762526704205408,0.42519332551293904,6.311619228786892,21.0387298795912,0.0,0.0,0.547,8.542680740356445,1.8045521676540375,0.42761656641960144,6.3105117082595825,21.035038471221924,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,12,0.0,0.3,1.0,0.8204081632653061,0.5511111111111111,8.508506509992811,1.7792220645480685,0.41794674346844357,6.311337722672357,21.037791464063858,0.0,0.0,0.541,8.581658601760864,1.85215562582016,0.4210391342639923,6.308464050292969,21.028212070465088,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,13,0.0,0.3,1.0,0.8040816326530612,0.5484444444444444,8.491399261686537,1.7713138692908816,0.40954967670970494,6.310535828272502,21.03511847390069,0.0,0.0,0.549,8.579883575439453,1.8580636084079742,0.41038960218429565,6.31143045425415,21.038100719451904,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,14,0.0,0.3,1.0,0.7877551020408163,0.554,8.481372912724813,1.7523146503501468,0.41880011144611573,6.310258163346185,21.034192985958523,0.0,0.0,0.548,8.562021970748901,1.8210972845554352,0.43082915246486664,6.31009566783905,21.03365135192871,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,15,0.0,0.3,1.0,0.7714285714285715,0.5482222222222223,8.49720655547248,1.7690041528807745,0.4199589292208354,6.308243499861823,21.027477317386204,0.0,0.0,0.568,8.526310920715332,1.7898413836956024,0.4275168105959892,6.3089529275894165,21.029841899871826,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,16,0.0,0.3,1.0,0.7551020408163265,0.5576666666666666,8.463465955522326,1.738222661945555,0.4165421798825264,6.308701170815362,21.029003037346733,0.0,0.0,0.543,8.539234161376953,1.8422490358352661,0.3887673541903496,6.308218002319336,21.027392387390137,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,17,0.0,0.3,1.0,0.7387755102040816,0.5544444444444444,8.462170097563002,1.747713887029224,0.4070203055938085,6.307435909907023,21.024785465664333,0.0,0.0,0.554,8.499529123306274,1.7971111834049225,0.3951299265027046,6.307287931442261,21.024292469024658,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,18,0.0,0.3,1.0,0.7224489795918367,0.5553333333333333,8.447656128141615,1.7337119711769953,0.4071999192237854,6.306744191381666,21.022479587131077,0.0,0.0,0.547,8.525683879852295,1.7932151854038239,0.4239702895283699,6.308498382568359,21.028326988220215,0.0,0.0
