epoch,lambda_s,lambda_c,lambda_q,train_acc,train_loss,train_task,train_sens,train_sens_acc,train_cost,train_exp_cost,train_set,train_designated_queries,train_sens_q_rate,train_q_entropy,train_actor_grad_norm,actor_eps,sensitive_target_mode,test_acc,test_loss,test_task,test_sens,test_sens_acc,test_cost,test_exp_cost,test_set,test_designated_queries,test_sens_q_rate,test_q_entropy,run_name,seed
11,0.0,0.0,0.0,0.4632222222222222,2.1886461708280773,2.131799793905682,0.056846386959983244,0.9837239583333334,0.0,16.685793028937447,0.0,1.5351345472865634,0.10234230839543873,1.0499788913875818e-05,0.8136237299056828,1.0,hard,0.435,2.2075974345207214,2.1570008993148804,0.050596545450389385,0.9879781752824783,0.0,16.687748908996582,0.0,1.5212823748588562,0.10141883045434952,1.0499788913875818e-05,base,2
12,0.0,0.0,0.0,0.4608888888888889,2.1838312678866916,2.126987096336153,0.05684416614369386,0.9844835069444444,0.0,16.683263619740803,0.0,1.5407335029708014,0.10271557192835543,1.0499788913875818e-05,0.817615729156791,1.0,hard,0.444,2.253456950187683,2.2081610560417175,0.04529590019956231,0.9879781752824783,0.0,16.6883544921875,0.0,1.5182516276836395,0.10121678188443184,1.0499788913875818e-05,base,2
13,0.0,0.0,0.0,0.463,2.1729825933774314,2.1137153108914695,0.05926726453213228,0.9831380214956071,0.0,16.683296998341877,0.0,1.5694444444444444,0.10462963581085205,1.0499788913875818e-05,0.7131390276335878,1.0,hard,0.436,2.197684586048126,2.1480777859687805,0.04960680799558759,0.9879781752824783,0.0,16.689173698425293,0.0,1.5173760950565338,0.10115841031074524,1.0499788913875818e-05,base,2
14,0.0,0.0,0.0,0.46366666666666667,2.175311783949534,2.1154492762353687,0.05986252116660277,0.9826605899466409,0.0,16.688791910807293,0.0,1.5343315932485793,0.10228877845737669,1.0499788913875818e-05,0.7189984805186719,1.0,hard,0.44,2.1775723695755005,2.1269359588623047,0.05063636926934123,0.9879781752824783,0.0,16.705731868743896,0.0,1.5153219401836395,0.10102146863937378,1.0499788913875818e-05,base,2
15,0.0,0.0,0.0,0.46655555555555556,2.1516616774929895,2.095229274696774,0.05643243192591601,0.9838324652777778,0.0,16.700630770789253,0.0,1.5271918376286824,0.10181279480457306,1.0499788913875818e-05,0.7296833205166169,1.0,hard,0.448,2.222267270088196,2.1716033816337585,0.05066381208598614,0.9889547377824783,0.0,16.70283317565918,0.0,1.5123922526836395,0.10082615725696087,1.0499788913875818e-05,base,2
16,0.0,0.0,0.0,0.4767777777777778,2.155408991707696,2.1014618343777127,0.053947145843671426,0.9839409722222222,0.0,16.701123396555584,0.0,1.5195095472865634,0.10130064168737994,1.0499788913875818e-05,0.7338750499345932,1.0,hard,0.444,2.199733853340149,2.1523853540420532,0.04734845878556371,0.9889547377824783,0.0,16.70201826095581,0.0,1.5374124646186829,0.10249416902661324,1.0499788913875818e-05,base,2
17,0.0,0.0,0.0,0.47433333333333333,2.1544618805249534,2.1005506349934473,0.05391122667222387,0.9841579861111112,0.0,16.69396209716797,0.0,1.5283854173289404,0.10189236659142706,1.0499788913875818e-05,0.7578633164214099,1.0,hard,0.433,2.249399781227112,2.2031391263008118,0.046260706381872296,0.9899313002824783,0.0,16.699326515197754,0.0,1.531351000070572,0.10209007002413273,1.0499788913875818e-05,base,2
18,0.0,0.0,0.0,0.4698888888888889,2.1431074606047735,2.090158886379666,0.05294853366083569,0.9847005208333334,0.0,16.700593100653755,0.0,1.5452256964312658,0.10301505174073908,1.0499788913875818e-05,0.6943544633621868,1.0,hard,0.434,2.2117119431495667,2.164635717868805,0.04707623878493905,0.9899313002824783,0.0,16.663612842559814,0.0,1.514345407485962,0.10095636546611786,1.0499788913875818e-05,base,2
19,0.0,0.0,0.0,0.4712222222222222,2.142168230480618,2.0866550703843436,0.055513158052538834,0.9835720492733849,0.0,16.696601814693874,0.0,1.5454861124356587,0.1030324124213722,1.0499788913875818e-05,0.7132048326651178,1.0,hard,0.446,2.1999269127845764,2.150023877620697,0.04990306589752436,0.9899313002824783,0.0,16.709126472473145,0.0,1.5343817472457886,0.1022921223193407,1.0499788913875818e-05,base,2
20,0.0,0.0,0.0,0.47,2.1333012779553733,2.080556664201948,0.052744625239736505,0.9833984375,0.0,16.702066898345947,0.0,1.5353081557485793,0.1023538824584749,1.0499788913875818e-05,0.693355624390986,1.0,hard,0.448,2.1793894171714783,2.1331913471221924,0.04619812220335007,0.9889547377824783,0.0,16.704305171966553,0.0,1.5084859728813171,0.10056573711335659,1.0499788913875818e-05,base,2
21,0.0,0.0,0.0,0.469,2.145163059234619,2.0892456703715854,0.05591737339273095,0.9829861107799742,0.0,16.69650999704997,0.0,1.5243706570731268,0.10162471524543232,1.0499788913875818e-05,0.7195184326151826,1.0,hard,0.44,2.1796740293502808,2.133154273033142,0.04651967715471983,0.9909078627824783,0.0,16.70286226272583,0.0,1.48659747838974,0.09910650551319122,1.0499788913875818e-05,base,2
22,0.0,0.0,0.0,0.47333333333333333,2.1317247913943396,2.077696528699663,0.05402826378121972,0.9834635423289405,0.0,16.6995054880778,0.0,1.5215928786330752,0.10143953044381407,1.0499788913875818e-05,0.7119484378765466,1.0,hard,0.448,2.203248083591461,2.1526593565940857,0.05058877542614937,0.9889547377824783,0.0,16.699554920196533,0.0,1.5133688151836395,0.10089125856757164,1.0499788913875818e-05,base,2
23,0.0,0.0,0.0,0.4746666666666667,2.1295281218157873,2.0775368180539875,0.05199131498941117,0.984375,0.0,16.697350872887505,0.0,1.5352213515175714,0.10234809563391739,1.0499788913875818e-05,0.656238844621435,1.0,hard,0.448,2.2210872769355774,2.172241449356079,0.048845850862562656,0.9889547377824783,0.0,16.68910264968872,0.0,1.5154229700565338,0.10102820210158825,1.0499788913875818e-05,base,2
24,0.0,0.0,0.0,0.4732222222222222,2.1300074656804404,2.077738927470313,0.05226853954243577,0.9845920138888888,0.0,16.70151991314358,0.0,1.528363714615504,0.10189091952310668,1.0499788913875818e-05,0.6395990523014916,1.0,hard,0.447,2.200305998325348,2.1495137214660645,0.05079228617250919,0.9899313002824783,0.0,16.690727710723877,0.0,1.4904027581214905,0.09936019033193588,1.0499788913875818e-05,base,2
25,0.0,0.0,0.0,0.4742222222222222,2.1335768666532307,2.082503308852514,0.05107357016661101,0.9837239583333334,0.0,16.695697413550484,0.0,1.515950517521964,0.10106337360209888,1.0499788913875818e-05,0.7359563644761996,1.0,hard,0.447,2.1741032004356384,2.1236405968666077,0.050462661776691675,0.9899313002824783,0.0,16.701265811920166,0.0,1.4815126657485962,0.09876751899719238,1.0499788913875818e-05,base,2
26,0.0,0.0,0.0,0.47688888888888886,2.1265540520350137,2.0737459195984735,0.05280813419570526,0.9830946177244186,0.0,16.694329579671223,0.0,1.4687499933772616,0.09791667097144657,1.0499788913875818e-05,0.6365033730900096,1.0,hard,0.453,2.189878523349762,2.1372682452201843,0.05261022038757801,0.9888537228107452,0.0,16.700013160705566,0.0,1.4805361032485962,0.09870241396129131,1.0499788913875818e-05,base,2
27,0.0,0.0,0.0,0.4751111111111111,2.1223234633604684,2.066716283559799,0.05560717933500806,0.9829861107799742,0.0,16.69536871380276,0.0,1.5010633667310078,0.10007089583410157,1.0499788913875818e-05,0.6039543552825408,1.0,hard,0.446,2.173138678073883,2.1160247325897217,0.057113902643322945,0.9860250502824783,0.0,16.69773244857788,0.0,1.5103380978107452,0.10068921186029911,1.0499788913875818e-05,base,2
28,0.0,0.0,0.0,0.4732222222222222,2.119035306904051,2.0664467016855874,0.05258859277495907,0.9835720492733849,0.0,16.692504088083904,0.0,1.5220703118377261,0.10147135994500583,1.0499788913875818e-05,0.6333985737049564,1.0,hard,0.444,2.1974993348121643,2.1473220586776733,0.05017723888158798,0.9899313002824783,0.0,16.701096534729004,0.0,1.4933324754238129,0.09955550357699394,1.0499788913875818e-05,base,2
29,0.0,0.0,0.0,0.4767777777777778,2.129099554485745,2.0777156750361123,0.051383894997545414,0.9831380214956071,0.0,16.693195819854736,0.0,1.5248480902777777,0.10165654557446639,1.0499788913875818e-05,0.6235477245112028,1.0,hard,0.455,2.189729630947113,2.135867953300476,0.05386162269860506,0.9870016127824783,0.0,16.697163105010986,0.0,1.5243130922317505,0.10162087716162205,1.0499788913875818e-05,base,2
30,0.0,0.0,0.0,0.47944444444444445,2.1180982059902616,2.0677808026472726,0.0503174249186284,0.984375,0.0,16.69277784559462,0.0,1.5243923597865634,0.10162616334855556,1.0499788913875818e-05,0.6224874975693334,1.0,hard,0.466,2.179196536540985,2.123632788658142,0.055563741363584995,0.9889547377824783,0.0,16.6984543800354,0.0,1.5161975026130676,0.10107983835041523,1.0499788913875818e-05,base,2
31,0.0,0.0,0.0,0.4791111111111111,2.1183652944035,2.0680737694104514,0.05029152240604162,0.9844835069444444,0.0,16.69210163752238,0.0,1.4926649298932817,0.09951100001732509,1.0499788913875818e-05,0.6733676573041723,1.0,hard,0.451,2.194148302078247,2.1339357495307922,0.06021253950893879,0.9869005978107452,0.0,16.701351165771484,0.0,1.5213833451271057,0.10142556019127369,1.0499788913875818e-05,base,2
32,0.0,0.0,0.0,0.48033333333333333,2.113301204310523,2.0639350910981498,0.04936610268325441,0.9840060770511627,0.0,16.698321024576824,0.0,1.4969835082689922,0.09979890555971199,1.0499788913875818e-05,0.5894492605131947,1.0,hard,0.454,2.177404284477234,2.1242271661758423,0.05317708430811763,0.9889547377824783,0.0,16.695396423339844,0.0,1.4713429510593414,0.0980895347893238,1.0499788913875818e-05,base,2
33,0.0,0.0,0.0,0.48355555555555557,2.0986699528164334,2.0495793488290577,0.04909062134619388,0.9844835069444444,0.0,16.69198030895657,0.0,1.4973307285043929,0.09982205409970549,1.0499788913875818e-05,0.5676702976084521,1.0,hard,0.459,2.2061522603034973,2.1445435881614685,0.061608683317899704,0.984846442937851,0.0,16.69161605834961,0.0,1.4824892282485962,0.09883262030780315,1.0499788913875818e-05,base,2
34,0.0,0.0,0.0,0.4791111111111111,2.105131483740277,2.054494414064619,0.05063706851150426,0.9844835069444444,0.0,16.68458318710327,0.0,1.4871527784400516,0.09914352330896589,1.0499788913875818e-05,0.5991789557851411,1.0,hard,0.444,2.1915014386177063,2.1392403841018677,0.05226105498149991,0.9878771603107452,0.0,16.688852787017822,0.0,1.510237067937851,0.10068247653543949,1.0499788913875818e-05,base,2
35,0.0,0.0,0.0,0.48033333333333333,2.119459331035614,2.0715922051005893,0.047867128470291696,0.9853515625,0.0,16.686980459425186,0.0,1.5293619831403096,0.10195747121340698,1.0499788913875818e-05,0.5734820463694632,1.0,hard,0.459,2.1876760721206665,2.1281418204307556,0.05953421629965305,0.9878771603107452,0.0,16.686618328094482,0.0,1.5432718396186829,0.10288479551672935,1.0499788913875818e-05,base,2
36,0.0,0.0,0.0,0.48444444444444446,2.105314705106947,2.0567851728863187,0.048529541533854276,0.9845920138888888,0.0,16.688862588670517,0.0,1.5018663141462538,0.10012442701392704,1.0499788913875818e-05,0.545380655938061,1.0,hard,0.469,2.225330352783203,2.169779896736145,0.05555045697838068,0.9870016127824783,0.0,16.658185958862305,0.0,1.523336499929428,0.10155577212572098,1.0499788913875818e-05,base,2
37,0.0,0.0,0.0,0.4821111111111111,2.1004615459177227,2.053918805387285,0.046542741642850965,0.9851345486111112,0.0,16.68580500284831,0.0,1.5522135429912143,0.10348090881274806,1.0499788913875818e-05,0.6036263099376811,1.0,hard,0.464,2.1996171474456787,2.149712562561035,0.0499046016484499,0.9879781752824783,0.0,16.691739559173584,0.0,1.5584253668785095,0.103895029053092,1.0499788913875818e-05,base,2
38,0.0,0.0,0.0,0.4816666666666667,2.095208611753252,2.0466609034273358,0.04854770222057899,0.9843315978844961,0.0,16.69472026824951,0.0,1.5140625006622739,0.1009375053561396,1.0499788913875818e-05,0.5481823514977199,1.0,hard,0.462,2.1896986961364746,2.1327901482582092,0.05690856743603945,0.9889547377824783,0.0,16.681419372558594,0.0,1.5124932825565338,0.10083288885653019,1.0499788913875818e-05,base,2
39,0.0,0.0,0.0,0.48233333333333334,2.1002811657057867,2.051559272739622,0.048721896277533636,0.9845920138888888,0.0,16.682079739040798,0.0,1.5271484355131786,0.1018099006679323,1.0499788913875818e-05,0.5649393123733009,1.0,hard,0.459,2.1846207976341248,2.1313636302948,0.05325718130916357,0.9899313002824783,0.0,16.694595336914062,0.0,1.5094625651836395,0.10063084214925766,1.0499788913875818e-05,base,2
40,0.0,0.0,0.0,0.48433333333333334,2.0984117090702057,2.0497974157333374,0.048614303270975746,0.9841145839956071,0.0,16.681749290890163,0.0,1.5076171855131786,0.10050781754155953,1.0499788913875818e-05,0.5284111639654535,1.0,hard,0.457,2.1965102553367615,2.144613802433014,0.05189647013321519,0.9870016127824783,0.0,16.69106101989746,0.0,1.4597252011299133,0.09731501713395119,1.0499788913875818e-05,base,2
41,0.0,0.0,0.0,0.4796666666666667,2.1102930506070456,2.058188567558924,0.052104497897542186,0.9839626732799742,0.0,16.691606203715008,0.0,1.4757378432485793,0.09838252825041612,1.0499788913875818e-05,0.5855374759436623,1.0,hard,0.456,2.169716775417328,2.111248731613159,0.05846800655126572,0.9889547377824783,0.0,16.696125507354736,0.0,1.438813328742981,0.09592089429497719,1.0499788913875818e-05,base,2
42,0.0,0.0,0.0,0.4817777777777778,2.0945746070808835,2.0482526454660626,0.04632195889846318,0.9855685763888888,0.0,16.689709345499676,0.0,1.5012369751930237,0.10008246989713775,1.0499788913875818e-05,0.6025930254497022,1.0,hard,0.46,2.177453935146332,2.1243152022361755,0.05313874036073685,0.9879781752824783,0.0,16.690444469451904,0.0,1.5134698450565338,0.10089799575507641,1.0499788913875818e-05,base,2
43,0.0,0.0,0.0,0.481,2.0968502495023937,2.050550056828393,0.04630018522342046,0.9855685763888888,0.0,16.683743794759113,0.0,1.514192710320155,0.10094618528253502,1.0499788913875818e-05,0.5687382829847694,1.0,hard,0.466,2.2174755930900574,2.163084030151367,0.05439162254333496,0.9879781752824783,0.0,16.654210567474365,0.0,1.4903017580509186,0.09935345686972141,1.0499788913875818e-05,base,2
44,0.0,0.0,0.0,0.48477777777777775,2.0910723242494793,2.043345914946662,0.047726420116507344,0.9841145839956071,0.0,16.6836273405287,0.0,1.5242621501286824,0.10161748176647557,1.0499788913875818e-05,0.5546882571676784,1.0,hard,0.463,2.196690618991852,2.1408063173294067,0.05588434590026736,0.9889547377824783,0.0,16.69377088546753,0.0,1.515321969985962,0.10102147050201893,1.0499788913875818e-05,base,2
45,0.0,0.0,0.0,0.48388888888888887,2.0993176566229925,2.051699810557895,0.04761785493853191,0.9844835069444444,0.0,16.67971494462755,0.0,1.5096571147441864,0.10064381236831348,1.0499788913875818e-05,0.5293675776831352,1.0,hard,0.455,2.171548902988434,2.1135400533676147,0.05800887383520603,0.9878771603107452,0.0,16.692330837249756,0.0,1.4942079186439514,0.09961386770009995,1.0499788913875818e-05,base,2
46,0.0,0.0,0.0,0.4845555555555556,2.0857818755838604,2.037975933816698,0.04780593211762607,0.9852430555555556,0.0,16.688370280795628,0.0,1.5074869758552976,0.10049913740820354,1.0499788913875818e-05,0.4980216526649504,1.0,hard,0.461,2.1694436073303223,2.1150230765342712,0.05442047491669655,0.9889547377824783,0.0,16.687223434448242,0.0,1.5142443776130676,0.10094962827861309,1.0499788913875818e-05,base,2
47,0.0,0.0,0.0,0.4851111111111111,2.0918339490890503,2.045055945714315,0.04677798976707789,0.9853515625,0.0,16.684956868489582,0.0,1.5080512132909563,0.10053675290611055,1.0499788913875818e-05,0.55762671926075,1.0,hard,0.452,2.1845683455467224,2.1289722323417664,0.05559615232050419,0.9889547377824783,0.0,16.67622947692871,0.0,1.4974407255649567,0.09982938505709171,1.0499788913875818e-05,base,2
48,0.0,0.0,0.0,0.48677777777777775,2.0945361918873258,2.047500080532498,0.04703610835389958,0.9842230909400516,0.0,16.678458372751873,0.0,1.4958984355131786,0.09972656766573589,1.0499788913875818e-05,0.526371420409608,1.0,hard,0.46,2.179949641227722,2.1239545345306396,0.05599507223814726,0.9899313002824783,0.0,16.696372032165527,0.0,1.48131063580513,0.09875404834747314,1.0499788913875818e-05,base,2
49,0.0,0.0,0.0,0.4885555555555556,2.1036461326811047,2.052346107032564,0.051300039463159114,0.9837456593910853,0.0,16.68637333975898,0.0,1.5161024265819125,0.10107350080377525,1.0499788913875818e-05,0.5311064727971421,1.0,hard,0.449,2.180048942565918,2.1225661635398865,0.05748281255364418,0.9869005978107452,0.0,16.692317008972168,0.0,1.4475013315677643,0.09650009498000145,1.0499788913875818e-05,base,2
50,0.0,0.0,0.0,0.4817777777777778,2.0971729689174228,2.049110584788852,0.048062383455948696,0.9848741326067183,0.0,16.695646815829807,0.0,1.463411460320155,0.09756076915396585,1.0499788913875818e-05,0.4820665888554585,1.0,hard,0.465,2.2352981567382812,2.176757276058197,0.05854086857289076,0.9870016127824783,0.0,16.691381454467773,0.0,1.5092604756355286,0.10061736963689327,1.0499788913875818e-05,base,2
