epoch,lambda_s,lambda_c,lambda_q,train_acc,train_loss,train_task,train_sens,train_sens_acc,train_cost,train_exp_cost,train_set,train_designated_queries,train_sens_q_rate,train_q_entropy,train_actor_grad_norm,actor_eps,sensitive_target_mode,test_acc,test_loss,test_task,test_sens,test_sens_acc,test_cost,test_exp_cost,test_set,test_designated_queries,test_sens_q_rate,test_q_entropy,run_name,seed
11,0.4,0.03,0.0,0.38077777777777777,3.0795169870058694,2.156371917989519,0.4459947595993678,0.7742404523822997,0.4771503135561943,15.905010859171549,0.0,1.7041883667310078,0.11361256386670801,1.0499788913875818e-05,1.2307607635512896,1.0,hard,0.387,3.1262121200561523,2.194508671760559,0.4545230343937874,0.7727640122175217,0.47718051820993423,15.906017780303955,0.0,1.6390422582626343,0.10926948674023151,1.0499788913875818e-05,joint,1
12,0.4,0.03,0.0,0.3877777777777778,3.0874719421068826,2.1634956267144947,0.4466722384095192,0.7781684034400516,0.47730404883623123,15.910135322146946,0.0,1.332964410384496,0.08886429833041297,1.0499788913875818e-05,1.1312711483769817,1.0,hard,0.388,3.1209052205085754,2.1992109417915344,0.44454246759414673,0.7818561345338821,0.4771517589688301,15.905059099197388,0.0,1.285257250070572,0.08568382263183594,1.0499788913875818e-05,joint,1
13,0.4,0.03,0.0,0.3851111111111111,3.0864241454336376,2.167117850648032,0.4422137224011951,0.7774739580021964,0.47709256410598755,15.903085761600071,0.0,1.2939453158113692,0.08626302517950535,1.0499788913875818e-05,1.254368521648252,1.0,hard,0.393,3.1198586225509644,2.1995347142219543,0.4431040436029434,0.7830347567796707,0.4772198647260666,15.907329320907593,0.0,1.2862338423728943,0.08574892766773701,1.0499788913875818e-05,joint,1
14,0.4,0.03,0.0,0.3883333333333333,3.0716375244988336,2.152940902445051,0.4417262035939429,0.78125,0.476970411837101,15.899014049106174,0.0,1.2991536491447024,0.0866102474845118,1.0499788913875818e-05,1.2251140449241373,1.0,hard,0.37,3.099210202693939,2.178075671195984,0.4441591873764992,0.7838092595338821,0.4769754037261009,15.89918041229248,0.0,1.2862338721752167,0.08574892953038216,1.0499788913875818e-05,joint,1
15,0.4,0.03,0.0,0.38366666666666666,3.076503402656979,2.159158150355021,0.44076609528727,0.7792100691133075,0.4765791628095839,15.885972393883598,0.0,1.3394748237397935,0.08929832610819075,1.0499788913875818e-05,0.9332067198281746,1.0,hard,0.394,3.121669054031372,2.1999256014823914,0.4451148509979248,0.7828326970338821,0.4766286090016365,15.887620687484741,0.0,1.6350350379943848,0.10900234058499336,1.0499788913875818e-05,joint,1
16,0.4,0.03,0.0,0.39066666666666666,3.0726700954967074,2.1564143200715384,0.4401133242580626,0.7823567705021964,0.4761424544784758,15.871415482627022,0.0,1.7440321180555556,0.11626881402399805,1.0499788913875818e-05,1.0108120938643372,1.0,hard,0.392,3.112098276615143,2.1851090788841248,0.4499647691845894,0.7786233872175217,0.4770244136452675,15.900814056396484,0.0,1.283102124929428,0.08554014749825001,1.0499788913875818e-05,joint,1
17,0.4,0.03,0.0,0.38655555555555554,3.077683064672682,2.1577262149916754,0.4432286073764165,0.7785156253311369,0.4767282207806905,15.890941037072075,0.0,1.294878472884496,0.08632523649268681,1.0499788913875818e-05,0.9854854844937412,1.0,hard,0.392,3.1131054162979126,2.1927443146705627,0.44336508214473724,0.7849878817796707,0.4769960269331932,15.89986801147461,0.0,1.2841796875,0.0856119841337204,1.0499788913875818e-05,joint,1
18,0.4,0.03,0.0,0.3831111111111111,3.0681937535603843,2.152049763335122,0.43938235607412124,0.7835069447755814,0.4767616291840871,15.892054716746012,0.0,1.2947699626286824,0.08631800218588775,1.0499788913875818e-05,1.0820439749222714,1.0,hard,0.386,3.1020467281341553,2.1807913780212402,0.4446198418736458,0.7797009646892548,0.4766354113817215,15.887847423553467,0.0,1.2841796875,0.0856119841337204,1.0499788913875818e-05,joint,1
19,0.4,0.03,0.0,0.38666666666666666,3.06399800380071,2.147775047355228,0.4396633149849044,0.7838324656089147,0.476559665468004,15.885322597291735,0.0,1.348676214615504,0.08991175289783213,1.0499788913875818e-05,1.0329172804097955,1.0,hard,0.384,3.1057764291763306,2.1843724846839905,0.44447997212409973,0.7808795720338821,0.47692400217056274,15.897466897964478,0.0,1.3043170869350433,0.08695447631180286,1.0499788913875818e-05,joint,1
20,0.4,0.03,0.0,0.38966666666666666,3.088444252808889,2.1672518948713937,0.44485997077491546,0.7787326392200258,0.476332377228472,15.877746317121717,0.0,1.5262586805555556,0.10175058390531275,1.0499788913875818e-05,1.1185544840037538,1.0,hard,0.39,3.101975739002228,2.1805511713027954,0.444485068321228,0.7799030095338821,0.4769395440816879,15.897984981536865,0.0,1.2971780598163605,0.08647854253649712,1.0499788913875818e-05,joint,1
21,0.4,0.03,0.0,0.38455555555555554,3.0652719338734946,2.1492763492796154,0.43937159991926616,0.7824001742733849,0.4766240053706699,15.8874671459198,0.0,1.4345703158113692,0.09563802637987667,1.0499788913875818e-05,0.9669680016070035,1.0,hard,0.393,3.092032253742218,2.1717193126678467,0.4441475346684456,0.7799030095338821,0.4761654958128929,15.872183799743652,0.0,1.6297480762004852,0.10864987783133984,1.0499788913875818e-05,joint,1
22,0.4,0.03,0.0,0.38533333333333336,3.0555233624246387,2.1417457593811884,0.43761854122082394,0.7857638895511627,0.47615910155905616,15.87197036213345,0.0,1.7334201369020674,0.11556134931743145,1.0499788913875818e-05,0.7626968248401277,1.0,hard,0.368,3.092249274253845,2.1720539927482605,0.44434448331594467,0.7820581942796707,0.47585082799196243,15.861694574356079,0.0,1.9780104756355286,0.13186737522482872,1.0499788913875818e-05,joint,1
23,0.4,0.03,0.0,0.3791111111111111,3.0720476574367948,2.1553819245762296,0.44061409682035446,0.7807291663355298,0.4760516393515799,15.86838830841912,0.0,1.9511935744020674,0.1300795790221956,1.0499788913875818e-05,0.8717010174651578,1.0,hard,0.39,3.1141140460968018,2.1916300654411316,0.44609202444553375,0.7818561345338821,0.476391963660717,15.879732131958008,0.0,1.97097247838974,0.13139817118644714,1.0499788913875818e-05,joint,1
24,0.4,0.03,0.0,0.38333333333333336,3.0655990772777133,2.1490886012713113,0.44054504815075135,0.7822916673289405,0.4759654344783889,15.865514834721884,0.0,1.9933810763888888,0.1328920784095923,1.0499788913875818e-05,0.843159667879162,1.0,hard,0.376,3.1229530572891235,2.1987271308898926,0.44821151345968246,0.7809806019067764,0.4760144352912903,15.867148160934448,0.0,1.9989224076271057,0.13326150178909302,1.0499788913875818e-05,joint,1
25,0.4,0.03,0.0,0.38755555555555554,3.063632501496209,2.1449227929115295,0.44336941755480236,0.7810329861111112,0.47534031089809203,15.844677474763659,0.0,1.9965277777777777,0.13310185861256388,1.0499788913875818e-05,0.9890127610916453,1.0,hard,0.373,3.1015037298202515,2.173028349876404,0.4532465413212776,0.776872307062149,0.4752289056777954,15.84096384048462,0.0,1.987776130437851,0.13251841068267822,1.0499788913875818e-05,joint,1
26,0.4,0.03,0.0,0.3897777777777778,3.062864773803287,2.1441194150182934,0.44306881725788116,0.7749565972222222,0.4756765564282735,15.85588558514913,0.0,1.9935980902777777,0.13290654536750582,1.0499788913875818e-05,0.8002222923621756,1.0,hard,0.394,3.138344943523407,2.208742678165436,0.45391374081373215,0.775895744562149,0.4756885841488838,15.85628628730774,0.0,1.9836678206920624,0.1322445273399353,1.0499788913875818e-05,joint,1
27,0.4,0.03,0.0,0.3883333333333333,3.0657017628351846,2.1503007875548468,0.43997905568944085,0.7834418399466409,0.47542192455795074,15.847397830751207,0.0,1.9918619791666667,0.13279080473714405,1.0499788913875818e-05,0.9197287025098275,1.0,hard,0.388,3.1066076159477234,2.1864068508148193,0.4444717988371849,0.7840113192796707,0.47572897374629974,15.857632875442505,0.0,1.9968682527542114,0.13312455639243126,1.0499788913875818e-05,joint,1
28,0.4,0.03,0.0,0.3904444444444444,3.0560468435287476,2.1411782701810202,0.43967782374885345,0.7835720496045219,0.47519076532787746,15.839692539638943,0.0,1.9914062519868214,0.13276042292515436,1.0499788913875818e-05,0.7620716655906613,1.0,hard,0.387,3.102053999900818,2.17669540643692,0.4498741626739502,0.7779498845338821,0.47548437863588333,15.849479675292969,0.0,1.989729255437851,0.13264862075448036,1.0499788913875818e-05,joint,1
29,0.4,0.03,0.0,0.38455555555555554,3.0612959795527988,2.147462122970157,0.4380234107375145,0.7844401051600774,0.4758104268047545,15.860347933239407,0.0,1.9922091994020674,0.13281395244929525,1.0499788913875818e-05,0.916981949560674,1.0,hard,0.39,3.0983062386512756,2.1751615405082703,0.44735631346702576,0.7828326970338821,0.47578851878643036,15.859617710113525,0.0,1.9857219755649567,0.13238146901130676,1.0499788913875818e-05,joint,1
30,0.4,0.03,0.0,0.3884444444444444,3.0612028439839682,2.1483828789658017,0.43726865036620033,0.7838107645511627,0.4755513080292278,15.851710584428576,0.0,1.9942491319444444,0.1329499478969309,1.0499788913875818e-05,0.8125603465369851,1.0,hard,0.394,3.108387529850006,2.180175006389618,0.4527242183685303,0.7808795720338821,0.47548841685056686,15.849614381790161,0.0,1.998922437429428,0.13326150178909302,1.0499788913875818e-05,joint,1
31,0.4,0.03,0.0,0.39066666666666666,3.057310058010949,2.1464891963534884,0.4354122057557106,0.7859157986111112,0.4754086890154415,15.846956650416056,0.0,1.9971788194444444,0.13314526114198896,1.0499788913875818e-05,0.8882203208082097,1.0,hard,0.393,3.124459147453308,2.1971951127052307,0.45162053406238556,0.7830347567796707,0.4756435304880142,15.854784965515137,0.0,1.998922437429428,0.13326150178909302,1.0499788913875818e-05,joint,1
32,0.4,0.03,0.0,0.39122222222222225,3.064224580923716,2.149473395612505,0.43930477400620777,0.7829861111111112,0.4754463947481579,15.84821351369222,0.0,1.991818580362532,0.13278791225618786,1.0499788913875818e-05,0.9505665252201854,1.0,hard,0.386,3.1020647287368774,2.1790153980255127,0.44741978496313095,0.7799030095338821,0.4756295308470726,15.854317903518677,0.0,1.9989224076271057,0.13326150178909302,1.0499788913875818e-05,joint,1
33,0.4,0.03,0.0,0.3903333333333333,3.051862405406104,2.1389871901936,0.4376241953836547,0.7819878475533591,0.47525102893511456,15.84170134862264,0.0,1.9963107638888888,0.1330873912407292,1.0499788913875818e-05,0.8319468528392867,1.0,hard,0.386,3.0991607308387756,2.1773845553398132,0.44637104868888855,0.7789264470338821,0.4754050746560097,15.84683632850647,0.0,1.9968682825565338,0.13312456011772156,1.0499788913875818e-05,joint,1
34,0.4,0.03,0.0,0.3907777777777778,3.0716696315341525,2.158759746286604,0.4375864449474547,0.7794053819444444,0.4753234287103017,15.844114700953165,0.0,1.9976779487397935,0.13317853709061941,1.0499788913875818e-05,0.962590668192004,1.0,hard,0.387,3.101803481578827,2.175344228744507,0.4510696828365326,0.778825432062149,0.47538959980010986,15.846320390701294,0.0,1.9989224076271057,0.13326150178909302,1.0499788913875818e-05,joint,1
35,0.4,0.03,0.0,0.38655555555555554,3.0617074569066367,2.1480359931786857,0.4382873641120063,0.7834852437178293,0.47538409299320644,15.846136781904432,0.0,1.983723955021964,0.13224826980796126,1.0499788913875818e-05,0.7891758619678311,1.0,hard,0.4,3.090190887451172,2.16709041595459,0.4477052837610245,0.7808795720338821,0.47539515048265457,15.846505403518677,0.0,1.990705817937851,0.13271372765302658,1.0499788913875818e-05,joint,1
36,0.4,0.03,0.0,0.38655555555555554,3.044776976108551,2.132651193274392,0.4368170094158914,0.7830729169978036,0.47530875272221035,15.843625545501709,0.0,1.9985894097222223,0.13323930071459877,1.0499788913875818e-05,0.7044957685648114,1.0,hard,0.392,3.123622953891754,2.1979363560676575,0.4500771090388298,0.776872307062149,0.47560951858758926,15.85365104675293,0.0,1.9989223778247833,0.13326149806380272,1.0499788913875818e-05,joint,1
37,0.4,0.03,0.0,0.38811111111111113,3.055410305658976,2.144426998164919,0.43579105536142987,0.7817491326067183,0.47519226951731575,15.8397425810496,0.0,1.9907335042953491,0.13271557291348776,1.0499788913875818e-05,0.8274653314244157,1.0,hard,0.397,3.1169461607933044,2.1874359250068665,0.4542231634259224,0.7820581942796707,0.4752871245145798,15.842904329299927,0.0,1.9957906901836395,0.13305272161960602,1.0499788913875818e-05,joint,1
38,0.4,0.03,0.0,0.38811111111111113,3.049727108743456,2.137473589844174,0.4368856880399916,0.7831597228844961,0.47536781926949817,15.84559440612793,0.0,1.9931640625,0.13287761020991537,1.0499788913875818e-05,0.7726237460641036,1.0,hard,0.385,3.1183579564094543,2.1873319149017334,0.45575154572725296,0.7716864198446274,0.47527453303337097,15.842484474182129,0.0,1.998922437429428,0.13326150178909302,1.0499788913875818e-05,joint,1
39,0.4,0.03,0.0,0.3893333333333333,3.0505117177963257,2.136082967122396,0.4391564768221643,0.7816406256622739,0.4752722862693999,15.842409822675917,0.0,1.9900173677338495,0.13266783042086494,1.0499788913875818e-05,0.7993137930332321,1.0,hard,0.391,3.1614197492599487,2.2369383573532104,0.44892217218875885,0.7717874497175217,0.47555916011333466,15.851972341537476,0.0,1.9729256629943848,0.13152838125824928,1.0499788913875818e-05,joint,1
40,0.4,0.03,0.0,0.38855555555555554,3.0610585477617054,2.146306667062971,0.43963751445213956,0.7851996537711885,0.4751143670744366,15.837145937813652,0.0,1.9863281216886308,0.13242188178830677,1.0499788913875818e-05,0.8901295157338609,1.0,hard,0.396,3.1099379658699036,2.185653865337372,0.4493100866675377,0.779801994562149,0.47497399896383286,15.832466840744019,0.0,1.9968682527542114,0.13312455639243126,1.0499788913875818e-05,joint,1
41,0.4,0.03,0.0,0.39,3.070081419414944,2.1538838611708746,0.44140713744693333,0.7801215284400516,0.47479040755165947,15.826347245110405,0.0,1.992621534400516,0.13284144178032875,1.0499788913875818e-05,0.8466991059507968,1.0,hard,0.386,3.0938700437545776,2.165984630584717,0.45326201617717743,0.775895744562149,0.47462330013513565,15.82077693939209,0.0,1.9989224076271057,0.13326150178909302,1.0499788913875818e-05,joint,1
42,0.4,0.03,0.0,0.38811111111111113,3.052097843752967,2.1413279374440513,0.4354206812050607,0.7849826398822997,0.47534922924306655,15.844974676767984,0.0,1.9903428819444444,0.13268953230645922,1.0499788913875818e-05,0.7729433038904163,1.0,hard,0.383,3.1087594628334045,2.184396207332611,0.4488082304596901,0.7819571644067764,0.47555506229400635,15.85183596611023,0.0,1.9918844103813171,0.13279229775071144,1.0499788913875818e-05,joint,1
43,0.4,0.03,0.0,0.39,3.048822283744812,2.1361468533674874,0.4375905121366183,0.7838975704378552,0.4750849132736524,15.836164183086819,0.0,1.9871961772441864,0.13247975231044823,1.0499788913875818e-05,0.7631780238265896,1.0,hard,0.386,3.1139034628868103,2.1947718262672424,0.444435678422451,0.7830347567796707,0.4746958985924721,15.82319712638855,0.0,1.9918844103813171,0.13279229775071144,1.0499788913875818e-05,joint,1
44,0.4,0.03,0.0,0.3907777777777778,3.0479273332489862,2.1361842155456543,0.4366893122593562,0.7853949649466409,0.4750538079275025,15.835127300686306,0.0,1.984765628973643,0.13231771480706003,1.0499788913875818e-05,0.7069846362751883,1.0,hard,0.388,3.1086190938949585,2.182735860347748,0.45035089552402496,0.7757947146892548,0.47553233057260513,15.851078033447266,0.0,1.9968682825565338,0.13312456011772156,1.0499788913875818e-05,joint,1
45,0.4,0.03,0.0,0.3893333333333333,3.0508960088094077,2.142417848110199,0.43337254143423504,0.7838975704378552,0.47510558780696655,15.836853292253283,0.0,1.9916449652777777,0.13277633653746712,1.0499788913875818e-05,0.8501198610481677,1.0,hard,0.383,3.1035945415496826,2.17735892534256,0.4506645053625107,0.7799030095338821,0.47557100653648376,15.852367162704468,0.0,1.9937365353107452,0.13291577249765396,1.0499788913875818e-05,joint,1
46,0.4,0.03,0.0,0.38755555555555554,3.0379108455446033,2.129336029291153,0.4334395122196939,0.7868489589956071,0.4751352783706453,15.837843047247993,0.0,1.9909939236111112,0.132732934008042,1.0499788913875818e-05,0.709346033167094,1.0,hard,0.387,3.1023775935173035,2.1789170503616333,0.4484746530652046,0.781755119562149,0.47498586773872375,15.832862615585327,0.0,1.981613665819168,0.13210758194327354,1.0499788913875818e-05,joint,1
47,0.4,0.03,0.0,0.3918888888888889,3.053444412019518,2.143023908138275,0.4354707466231452,0.7837673607799742,0.47494977133141625,15.831659396489462,0.0,1.9875217013888888,0.13250145357516077,1.0499788913875818e-05,0.8073535489052625,1.0,hard,0.391,3.10019987821579,2.1748156547546387,0.45134101063013077,0.7780509144067764,0.47404318302869797,15.801439762115479,0.0,2.0,0.13333334028720856,1.0499788913875818e-05,joint,1
48,0.4,0.03,0.0,0.3913333333333333,3.0506139265166388,2.139212879869673,0.4363143973880344,0.7825954871045219,0.47508666581577724,15.836222542656792,0.0,1.9803602430555556,0.1320240203705099,1.0499788913875818e-05,0.7256049190481362,1.0,hard,0.39,3.0917422771453857,2.1677135229110718,0.4490838348865509,0.7820581942796707,0.47494491934776306,15.83149766921997,0.0,1.9795595407485962,0.13197064399719238,1.0499788913875818e-05,joint,1
49,0.4,0.03,0.0,0.38811111111111113,3.0497811569107904,2.1432123382886252,0.43150561799605686,0.7843532992733849,0.4750632072488467,15.835440635681152,0.0,1.9892578125,0.13261719420552254,1.0499788913875818e-05,0.741526828844346,1.0,hard,0.385,3.1619083285331726,2.239315450191498,0.4475838616490364,0.7797009646892548,0.4750090092420578,15.83363389968872,0.0,1.9989224076271057,0.13326150178909302,1.0499788913875818e-05,joint,1
50,0.4,0.03,0.0,0.3861111111111111,3.0604929195510016,2.1502036021815405,0.43511390851603615,0.7858723964956071,0.4751754419671165,15.839181741078695,0.0,1.9775173630979326,0.1318344966404968,1.0499788913875818e-05,0.8239378479354653,1.0,hard,0.387,3.0975983142852783,2.1698835492134094,0.4524725005030632,0.7809806019067764,0.4752422720193863,15.84140944480896,0.0,1.968413233757019,0.13122756034135818,1.0499788913875818e-05,joint,1
