epoch,lambda_s,lambda_c,lambda_q,train_acc,train_loss,train_task,train_sens,train_sens_acc,train_cost,train_exp_cost,train_set,train_designated_queries,train_sens_q_rate,train_q_entropy,train_actor_grad_norm,actor_eps,sensitive_target_mode,test_acc,test_loss,test_task,test_sens,test_sens_acc,test_cost,test_exp_cost,test_set,test_designated_queries,test_sens_q_rate,test_q_entropy,run_name,seed
11,0.4,0.0,0.0,0.3204444444444444,3.1129016081492105,2.672028236918979,0.4408733853035503,0.7766710072755814,0.0,16.297237714131672,0.0,0.0,0.0,1.0499788913875818e-05,0.7129696665959071,1.0,hard,0.33,3.114365577697754,2.6639244556427,0.4504411444067955,0.7660290896892548,0.0,16.297237396240234,0.0,0.0,0.0,1.0499788913875818e-05,leak,3
12,0.4,0.0,0.0,0.3217777777777778,3.1118361949920654,2.6682250830862255,0.44361112763484317,0.7752604169978036,0.0,16.297237714131672,0.0,0.0,0.0,1.0499788913875818e-05,0.6625675977880342,1.0,hard,0.325,3.117984175682068,2.668739438056946,0.4492446854710579,0.7670056521892548,0.0,16.297237873077393,0.0,0.0,0.0,1.0499788913875818e-05,leak,3
13,0.4,0.0,0.0,0.3207777777777778,3.1077518264452615,2.6653360393312244,0.4424157854583528,0.7728949652777778,0.0,16.297237661149765,0.0,0.0,0.0,1.0499788913875818e-05,0.6580864445487451,1.0,hard,0.325,3.1462903022766113,2.6932049989700317,0.453085295855999,0.7703394442796707,0.0,16.297237396240234,0.0,0.0,0.0,1.0499788913875818e-05,leak,3
14,0.4,0.0,0.0,0.32,3.121332691775428,2.677950362364451,0.4433823302388191,0.7749348961644702,0.0,16.29723776711358,0.0,0.0,0.0,1.0499788913875818e-05,0.7466290334365718,1.0,hard,0.328,3.112641155719757,2.663355231285095,0.44928593188524246,0.770036369562149,0.0,16.297237396240234,0.0,0.0,0.0,1.0499788913875818e-05,leak,3
15,0.4,0.0,0.0,0.3237777777777778,3.105661630630493,2.662645823425717,0.4430158030655649,0.7784505205021964,0.0,16.29723776711358,0.0,0.0,0.0,1.0499788913875818e-05,0.5579794380868811,1.0,hard,0.327,3.1129584908485413,2.6647093892097473,0.44824909418821335,0.7713160067796707,0.0,16.29723834991455,0.0,0.0,0.0,1.0499788913875818e-05,leak,3
16,0.4,0.0,0.0,0.3233333333333333,3.0989511807759604,2.6584503187073603,0.4405008438560698,0.7826605902777778,0.0,16.297237820095486,0.0,0.0,0.0,1.0499788913875818e-05,0.5338441039534195,1.0,hard,0.32,3.1444210410118103,2.696209490299225,0.44821159541606903,0.7638739198446274,0.0,16.297237873077393,0.0,0.0,0.0,1.0499788913875818e-05,leak,3
17,0.4,0.0,0.0,0.31877777777777777,3.09769739707311,2.658329884211222,0.43936750623914933,0.7760633677244186,0.0,16.297237820095486,0.0,0.0,0.0,1.0499788913875818e-05,0.6450927891103978,1.0,hard,0.318,3.10891592502594,2.6566243767738342,0.4522915408015251,0.768083244562149,0.0,16.297237396240234,0.0,0.0,0.0,1.0499788913875818e-05,leak,3
18,0.4,0.0,0.0,0.326,3.099205036958059,2.6626089811325073,0.43659604920281303,0.7798611107799742,0.0,16.297237608167862,0.0,0.0,0.0,1.0499788913875818e-05,0.5753171970023282,1.0,hard,0.33,3.1487807631492615,2.699074447154999,0.4497063383460045,0.7730670720338821,0.0,16.297237873077393,0.0,0.0,0.0,1.0499788913875818e-05,leak,3
19,0.4,0.0,0.0,0.3253333333333333,3.099604003959232,2.6614880628055997,0.4381159287359979,0.7796223958333334,0.0,16.297230349646675,0.0,0.00043402777777777775,2.8935186694272692e-05,1.0499788913875818e-05,0.590023007185664,1.0,hard,0.316,3.1031360030174255,2.654204785823822,0.4489312469959259,0.7750201970338821,0.0,16.29723882675171,0.0,0.0,0.0,1.0499788913875818e-05,leak,3
20,0.4,0.0,0.0,0.32366666666666666,3.1017260948816934,2.6651897629102073,0.4365363170703252,0.7838541666666666,0.0,16.29682381947835,0.0,0.024674479177014694,0.0016449653566168207,1.0499788913875818e-05,0.5216318661089948,1.0,hard,0.326,3.1088038086891174,2.660076916217804,0.4487268850207329,0.7722925692796707,0.0,16.296170234680176,0.0,0.06361126061528921,0.004240750975441188,1.0499788913875818e-05,leak,3
21,0.4,0.0,0.0,0.32355555555555554,3.0979201131396823,2.6551782488822937,0.44274186839660007,0.7766059024466409,0.0,16.291169113583035,0.0,0.36178385383552975,0.02411892471395226,1.0499788913875818e-05,0.5538383087413321,1.0,hard,0.323,3.1124738454818726,2.660076320171356,0.45239754766225815,0.765153557062149,0.0,16.285818099975586,0.0,0.6807987540960312,0.04538658633828163,1.0499788913875818e-05,leak,3
22,0.4,0.0,0.0,0.32255555555555554,3.0996658073531256,2.656803263558282,0.44286253882779014,0.7782552093267441,0.0,16.28583648469713,0.0,0.6796875016556846,0.045312502731879555,1.0499788913875818e-05,0.6525190235915943,1.0,hard,0.317,3.1267296075820923,2.678346812725067,0.44838279485702515,0.7658270448446274,0.0,16.285398960113525,0.0,0.7057179361581802,0.0470478655770421,1.0499788913875818e-05,leak,3
23,0.4,0.0,0.0,0.324,3.0914878182941012,2.6526191698180304,0.4388686675164435,0.777365451057752,0.0,16.285735607147217,0.0,0.6856987840599484,0.04571325487146775,1.0499788913875818e-05,0.5416796094092812,1.0,hard,0.327,3.1042747497558594,2.6552597880363464,0.4490150064229965,0.7598666548728943,0.0,16.285367488861084,0.0,0.7076710760593414,0.04717807471752167,1.0499788913875818e-05,leak,3
24,0.4,0.0,0.0,0.32322222222222224,3.089998357825809,2.6508712901009455,0.43912706275780994,0.7786024312178293,0.0,16.285735342237686,0.0,0.6856987840599484,0.04571325466450718,1.0499788913875818e-05,0.5240970897389666,1.0,hard,0.327,3.131042957305908,2.6827228665351868,0.44832010567188263,0.7673087269067764,0.0,16.285400390625,0.0,0.7057179361581802,0.0470478655770421,1.0499788913875818e-05,leak,3
25,0.4,0.0,0.0,0.3207777777777778,3.0913016928566828,2.6568990415996976,0.4344026396671931,0.7833116319444444,0.0,16.285701009962295,0.0,0.6877604160043929,0.04585069707698292,1.0499788913875818e-05,0.6142686006860458,1.0,hard,0.319,3.1089165210723877,2.6590306162834167,0.44988590478897095,0.769059807062149,0.0,16.285399913787842,0.0,0.7057179361581802,0.0470478655770421,1.0499788913875818e-05,leak,3
26,0.4,0.0,0.0,0.3224444444444444,3.0953456693225436,2.6573669049474926,0.4379787701699469,0.7795138888888888,0.0,16.28567409515381,0.0,0.6893663207689921,0.04595775716006756,1.0499788913875818e-05,0.43135553747480215,1.0,hard,0.321,3.1142773628234863,2.6660638451576233,0.44821354001760483,0.7638739198446274,0.0,16.28541135787964,0.0,0.7086476236581802,0.04724317789077759,1.0499788913875818e-05,leak,3
27,0.4,0.0,0.0,0.32255555555555554,3.0969000458717346,2.6580349736743503,0.4388650813036495,0.7786892371045219,0.0,16.286013921101887,0.0,0.6859157996045219,0.045727722657223545,1.0499788913875818e-05,0.5062805261784686,1.0,hard,0.328,3.1250811219215393,2.6737517714500427,0.4513293728232384,0.7730670720338821,0.0,16.28624725341797,0.0,0.7086476236581802,0.04724317789077759,1.0499788913875818e-05,leak,3
28,0.4,0.0,0.0,0.324,3.089849372704824,2.6510833899180093,0.4387659786476029,0.7776258687178293,0.0,16.286467128329807,0.0,0.686501736442248,0.04576678491301007,1.0499788913875818e-05,0.6367188841039833,1.0,hard,0.33,3.1057984232902527,2.656933605670929,0.4488648399710655,0.7714170217514038,0.0,16.286248207092285,0.0,0.7086476385593414,0.04724317882210016,1.0499788913875818e-05,leak,3
29,0.4,0.0,0.0,0.3224444444444444,3.10101275311576,2.6617785625987582,0.4392341805828942,0.7800564236111112,0.0,16.28649436102973,0.0,0.6843749996688631,0.045625002330376044,1.0499788913875818e-05,0.5812693950760554,1.0,hard,0.334,3.1116644740104675,2.6581446528434753,0.4535197764635086,0.7630994021892548,0.0,16.286263465881348,0.0,0.7076710611581802,0.04717807378619909,1.0499788913875818e-05,leak,3
30,0.4,0.0,0.0,0.32033333333333336,3.092276758617825,2.653976301352183,0.4383004522985882,0.7725694444444444,0.0,16.286472903357613,0.0,0.6868706593910853,0.04579137979696194,1.0499788913875818e-05,0.4649709473313932,1.0,hard,0.33,3.112649142742157,2.652919292449951,0.4597298204898834,0.7549838423728943,0.0,16.28624725341797,0.0,0.7086476236581802,0.04724317789077759,1.0499788913875818e-05,leak,3
31,0.4,0.0,0.0,0.3207777777777778,3.09080527888404,2.654268092579312,0.4365371863047282,0.7809027781089147,0.0,16.28644339243571,0.0,0.6998046868377261,0.046653648320999414,1.0499788913875818e-05,0.440196690106758,1.0,hard,0.323,3.1101261377334595,2.6571762561798096,0.4529499411582947,0.764176994562149,0.0,16.28691291809082,0.0,0.7243736535310745,0.0482915798202157,1.0499788913875818e-05,leak,3
32,0.4,0.0,0.0,0.31955555555555554,3.089405251873864,2.6512776215871177,0.43812762200832367,0.7797743065489663,0.0,16.286278353797066,0.0,0.7027777781089147,0.046851854047013655,1.0499788913875818e-05,0.46839640561665874,1.0,hard,0.323,3.13383948802948,2.679476499557495,0.4543629512190819,0.7694638967514038,0.0,16.285983085632324,0.0,0.7243736535310745,0.0482915798202157,1.0499788913875818e-05,leak,3
33,0.4,0.0,0.0,0.3264444444444444,3.084793084197574,2.648047579659356,0.4367455037103759,0.7798394097222222,0.0,16.28587924109565,0.0,0.7059678816133075,0.04706452807618512,1.0499788913875818e-05,0.5041295490712704,1.0,hard,0.334,3.125491499900818,2.6720677614212036,0.45342372357845306,0.7630994021892548,0.0,16.285983562469482,0.0,0.7243736386299133,0.04829157888889313,1.0499788913875818e-05,leak,3
34,0.4,0.0,0.0,0.32866666666666666,3.0959290199809604,2.652930544482337,0.4429984788099925,0.7778645836644702,0.0,16.286205821567112,0.0,0.7019748257266151,0.04679832421243191,1.0499788913875818e-05,0.4677509438649092,1.0,hard,0.321,3.1145408153533936,2.6618618965148926,0.45267893373966217,0.7610452622175217,0.0,16.28598403930664,0.0,0.7243736535310745,0.0482915798202157,1.0499788913875818e-05,leak,3
35,0.4,0.0,0.0,0.325,3.0849320424927607,2.64647956026925,0.43845247146156097,0.7753255218267441,0.0,16.286317348480225,0.0,0.7031684037711885,0.046877896413207054,1.0499788913875818e-05,0.4177413425285421,1.0,hard,0.327,3.1008931398391724,2.6506046652793884,0.4502885043621063,0.7694638967514038,0.0,16.285982608795166,0.0,0.7243736535310745,0.0482915798202157,1.0499788913875818e-05,leak,3
36,0.4,0.0,0.0,0.3277777777777778,3.0811431606610618,2.6455931266148887,0.4355500621928109,0.7826605902777778,0.0,16.286609384748672,0.0,0.7017795145511627,0.046785303494996495,1.0499788913875818e-05,0.473183048458951,1.0,hard,0.33,3.1191869378089905,2.657645106315613,0.4615418091416359,0.764176994562149,0.0,16.285983562469482,0.0,0.7243736535310745,0.0482915798202157,1.0499788913875818e-05,leak,3
37,0.4,0.0,0.0,0.32366666666666666,3.087246576944987,2.6560733053419323,0.43117329229911167,0.78515625,0.0,16.2862737443712,0.0,0.6979817698399226,0.046532120245198406,1.0499788913875818e-05,0.4449350161052684,1.0,hard,0.332,3.1275155544281006,2.6776960492134094,0.44981954991817474,0.770036369562149,0.0,16.285983085632324,0.0,0.7243736535310745,0.0482915798202157,1.0499788913875818e-05,leak,3
38,0.4,0.0,0.0,0.324,3.088049842251672,2.6505119999249778,0.437537830736902,0.7810329861111112,0.0,16.28514650132921,0.0,0.7170789937178293,0.04780526893834273,1.0499788913875818e-05,0.4710646994070784,1.0,hard,0.326,3.135774850845337,2.6847546696662903,0.4510200768709183,0.7673087269067764,0.0,16.285983562469482,0.0,0.7243736535310745,0.0482915798202157,1.0499788913875818e-05,leak,3
39,0.4,0.0,0.0,0.32922222222222225,3.0831167697906494,2.6478596528371177,0.43525711860921645,0.7803602433866925,0.0,16.286313162909615,0.0,0.7009548611111112,0.04673032690253523,1.0499788913875818e-05,0.4282170649894397,1.0,hard,0.336,3.1143687963485718,2.6660062074661255,0.4483625814318657,0.7741446644067764,0.0,16.286545276641846,0.0,0.7115773111581802,0.04743849020451307,1.0499788913875818e-05,leak,3
40,0.4,0.0,0.0,0.32422222222222224,3.0939691265424094,2.6558530728022256,0.43811604628960293,0.7843967013888888,0.0,16.286845472123886,0.0,0.7210937506622739,0.04807291914605432,1.0499788913875818e-05,0.46678523139982847,1.0,hard,0.326,3.1219875812530518,2.6724549531936646,0.449532613158226,0.7722925692796707,0.0,16.28743267059326,0.0,0.7106007635593414,0.04737338703125715,1.0499788913875818e-05,leak,3
41,0.4,0.0,0.0,0.32566666666666666,3.0913243095080056,2.656678338845571,0.43464597314596176,0.7813151048289405,0.0,16.285611046685112,0.0,0.7121310763888888,0.047475407727890544,1.0499788913875818e-05,0.3894970693783964,1.0,hard,0.325,3.101870894432068,2.648038923740387,0.45383191108703613,0.763200432062149,0.0,16.286982536315918,0.0,0.7233971059322357,0.04822647664695978,1.0499788913875818e-05,leak,3
42,0.4,0.0,0.0,0.32766666666666666,3.073303679625193,2.6421031024720936,0.4312005796366268,0.7860243055555556,0.0,16.28625726699829,0.0,0.7030381957689921,0.046869215452008776,1.0499788913875818e-05,0.4191880834235538,1.0,hard,0.331,3.1051635146141052,2.6537405252456665,0.4514229893684387,0.7711139470338821,0.0,16.282638549804688,0.0,0.7376751005649567,0.0491783432662487,1.0499788913875818e-05,leak,3
43,0.4,0.0,0.0,0.3273333333333333,3.080051898956299,2.6453733377986484,0.4346785694360733,0.7801866316133075,0.0,16.272324244181316,0.0,0.7926649318801032,0.05284433170325226,1.0499788913875818e-05,0.4378543352124527,1.0,hard,0.334,3.1251032948493958,2.667784810066223,0.4573184922337532,0.7630994021892548,0.0,16.282246589660645,0.0,0.750471442937851,0.05003143195062876,1.0499788913875818e-05,leak,3
44,0.4,0.0,0.0,0.32755555555555554,3.0771216485235424,2.6427427199151783,0.4343789509601063,0.7799262156089147,0.0,16.247679233551025,0.0,0.9456597235467699,0.0630439855158329,1.0499788913875818e-05,0.4719485638795757,1.0,hard,0.332,3.1100764870643616,2.6508483290672302,0.45922820270061493,0.7762998342514038,0.0,16.24568223953247,0.0,0.9728246182203293,0.06485497765243053,1.0499788913875818e-05,leak,3
45,0.4,0.0,0.0,0.3224444444444444,3.091639949215783,2.653640713956621,0.43799924188190037,0.7788411461644702,0.0,16.24096065097385,0.0,0.9764105909400516,0.0650940423624383,1.0499788913875818e-05,0.44483206181434476,1.0,hard,0.326,3.108790695667267,2.66107839345932,0.4477122873067856,0.7649515122175217,0.0,16.24268913269043,0.0,0.9847454130649567,0.06564969755709171,1.0499788913875818e-05,leak,3
46,0.4,0.0,0.0,0.32655555555555554,3.076481375429365,2.6411054333051047,0.43537594709131455,0.7840711805555556,0.0,16.240201049380833,0.0,0.9768880208333334,0.06512587144970894,1.0499788913875818e-05,0.42631348081704346,1.0,hard,0.328,3.130886733531952,2.683457911014557,0.447428822517395,0.7740436345338821,0.0,16.23849105834961,0.0,0.9948141127824783,0.06632094457745552,1.0499788913875818e-05,leak,3
47,0.4,0.0,0.0,0.32355555555555554,3.0793793267673917,2.649067872100406,0.4303114455607202,0.7844835072755814,0.0,16.242146015167236,0.0,0.9740668402777778,0.06493779251144992,1.0499788913875818e-05,0.4078603240947511,1.0,hard,0.327,3.13246613740921,2.6849470138549805,0.44751913100481033,0.7753232717514038,0.0,16.240341663360596,0.0,0.9837688654661179,0.06558459252119064,1.0499788913875818e-05,leak,3
48,0.4,0.0,0.0,0.3268888888888889,3.076627539263831,2.645714004834493,0.4309135112497542,0.7841362853844961,0.0,16.237872812483047,0.0,0.9909939236111112,0.06606626386443774,1.0499788913875818e-05,0.43029489927842707,1.0,hard,0.332,3.118319034576416,2.669937252998352,0.44838177412748337,0.7720905095338821,0.0,16.241044998168945,0.0,0.9990234375,0.06660156510770321,1.0499788913875818e-05,leak,3
49,0.4,0.0,0.0,0.326,3.085574640168084,2.6512509716881647,0.43432366516855025,0.7819661464956071,0.0,16.237030082278782,0.0,0.9970269103844961,0.06646846338278717,1.0499788913875818e-05,0.38943177171677235,1.0,hard,0.329,3.1130840182304382,2.663398563861847,0.4496854990720749,0.7773774266242981,0.0,16.241926670074463,0.0,0.9940395951271057,0.06626930832862854,1.0499788913875818e-05,leak,3
50,0.4,0.0,0.0,0.3267777777777778,3.0861359900898404,2.653346147802141,0.4327898331814342,0.7822699662711885,0.0,16.237971994611954,0.0,0.9958767361111112,0.06639178490473165,1.0499788913875818e-05,0.41251248820481123,1.0,hard,0.332,3.1062495708465576,2.658691644668579,0.4475579634308815,0.7668036073446274,0.0,16.239323616027832,0.0,0.9990234375,0.06660156510770321,1.0499788913875818e-05,leak,3
