run_name,seed,epoch,lambda_s,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_sensitive_query_rate,train_query_entropy,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_sensitive_query_rate,validation_query_entropy
neural_claq_lambda_s_0_4,4,28,0.4,1.0,0.2273,2.82988623380661,2.4798635244369507,0.3500227086246014,0.0,7.818991871317848e-05,0.216,2.8502134680747986,2.526567757129669,0.3236457407474518,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,29,0.4,1.0,0.2336,2.8050684869289397,2.459495222568512,0.34557328522205355,0.0,1.0499788913875818e-05,0.209,2.885948657989502,2.531598389148712,0.35435032844543457,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,30,0.4,1.0,0.2336,2.8292472124099732,2.474144923686981,0.35510229170322416,0.0,1.0499788913875818e-05,0.219,2.8838376998901367,2.54073429107666,0.34310341626405716,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,31,0.4,1.0,0.2369,2.79690762758255,2.4626903772354125,0.3342172347009182,0.0,1.0499788913875818e-05,0.208,2.8442711234092712,2.5107380747795105,0.3335331082344055,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,32,0.4,1.0,0.2306,2.8109369039535523,2.4778571248054506,0.3330797955393791,0.0,1.0499788913875818e-05,0.22,2.861975610256195,2.5466384887695312,0.3153371587395668,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,33,0.4,1.0,0.2294,2.800471764802933,2.4590303748846054,0.34144140034914017,0.0,1.0499788913875818e-05,0.232,2.7811899185180664,2.4502150416374207,0.3309748247265816,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,34,0.4,1.0,0.2292,2.8265805542469025,2.4787591993808746,0.34782136157155036,0.0,1.0499788913875818e-05,0.24,2.820751965045929,2.4724963307380676,0.34825561195611954,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,35,0.4,1.0,0.246,2.775862640142441,2.436581611633301,0.33928103670477866,0.0,1.0499788913875818e-05,0.241,2.7907716631889343,2.4249369502067566,0.36583467572927475,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,36,0.4,1.0,0.2357,2.789026600122452,2.4487641125917436,0.34026249423623084,0.0,1.0499788913875818e-05,0.216,2.860892176628113,2.5221267342567444,0.3387654796242714,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,37,0.4,1.0,0.2315,2.8042009115219115,2.4648967742919923,0.3393041484057903,0.0,1.0499788913875818e-05,0.239,2.7934858798980713,2.475028932094574,0.3184569478034973,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,38,0.4,1.0,0.2335,2.7953724443912504,2.4580050110816956,0.33736743666231633,0.0,1.0499788913875818e-05,0.24,2.764421820640564,2.431084990501404,0.33333683758974075,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,39,0.4,1.0,0.2295,2.7997808158397675,2.462399995326996,0.3373808223754168,0.0,1.0499788913875818e-05,0.229,2.834450602531433,2.5053735971450806,0.32907702773809433,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,40,0.4,1.0,0.2401,2.7955460965633394,2.4569588899612427,0.33858721405267717,0.0,1.0499788913875818e-05,0.233,2.7949644923210144,2.4676849246025085,0.3272795006632805,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,41,0.4,1.0,0.241,2.8134107172489164,2.4701174557209016,0.34329326301813123,0.0,1.0499788913875818e-05,0.255,2.7938470244407654,2.453513741493225,0.3403332605957985,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,42,0.4,1.0,0.235,2.803554892539978,2.4473959147930144,0.3561589755117893,0.0,1.0499788913875818e-05,0.235,2.7881401777267456,2.4514277577400208,0.33671240508556366,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,43,0.4,1.0,0.2313,2.7901785910129546,2.452021765708923,0.3381568260490894,0.0,1.0499788913875818e-05,0.239,2.7456204295158386,2.4140283465385437,0.3315921649336815,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,44,0.4,1.0,0.2414,2.774314361810684,2.4405267775058745,0.3337875783443451,0.0,1.0499788913875818e-05,0.22,2.780359387397766,2.4515514373779297,0.3288080096244812,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,45,0.4,1.0,0.2325,2.7984476029872893,2.4583030104637147,0.34014459177851675,0.0,1.0499788913875818e-05,0.232,2.798344850540161,2.4635744094848633,0.3347703590989113,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,46,0.4,1.0,0.2349,2.7888920426368715,2.4560806930065153,0.3328113481402397,0.0,1.0499788913875818e-05,0.245,2.7767390608787537,2.4307626485824585,0.34597641974687576,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,47,0.4,1.0,0.2359,2.7903341948986053,2.4589686691761017,0.3313655123114586,0.0,1.0499788913875818e-05,0.221,2.8083985447883606,2.4861090183258057,0.3222895711660385,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,48,0.4,1.0,0.2387,2.7762364387512206,2.4387601613998413,0.3374762684106827,0.0,1.0499788913875818e-05,0.221,2.8680811524391174,2.5382463932037354,0.3298347666859627,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,49,0.4,1.0,0.2377,2.7851278483867645,2.448984855413437,0.33614297583699226,0.0,1.0499788913875818e-05,0.241,2.7779833674430847,2.4433467984199524,0.33463654667139053,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,50,0.4,1.0,0.2375,2.7707189977169038,2.43997717499733,0.330741836130619,0.0,1.0499788913875818e-05,0.24,2.779979109764099,2.441053569316864,0.3389255180954933,0.0,1.0499788913875818e-05
