run_name,seed,epoch,lambda_s,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_sensitive_query_rate,train_query_entropy,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_sensitive_query_rate,validation_query_entropy
neural_claq_lambda_s_0_4,3,22,0.4,0.6571428571428571,0.2235,2.8355095267295836,2.483553883433342,0.35195564180612565,0.0,1.0499788913875818e-05,0.221,2.8591445088386536,2.5023887753486633,0.35675567388534546,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,23,0.4,0.6408163265306122,0.2258,2.8660054385662077,2.517100179195404,0.3489052526652813,0.0,1.0499788913875818e-05,0.232,2.8277487754821777,2.4765881299972534,0.3511606752872467,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,24,0.4,0.6244897959183673,0.2308,2.843994051218033,2.5037778198719023,0.3402162160724401,0.0,1.0499788913875818e-05,0.223,2.83090478181839,2.5020939707756042,0.32881081849336624,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,25,0.4,0.6081632653061224,0.2282,2.797209417819977,2.458397367596626,0.3388120584189892,0.0,1.0499788913875818e-05,0.231,2.835574984550476,2.494176149368286,0.34139879047870636,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,26,0.4,0.5918367346938775,0.2274,2.8135703265666963,2.4768255293369292,0.3367447629570961,0.0,1.0499788913875818e-05,0.248,2.78537380695343,2.4642053842544556,0.3211684003472328,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,27,0.4,0.5755102040816327,0.2311,2.822739052772522,2.4818767666816712,0.34086228534579277,0.0,1.0499788913875818e-05,0.236,2.812186896800995,2.4746131896972656,0.3375736176967621,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,28,0.4,0.5591836734693878,0.2333,2.8088251531124113,2.46591260433197,0.3429125502705574,0.0,1.0499788913875818e-05,0.237,2.855124294757843,2.4955849647521973,0.35953935235738754,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,29,0.4,0.5428571428571429,0.2346,2.80916314125061,2.469107282161713,0.3400558724999428,0.0,1.0499788913875818e-05,0.241,2.873023808002472,2.5197065472602844,0.3533173203468323,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,30,0.4,0.5265306122448979,0.2342,2.8171447575092317,2.468754065036774,0.34839068800210954,0.0,1.0499788913875818e-05,0.231,2.807914137840271,2.478007733821869,0.3299064040184021,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,31,0.4,0.510204081632653,0.2348,2.8193966448307037,2.4683998465538024,0.35099677816033364,0.0,1.0499788913875818e-05,0.22,2.894686281681061,2.524981915950775,0.36970435082912445,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,32,0.4,0.4938775510204081,0.2267,2.8347641468048095,2.483510321378708,0.3512538231909275,0.0,1.0499788913875818e-05,0.237,2.813601791858673,2.4680968523025513,0.3455049693584442,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,33,0.4,0.47755102040816333,0.2373,2.7938846945762634,2.4602479159832003,0.33363678604364394,0.0,1.0499788913875818e-05,0.236,2.770902633666992,2.459732711315155,0.31116992235183716,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,34,0.4,0.46122448979591835,0.2352,2.8024293720722198,2.454508763551712,0.34792060032486916,0.0,1.0499788913875818e-05,0.241,2.8404714465141296,2.5052135586738586,0.3352579325437546,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,35,0.4,0.4448979591836735,0.2333,2.821005403995514,2.478301924467087,0.3427034720778465,0.0,1.0499788913875818e-05,0.259,2.8188799619674683,2.464633285999298,0.3542466387152672,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,36,0.4,0.4285714285714285,0.2313,2.8101271450519563,2.468830996751785,0.34129614382982254,0.0,1.0499788913875818e-05,0.222,2.8119871616363525,2.4896042346954346,0.32238294184207916,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,37,0.4,0.4122448979591836,0.2395,2.7867341220378874,2.4481753528118135,0.33855876997113227,0.0,1.0499788913875818e-05,0.239,2.7823873162269592,2.4628684520721436,0.3195188269019127,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,38,0.4,0.39591836734693875,0.2364,2.793155324459076,2.4476285755634306,0.34552673771977427,0.0,1.0499788913875818e-05,0.233,2.8574348092079163,2.4996398091316223,0.35779497772455215,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,39,0.4,0.3795918367346939,0.2361,2.800984466075897,2.454706132411957,0.3462783291935921,0.0,1.0499788913875818e-05,0.251,2.8060072660446167,2.458554267883301,0.34745295345783234,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,40,0.4,0.3632653061224489,0.2364,2.798959141969681,2.4549197375774385,0.3440394178032875,0.0,1.0499788913875818e-05,0.231,2.818029463291168,2.4710378646850586,0.3469916209578514,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,41,0.4,0.346938775510204,0.2353,2.7934689998626707,2.4549009263515473,0.3385680757462978,0.0,1.0499788913875818e-05,0.241,2.7781877517700195,2.415182888507843,0.3630049228668213,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,42,0.4,0.33061224489795915,0.2391,2.7988165259361266,2.4543883323669435,0.34442816898226736,0.0,1.0499788913875818e-05,0.242,2.8456626534461975,2.4924005270004272,0.35326217859983444,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,43,0.4,0.3142857142857143,0.2391,2.8119294583797454,2.4619583427906035,0.3499711252748966,0.0,1.0499788913875818e-05,0.216,2.825259745121002,2.496651828289032,0.328607939183712,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,44,0.4,0.2979591836734694,0.2343,2.780864030122757,2.4424289792776106,0.3384350433945656,0.0,1.0499788913875818e-05,0.221,2.8111361861228943,2.4638994932174683,0.347236692905426,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,45,0.4,0.2816326530612244,0.2351,2.8103137254714965,2.464914524555206,0.34539918825030325,0.0,1.0499788913875818e-05,0.239,2.7690094709396362,2.435060501098633,0.3339489623904228,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,46,0.4,0.26530612244897955,0.2381,2.776748698949814,2.4421234309673308,0.33462526798248293,0.0,1.0499788913875818e-05,0.241,2.7607455253601074,2.4338560700416565,0.3268894925713539,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,47,0.4,0.24897959183673457,0.2396,2.7974453806877135,2.4416725099086762,0.3557728536427021,0.0,1.0499788913875818e-05,0.246,2.7963388562202454,2.477197527885437,0.31914133578538895,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,48,0.4,0.2326530612244898,0.2338,2.7952670991420745,2.4511456191539764,0.3441214881837368,0.0,1.0499788913875818e-05,0.251,2.7457011938095093,2.408936858177185,0.33676430583000183,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,49,0.4,0.21632653061224483,0.2346,2.7725751042366027,2.4326999455690386,0.33987515047192574,0.0,1.0499788913875818e-05,0.233,2.8305999040603638,2.492838680744171,0.33776117861270905,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,3,50,0.4,0.19999999999999996,0.2354,2.803028255701065,2.4552668988704682,0.34776135087013244,0.0,7.818991871317848e-05,0.261,2.769227683544159,2.420749008655548,0.34847864508628845,0.0,1.0499788913875818e-05
