run_name,seed,epoch,lambda_s,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_sensitive_query_rate,train_query_entropy,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_sensitive_query_rate,validation_query_entropy
neural_baseline_lambda_s_0,3,11,0.0,0.8367346938775511,0.2159,2.8417599499225616,2.5536220729351045,0.28813788332045076,0.1779296875,1.0499788913875818e-05,0.21,2.8758975863456726,2.5654324889183044,0.3104650601744652,0.11883755400776863,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,12,0.0,0.8204081632653061,0.214,2.865028125047684,2.568423455953598,0.2966046631336212,0.1640625,1.0499788913875818e-05,0.207,2.855183482170105,2.6282312273979187,0.22695225104689598,0.3347588926553726,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,13,0.0,0.8040816326530612,0.213,2.8346596240997313,2.5393311440944673,0.29532850421965123,0.15927734375,1.0499788913875818e-05,0.219,2.7527742981910706,2.63794207572937,0.11483222991228104,0.7132273763418198,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,14,0.0,0.7877551020408163,0.2139,2.8478999853134157,2.5601655542850494,0.2877344457432628,0.16220703125,1.0499788913875818e-05,0.213,2.770067036151886,2.6199451684951782,0.15012186765670776,0.6356074959039688,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,15,0.0,0.7714285714285715,0.2207,2.8370581030845643,2.5418672919273377,0.2951908003538847,0.1541015625,1.0499788913875818e-05,0.226,2.895993411540985,2.5600598454475403,0.33593352138996124,0.025895743630826473,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,16,0.0,0.7551020408163265,0.2248,2.824952983856201,2.5281424701213835,0.2968105260282755,0.1322265625,1.0499788913875818e-05,0.213,2.891270935535431,2.520607829093933,0.3706630915403366,0.04505657311528921,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,17,0.0,0.7387755102040816,0.2191,2.823413747549057,2.522739052772522,0.30067467875778675,0.121484375,1.0499788913875818e-05,0.199,2.823082149028778,2.58618825674057,0.23689394816756248,0.28087957948446274,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,18,0.0,0.7224489795918367,0.2205,2.8037876427173614,2.5143335044384,0.28945414125919344,0.1390625,1.0499788913875818e-05,0.255,2.6664112210273743,2.5054978728294373,0.1609133556485176,0.4795258641242981,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,19,0.0,0.7061224489795919,0.2295,2.8100489735603333,2.5006518959999084,0.30939708054065707,0.11748046875,1.0499788913875818e-05,0.224,2.8276631832122803,2.5473235845565796,0.2803395837545395,0.18541217595338821,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,20,0.0,0.689795918367347,0.2338,2.7922436773777006,2.488744777441025,0.303498887270689,0.14267578125,1.0499788913875818e-05,0.228,2.856931209564209,2.4938780069351196,0.36305323988199234,0.060109104961156845,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,21,0.0,0.673469387755102,0.2248,2.834786605834961,2.528628093004227,0.3061585299670696,0.11982421875,1.0499788913875818e-05,0.22,2.811973810195923,2.5073577761650085,0.3046160489320755,0.03529094811528921,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,22,0.0,0.6571428571428571,0.2231,2.798620194196701,2.4933989107608796,0.3052212823182344,0.13408203125,1.0499788913875818e-05,0.232,2.826085865497589,2.498530626296997,0.32755523920059204,0.05189251061528921,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,23,0.0,0.6408163265306122,0.2254,2.818651854991913,2.516278403997421,0.3023734506219625,0.13642578125,1.0499788913875818e-05,0.206,2.8591663241386414,2.5354503989219666,0.3237159550189972,0.10408809222280979,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,24,0.0,0.6244897959183673,0.23,2.801914471387863,2.5102719247341154,0.2916425555944443,0.13125,1.0499788913875818e-05,0.223,2.691438853740692,2.5501425862312317,0.14129626005887985,0.5280509144067764,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,25,0.0,0.6081632653061224,0.2336,2.764192008972168,2.475035560131073,0.2891564391553402,0.1314453125,1.0499788913875818e-05,0.248,2.727734386920929,2.4852123260498047,0.24252206832170486,0.2676791474223137,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,26,0.0,0.5918367346938775,0.2301,2.7684039413928985,2.4810402393341064,0.28736368790268896,0.1443359375,1.0499788913875818e-05,0.236,2.795052170753479,2.48674738407135,0.3083047792315483,0.04074622830376029,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,27,0.0,0.5755102040816327,0.2273,2.783428293466568,2.4921219110488892,0.29130637608468535,0.134375,1.0499788913875818e-05,0.249,2.780081629753113,2.4678268432617188,0.31225479394197464,0.10563712194561958,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,28,0.0,0.5591836734693878,0.2386,2.7768931448459626,2.4726979553699495,0.3041952013969421,0.1025390625,1.0499788913875818e-05,0.225,2.874076187610626,2.5242353677749634,0.34984084963798523,0.020036368630826473,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,29,0.0,0.5428571428571429,0.2364,2.7690074145793915,2.471179926395416,0.29782750345766545,0.129833984375,7.818993035471066e-05,0.241,2.794628620147705,2.495607316493988,0.2990213558077812,0.13759428821504116,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,30,0.0,0.5265306122448979,0.2378,2.7776141464710236,2.481375867128372,0.29623828232288363,0.14599609375,1.0499788913875818e-05,0.233,2.7871806621551514,2.4555282592773438,0.33165243268013,0.01572602370288223,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,31,0.0,0.510204081632653,0.2368,2.7929185748100283,2.476280927658081,0.3166376482695341,0.10439453125,1.0499788913875818e-05,0.216,2.864044725894928,2.511082887649536,0.3529617711901665,0.027175377123057842,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,32,0.0,0.4938775510204081,0.2293,2.806025916337967,2.5054180204868315,0.3006078973412514,0.13505859375,1.0499788913875818e-05,0.225,2.8033522367477417,2.4669206738471985,0.33643152564764023,0.021012931130826473,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,33,0.0,0.47755102040816333,0.2352,2.763785684108734,2.471695762872696,0.29208988435566424,0.11494140625,1.0499788913875818e-05,0.245,2.7338960766792297,2.451473832130432,0.2824222296476364,0.08277209103107452,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,34,0.0,0.46122448979591835,0.2358,2.7584293365478514,2.465278911590576,0.29315041601657865,0.139453125,1.0499788913875818e-05,0.246,2.731602668762207,2.5183216333389282,0.21328100934624672,0.35799434036016464,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,35,0.0,0.4448979591836735,0.2327,2.7735067546367644,2.480726307630539,0.2927804484963417,0.1427734375,1.0499788913875818e-05,0.245,2.7815611958503723,2.441834330558777,0.33972685784101486,0.03040813561528921,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,36,0.0,0.4285714285714285,0.2369,2.7599614799022674,2.469961720705032,0.28999975249171256,0.144921875,1.0499788913875818e-05,0.229,2.711697220802307,2.550320625305176,0.16137661039829254,0.47588901221752167,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,37,0.0,0.4122448979591836,0.2448,2.7379069864749908,2.4422964066267014,0.29561059065163137,0.12509765625,1.0499788913875818e-05,0.236,2.763416886329651,2.4568846821784973,0.30653221905231476,0.03411233797669411,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,38,0.0,0.39591836734693875,0.2353,2.7505912244319917,2.446314740180969,0.3042764786630869,0.12216796875,1.0499788913875818e-05,0.24,2.719211220741272,2.540363132953644,0.1788480542600155,0.4855536073446274,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,39,0.0,0.3795918367346939,0.2352,2.7572211980819703,2.4602163434028625,0.2970048762857914,0.13515625,1.0499788913875818e-05,0.237,2.7787249088287354,2.4924557209014893,0.2862692102789879,0.16049299389123917,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,40,0.0,0.3632653061224489,0.232,2.7552144885063172,2.4621286392211914,0.2930858559906483,0.14130859375,1.0499788913875818e-05,0.235,2.6770776510238647,2.486465096473694,0.190612580627203,0.4197198301553726,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,41,0.0,0.346938775510204,0.2369,2.757409167289734,2.470750391483307,0.2866587607190013,0.1443359375,1.0499788913875818e-05,0.253,2.651401460170746,2.457622528076172,0.19377894327044487,0.4474003240466118,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,42,0.0,0.33061224489795915,0.2392,2.766321462392807,2.4733241319656374,0.2929973367601633,0.12841796875,1.0499788913875818e-05,0.247,2.71896493434906,2.487241804599762,0.2317231446504593,0.30829067528247833,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,43,0.0,0.3142857142857143,0.2379,2.7655016601085665,2.462062454223633,0.3034392029047012,0.12900390625,1.0499788913875818e-05,0.222,2.7996235489845276,2.488692283630371,0.31093132495880127,0.057280441746115685,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,44,0.0,0.2979591836734694,0.233,2.7585023164749147,2.463875138759613,0.2946271687746048,0.12900390625,1.0499788913875818e-05,0.214,2.7700098752975464,2.455866813659668,0.3141430914402008,0.056404903531074524,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,45,0.0,0.2816326530612244,0.2382,2.76920565366745,2.470684051513672,0.2985215961933136,0.11953125,1.0499788913875818e-05,0.229,2.748106837272644,2.4309484362602234,0.3171583339571953,0.039399245753884315,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,46,0.0,0.26530612244897955,0.2335,2.734813022613525,2.4472858369350434,0.2875271916389465,0.1333984375,1.0499788913875818e-05,0.234,2.7314102053642273,2.4393115639686584,0.29209861904382706,0.08277209103107452,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,47,0.0,0.24897959183673457,0.2411,2.749172514677048,2.445641374588013,0.30353112444281577,0.13876953125,1.0499788913875818e-05,0.239,2.770529568195343,2.467493772506714,0.30303583294153214,0.03822063561528921,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,48,0.0,0.2326530612244898,0.2379,2.758351284265518,2.448900419473648,0.3094508722424507,0.0974609375,1.0499788913875818e-05,0.246,2.7348365783691406,2.4272032976150513,0.30763329565525055,0.12617861106991768,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,49,0.0,0.21632653061224483,0.233,2.725007915496826,2.431349965929985,0.29365794993937017,0.1240234375,1.0499788913875818e-05,0.227,2.8239173889160156,2.4898720383644104,0.33404533565044403,0.014278017450124025,1.0499788913875818e-05
neural_baseline_lambda_s_0,3,50,0.0,0.19999999999999996,0.2343,2.7638845682144164,2.452502155303955,0.3113823976367712,0.10712890625,1.0499788913875818e-05,0.254,2.73079913854599,2.407043159008026,0.32375600934028625,0.06324084103107452,1.0499788913875818e-05
