run_name,seed,epoch,lambda_s,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_sensitive_query_rate,train_query_entropy,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_sensitive_query_rate,validation_query_entropy
neural_claq_lambda_s_0_4,4,11,0.4,0.8367346938775511,0.2082,2.9058896481990812,2.5625715970993044,0.3433180503547192,0.0,1.0499788913875818e-05,0.227,2.8731138706207275,2.52388197183609,0.34923190623521805,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,12,0.4,0.8204081632653061,0.2069,2.9168791711330413,2.5706824123859406,0.3461967371404171,0.0,1.0499788913875818e-05,0.191,2.945912539958954,2.6049330830574036,0.3409794121980667,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,13,0.4,0.8040816326530612,0.212,2.909599298238754,2.564488434791565,0.34511085525155066,0.0,1.0499788913875818e-05,0.189,2.9587974548339844,2.61193311214447,0.34686433523893356,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,14,0.4,0.7877551020408163,0.2105,2.891572320461273,2.5473599553108217,0.34421237036585806,0.0,1.0499788913875818e-05,0.176,2.982930541038513,2.6211161017417908,0.3618144169449806,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,15,0.4,0.7714285714285715,0.2204,2.8837810277938845,2.5387093126773834,0.3450717248022556,0.0,1.0499788913875818e-05,0.214,2.91989666223526,2.574002981185913,0.3458936735987663,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,16,0.4,0.7551020408163265,0.2276,2.875638896226883,2.529567152261734,0.34607173800468444,0.0,1.0499788913875818e-05,0.242,2.867333948612213,2.5151883363723755,0.35214563459157944,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,17,0.4,0.7387755102040816,0.2212,2.8708655893802644,2.525940680503845,0.34492490366101264,0.0,1.0499788913875818e-05,0.223,2.862014591693878,2.5229716300964355,0.33904293924570084,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,18,0.4,0.7224489795918367,0.2274,2.850076770782471,2.504939991235733,0.34513678923249247,0.0,1.0499788913875818e-05,0.203,2.86587393283844,2.52089524269104,0.3449787124991417,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,19,0.4,0.7061224489795919,0.2242,2.8568838059902193,2.510746031999588,0.3461377888917923,0.0,1.0499788913875818e-05,0.252,2.8242204189300537,2.4926819801330566,0.3315384089946747,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,20,0.4,0.689795918367347,0.2267,2.862100398540497,2.5104795157909394,0.35162090212106706,0.0,1.0499788913875818e-05,0.215,2.8617401123046875,2.5083011388778687,0.35343901813030243,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,21,0.4,0.673469387755102,0.2273,2.8332192838191985,2.491265070438385,0.34195421934127807,0.0,1.0499788913875818e-05,0.225,2.8717793226242065,2.5407411456108093,0.3310382068157196,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,22,0.4,0.6571428571428571,0.2355,2.846545273065567,2.4971300423145295,0.34941523894667625,0.0,1.0499788913875818e-05,0.224,2.812442362308502,2.4842636585235596,0.32817868888378143,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,23,0.4,0.6408163265306122,0.2302,2.837502908706665,2.497776973247528,0.33972593396902084,0.0,1.0499788913875818e-05,0.233,2.785087466239929,2.4510738849639893,0.33401355892419815,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,24,0.4,0.6244897959183673,0.2312,2.838882827758789,2.489085096120834,0.3497977271676064,0.0,1.0499788913875818e-05,0.212,2.880192220211029,2.528027653694153,0.35216454416513443,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,25,0.4,0.6081632653061224,0.2353,2.824437588453293,2.4804026067256926,0.3440349832177162,0.0,1.0499788913875818e-05,0.231,2.853033185005188,2.4914255142211914,0.3616076484322548,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,26,0.4,0.5918367346938775,0.2325,2.8318042874336244,2.485851538181305,0.3459527552127838,0.0,1.0499788913875818e-05,0.246,2.8319740295410156,2.501241087913513,0.33073297142982483,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,27,0.4,0.5755102040816327,0.24,2.810348480939865,2.469534879922867,0.34081360772252084,0.0,1.0499788913875818e-05,0.248,2.821163833141327,2.486822545528412,0.33434124290943146,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,28,0.4,0.5591836734693878,0.2327,2.816817492246628,2.474097865819931,0.34271963238716124,0.0,1.0499788913875818e-05,0.25,2.816712498664856,2.485952317714691,0.3307601138949394,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,29,0.4,0.5428571428571429,0.2292,2.8323848605155946,2.48585958480835,0.34652527421712875,0.0,1.0499788913875818e-05,0.235,2.8392805457115173,2.500760793685913,0.33851972222328186,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,30,0.4,0.5265306122448979,0.2311,2.8077174484729768,2.4701266944408418,0.3375907585024834,0.0,1.0499788913875818e-05,0.226,2.8531622886657715,2.5368606448173523,0.31630169600248337,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,31,0.4,0.510204081632653,0.2347,2.8164946675300597,2.473230332136154,0.3432643339037895,0.0,1.0499788913875818e-05,0.223,2.8365370631217957,2.4800738096237183,0.3564632758498192,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,32,0.4,0.4938775510204081,0.2312,2.803139954805374,2.469275152683258,0.33386480063199997,0.0,1.0499788913875818e-05,0.225,2.8455739617347717,2.515541195869446,0.3300327658653259,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,33,0.4,0.47755102040816333,0.2348,2.8239538967609406,2.4692611157894135,0.35469275936484335,0.0,1.0499788913875818e-05,0.236,2.770090341567993,2.4292156100273132,0.34087473154067993,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,34,0.4,0.46122448979591835,0.2312,2.818161290884018,2.4721088647842406,0.34605241790413854,0.0,1.0499788913875818e-05,0.236,2.7723085284233093,2.4417192935943604,0.330589197576046,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,35,0.4,0.4448979591836735,0.2306,2.8104592680931093,2.464862900972366,0.34559637531638143,0.0,1.0499788913875818e-05,0.213,2.8469366431236267,2.5131722688674927,0.33376435190439224,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,36,0.4,0.4285714285714285,0.232,2.7994425356388093,2.4626522243022917,0.33679031431674955,0.0,1.0499788913875818e-05,0.233,2.8353399634361267,2.495036005973816,0.340303897857666,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,37,0.4,0.4122448979591836,0.236,2.809862506389618,2.459290438890457,0.35057208612561225,0.0,1.0499788913875818e-05,0.231,2.7953710556030273,2.452523708343506,0.3428473696112633,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,38,0.4,0.39591836734693875,0.2382,2.805150419473648,2.463091516494751,0.34205890968441965,0.0,1.0499788913875818e-05,0.243,2.770974338054657,2.432092070579529,0.33888229727745056,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,39,0.4,0.3795918367346939,0.2321,2.8083891749382017,2.462531268596649,0.34585791528224946,0.0,1.0499788913875818e-05,0.258,2.759774088859558,2.414709150791168,0.34506499022245407,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,40,0.4,0.3632653061224489,0.2383,2.804911208152771,2.459994542598724,0.34491666331887244,0.0,1.0499788913875818e-05,0.251,2.8366312980651855,2.4907541275024414,0.34587712585926056,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,41,0.4,0.346938775510204,0.2287,2.8120406925678254,2.4674263536930083,0.3446143500506878,0.0,1.0499788913875818e-05,0.227,2.8398332595825195,2.509352385997772,0.3304808959364891,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,42,0.4,0.33061224489795915,0.2347,2.792784351110458,2.4476825475692747,0.3451017990708351,0.0,1.0499788913875818e-05,0.235,2.846457540988922,2.504630386829376,0.3418271467089653,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,43,0.4,0.3142857142857143,0.2363,2.796185928583145,2.454863941669464,0.3413220003247261,0.0,1.0499788913875818e-05,0.25,2.7763324975967407,2.447892725467682,0.32843971252441406,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,44,0.4,0.2979591836734694,0.2402,2.7899835467338563,2.4562965035438538,0.3336870722472668,0.0,1.0499788913875818e-05,0.229,2.7998450994491577,2.4711491465568542,0.32869600504636765,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,45,0.4,0.2816326530612244,0.2344,2.800113487243652,2.464569741487503,0.33554374501109124,0.0,1.0499788913875818e-05,0.241,2.7603026032447815,2.434312880039215,0.3259897381067276,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,46,0.4,0.26530612244897955,0.2345,2.783955007791519,2.4407842099666595,0.34317079856991767,0.0,1.0499788913875818e-05,0.242,2.770935535430908,2.410102903842926,0.3608326315879822,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,47,0.4,0.24897959183673457,0.2346,2.8031122744083405,2.461957883834839,0.34115440025925636,0.0,1.0499788913875818e-05,0.263,2.739234507083893,2.3949491381645203,0.344285324215889,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,48,0.4,0.2326530612244898,0.2441,2.7560675621032713,2.42007255256176,0.3359950169920921,0.0,1.0499788913875818e-05,0.26,2.718969762325287,2.379444181919098,0.33952563256025314,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,49,0.4,0.21632653061224483,0.2333,2.8010266721248627,2.463282525539398,0.3377441346645355,0.0,1.0499788913875818e-05,0.236,2.7745822072029114,2.437219202518463,0.33736301958560944,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,4,50,0.4,0.19999999999999996,0.2324,2.782603693008423,2.4474880158901215,0.33511567264795306,0.0,1.0499788913875818e-05,0.214,2.8260114789009094,2.4874675273895264,0.33854401111602783,0.0,1.0499788913875818e-05
